"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,0,1,1,2,1,0,1,1,3,2,"gebiRewfieSdtt17PTW6Zg"
2,6,1,1,6,1,4,8,4,11,3,"gebiRewfieSdtt17PTW6Zg"
1,4,0,0,4,1,2,4,1,5,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,2,1,4,6,"gebiRewfieSdtt17PTW6Zg"
6,10,9,5,7,7,5,10,16,21,7,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,0,0,0,0,1,0,-2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,2,3,2,6,5,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,0,2,2,3,3,-5,"gebiRewfieSdtt17PTW6Zg"
3,6,3,3,7,5,3,7,8,12,-2,"gebiRewfieSdtt17PTW6Zg"
2,1,2,2,2,4,0,1,5,3,-2,"gebiRewfieSdtt17PTW6Zg"
1,3,1,3,5,2,3,5,3,8,5,"gebiRewfieSdtt17PTW6Zg"
3,7,3,4,6,6,1,9,8,14,0,"gebiRewfieSdtt17PTW6Zg"
3,3,3,4,3,2,2,1,6,4,-2,"gebiRewfieSdtt17PTW6Zg"
