"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
3,4,1,3,6,2,3,6,6,7,-2,"gebiRewfieSdtt17PTW6Zg"
2,2,1,1,2,2,0,1,3,2,-1,"gebiRewfieSdtt17PTW6Zg"
2,4,0,1,3,1,1,4,3,4,7,"gebiRewfieSdtt17PTW6Zg"
6,2,4,6,2,5,2,3,10,5,-3,"gebiRewfieSdtt17PTW6Zg"
2,3,1,1,3,0,2,3,1,3,-1,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,3,1,1,3,1,9,4,"gebiRewfieSdtt17PTW6Zg"
5,4,3,4,7,4,2,7,8,12,6,"gebiRewfieSdtt17PTW6Zg"
2,1,1,2,5,1,1,3,2,5,3,"gebiRewfieSdtt17PTW6Zg"
2,2,1,0,2,1,2,2,3,4,5,"gebiRewfieSdtt17PTW6Zg"
3,5,1,3,5,1,3,7,5,12,9,"gebiRewfieSdtt17PTW6Zg"
2,1,2,1,2,1,2,2,5,2,0,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,4,1,2,5,1,7,1,"gebiRewfieSdtt17PTW6Zg"
2,4,0,1,3,1,1,4,3,6,7,"gebiRewfieSdtt17PTW6Zg"
2,3,0,1,2,1,2,2,1,3,5,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,2,0,0,1,1,2,3,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,0,2,3,0,9,7,"gebiRewfieSdtt17PTW6Zg"
2,1,0,2,2,2,1,2,4,3,4,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,4,0,2,3,2,7,6,"gebiRewfieSdtt17PTW6Zg"
3,1,1,3,2,3,1,3,6,5,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,1,1,0,"gebiRewfieSdtt17PTW6Zg"
5,6,3,2,6,2,5,6,9,11,0,"gebiRewfieSdtt17PTW6Zg"
3,2,6,3,3,3,1,4,8,5,-5,"gebiRewfieSdtt17PTW6Zg"
