"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,0,0,1,2,0,1,2,1,2,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,0,1,3,0,7,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,1,0,2,1,2,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
1,6,2,2,9,1,2,8,2,13,10,"gebiRewfieSdtt17PTW6Zg"
2,1,1,1,2,1,1,1,2,3,2,"gebiRewfieSdtt17PTW6Zg"
1,4,0,4,4,2,2,4,4,9,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,1,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,5,0,1,6,1,3,4,4,6,8,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,7,0,3,6,0,9,9,"gebiRewfieSdtt17PTW6Zg"
