"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,3,0,2,4,1,3,3,1,6,8,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,1,1,0,2,3,3,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,0,1,0,0,1,0,2,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,2,0,2,2,1,2,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,1,0,1,1,3,1,-2,"gebiRewfieSdtt17PTW6Zg"
0,5,0,1,5,0,2,4,1,5,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,0,0,1,1,3,3,"gebiRewfieSdtt17PTW6Zg"
4,3,3,3,2,1,1,3,4,3,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,2,0,4,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,1,"gebiRewfieSdtt17PTW6Zg"
