"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
2,2,1,1,5,1,3,4,2,6,7,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
1,4,0,1,4,1,3,6,1,10,10,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,1,1,0,1,2,2,2,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,2,2,3,3,4,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,0,1,2,0,2,2,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,4,0,1,4,1,4,4,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,3,1,2,2,3,4,-2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,1,1,"gebiRewfieSdtt17PTW6Zg"
0,4,1,1,5,1,1,8,4,10,3,"gebiRewfieSdtt17PTW6Zg"
2,4,4,2,4,2,2,5,6,7,0,"gebiRewfieSdtt17PTW6Zg"
0,2,1,1,4,1,1,4,1,6,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,4,1,5,3,"gebiRewfieSdtt17PTW6Zg"
2,3,0,0,5,1,3,4,2,8,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,1,2,1,4,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,2,4,1,2,4,3,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,3,0,1,4,0,9,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,3,0,2,3,1,7,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,5,0,1,5,0,6,7,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,7,0,1,4,1,7,10,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,1,1,3,1,7,1,"gebiRewfieSdtt17PTW6Zg"
2,2,2,2,4,2,1,4,3,6,6,"gebiRewfieSdtt17PTW6Zg"
3,2,0,2,2,1,1,2,2,7,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,2,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,2,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,1,0,0,0,0,4,"gebiRewfieSdtt17PTW6Zg"
1,5,0,2,6,1,3,5,2,13,14,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,2,0,2,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,5,0,0,5,0,8,10,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,1,3,0,4,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,5,0,2,6,1,10,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,4,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,1,0,2,2,4,7,"gebiRewfieSdtt17PTW6Zg"
4,0,1,3,3,3,1,2,7,10,-2,"gebiRewfieSdtt17PTW6Zg"
5,2,3,3,3,4,3,4,4,4,-3,"gebiRewfieSdtt17PTW6Zg"
2,0,1,1,1,0,0,0,2,2,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,0,1,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
2,3,1,0,7,1,1,6,3,11,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,3,0,5,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,4,0,1,4,1,6,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,0,3,0,3,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,0,0,3,1,3,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,3,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,2,0,0,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,1,1,-2,"gebiRewfieSdtt17PTW6Zg"
1,2,2,2,5,1,2,4,2,7,7,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,0,3,0,4,4,"gebiRewfieSdtt17PTW6Zg"
1,4,1,0,2,1,2,2,2,3,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,4,1,1,4,2,9,7,"gebiRewfieSdtt17PTW6Zg"
1,2,1,2,4,1,1,6,4,9,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,3,1,0,4,3,8,5,"gebiRewfieSdtt17PTW6Zg"
0,0,1,0,1,0,0,1,2,1,-2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,8,0,2,4,1,12,10,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,1,1,1,0,1,2,-1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,1,3,4,0,5,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,2,2,3,4,"gebiRewfieSdtt17PTW6Zg"
1,0,1,0,2,0,0,2,2,6,4,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,4,0,1,5,0,9,8,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,3,0,2,4,0,5,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,4,1,2,4,0,7,4,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,1,3,0,2,3,2,-1,"gebiRewfieSdtt17PTW6Zg"
2,1,0,0,2,0,1,2,2,2,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,1,2,1,0,6,7,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,3,1,0,2,2,5,5,"gebiRewfieSdtt17PTW6Zg"
0,0,1,0,2,1,0,1,2,2,0,"gebiRewfieSdtt17PTW6Zg"
0,0,0,2,2,0,0,2,0,3,5,"gebiRewfieSdtt17PTW6Zg"
1,2,2,2,3,1,0,2,2,6,2,"gebiRewfieSdtt17PTW6Zg"
0,1,1,1,1,0,0,0,1,3,1,"gebiRewfieSdtt17PTW6Zg"
1,2,2,0,5,1,1,4,2,7,-1,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,5,0,2,4,1,10,3,"gebiRewfieSdtt17PTW6Zg"
2,5,1,2,4,0,1,6,3,13,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,5,0,5,6,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,5,0,2,4,0,5,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,4,0,0,4,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,5,0,1,5,0,6,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,0,1,3,1,5,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,2,4,0,8,7,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,3,1,1,1,1,4,4,"gebiRewfieSdtt17PTW6Zg"
1,5,1,1,5,0,1,7,2,7,8,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,2,1,2,2,4,-1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,1,2,0,3,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,1,1,1,1,4,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,1,0,0,1,1,1,-1,"gebiRewfieSdtt17PTW6Zg"
0,5,0,1,4,0,1,4,0,7,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,0,3,0,3,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,3,0,5,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,1,1,2,1,3,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,0,6,6,"gebiRewfieSdtt17PTW6Zg"
2,7,3,2,10,1,4,8,2,16,11,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,2,4,1,12,8,"gebiRewfieSdtt17PTW6Zg"
