"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,3,0,0,2,0,1,5,0,7,5,"gebiRewfieSdtt17PTW6Zg"
4,3,4,2,4,6,0,4,8,8,5,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,2,0,1,3,0,5,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,6,1,2,7,0,13,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,2,2,0,1,4,1,5,3,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,5,1,2,4,1,13,8,"gebiRewfieSdtt17PTW6Zg"
0,2,2,0,4,0,1,3,0,5,2,"gebiRewfieSdtt17PTW6Zg"
3,11,0,1,9,1,4,10,4,19,18,"gebiRewfieSdtt17PTW6Zg"
1,5,1,3,6,2,4,3,7,9,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,0,1,1,1,2,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,0,2,-2,"gebiRewfieSdtt17PTW6Zg"
1,3,1,0,2,1,0,1,2,3,-1,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,6,1,0,6,1,15,13,"gebiRewfieSdtt17PTW6Zg"
2,1,1,1,4,1,2,7,4,13,10,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,0,2,4,2,7,9,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,0,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,1,1,1,1,0,0,4,3,5,-1,"gebiRewfieSdtt17PTW6Zg"
2,2,1,2,4,1,3,1,3,6,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,6,0,2,5,0,6,8,"gebiRewfieSdtt17PTW6Zg"
1,4,0,1,4,3,2,4,4,7,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,5,0,1,3,0,5,4,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,5,0,0,3,1,6,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,1,0,0,1,0,3,3,"gebiRewfieSdtt17PTW6Zg"
3,2,1,3,5,1,1,5,4,11,9,"gebiRewfieSdtt17PTW6Zg"
