"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,1,1,2,1,1,0,3,2,1,3,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,3,0,1,3,1,5,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,1,2,3,2,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,1,2,0,2,4,2,-4,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,0,1,0,0,4,3,-1,"gebiRewfieSdtt17PTW6Zg"
2,2,1,1,2,2,1,2,4,7,5,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,3,1,2,1,1,8,6,"gebiRewfieSdtt17PTW6Zg"
3,6,3,4,4,2,1,7,6,12,-7,"gebiRewfieSdtt17PTW6Zg"
1,6,4,3,5,5,3,6,10,10,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,0,0,0,0,1,0,4,"gebiRewfieSdtt17PTW6Zg"
