"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,0,0,1,2,1,0,1,1,2,0,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
2,2,2,1,5,1,0,2,4,10,0,"gebiRewfieSdtt17PTW6Zg"
2,2,1,2,1,1,0,2,3,3,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,3,1,"gebiRewfieSdtt17PTW6Zg"
1,0,1,0,0,1,0,3,1,5,2,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,1,1,1,1,1,2,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,2,2,1,3,2,"gebiRewfieSdtt17PTW6Zg"
2,4,1,3,5,1,3,5,5,9,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,0,4,2,8,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,3,1,4,1,"gebiRewfieSdtt17PTW6Zg"
2,2,2,1,4,2,1,3,2,6,3,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,2,0,0,3,0,3,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,2,3,1,4,4,"gebiRewfieSdtt17PTW6Zg"
8,15,6,8,17,6,6,18,12,29,12,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,0,4,0,5,6,"gebiRewfieSdtt17PTW6Zg"
2,3,1,2,6,2,2,5,2,12,14,"gebiRewfieSdtt17PTW6Zg"
1,4,1,3,3,0,3,7,2,9,8,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,0,3,0,4,5,"gebiRewfieSdtt17PTW6Zg"
1,3,3,3,5,3,4,7,6,11,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,5,0,2,5,1,10,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,3,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,3,1,4,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,0,3,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,6,1,2,6,1,7,7,"gebiRewfieSdtt17PTW6Zg"
1,9,1,2,7,1,4,8,4,12,-1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,1,1,5,1,9,0,"gebiRewfieSdtt17PTW6Zg"
1,0,1,0,0,1,0,0,1,0,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,2,0,0,3,0,3,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,4,0,3,2,"gebiRewfieSdtt17PTW6Zg"
1,0,0,1,4,0,1,3,1,5,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,3,0,4,4,"gebiRewfieSdtt17PTW6Zg"
2,1,1,0,2,3,1,2,3,6,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,3,0,2,3,"gebiRewfieSdtt17PTW6Zg"
