"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
2,4,0,2,8,1,6,4,3,10,9,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,1,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,3,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,5,1,1,3,1,7,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,0,1,0,2,0,0,2,0,4,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,5,0,1,3,1,8,4,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,1,1,1,1,0,3,0,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,2,2,0,1,1,1,2,3,"gebiRewfieSdtt17PTW6Zg"
