"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
4,4,4,5,4,3,2,4,5,8,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,1,0,1,-1,"gebiRewfieSdtt17PTW6Zg"
1,5,1,1,4,1,3,4,2,8,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,1,1,2,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,1,0,0,0,1,2,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,3,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,4,0,2,4,2,7,5,"gebiRewfieSdtt17PTW6Zg"
2,3,3,1,3,1,1,4,6,5,0,"gebiRewfieSdtt17PTW6Zg"
0,5,1,0,6,0,2,6,1,9,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,0,2,1,"gebiRewfieSdtt17PTW6Zg"
