"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,2,0,0,4,0,1,3,0,6,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,0,4,0,6,7,"gebiRewfieSdtt17PTW6Zg"
2,1,0,2,2,1,0,2,2,3,8,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,1,1,1,1,1,3,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,3,0,3,3,"gebiRewfieSdtt17PTW6Zg"
1,2,2,0,4,2,1,5,3,10,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,2,2,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,0,1,3,0,3,5,"gebiRewfieSdtt17PTW6Zg"
0,5,1,1,3,0,1,3,2,4,3,"gebiRewfieSdtt17PTW6Zg"
3,1,0,1,0,1,1,0,4,1,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,1,0,0,2,6,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,2,2,3,2,7,5,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,1,1,0,0,1,2,2,"gebiRewfieSdtt17PTW6Zg"
0,2,1,1,3,0,1,2,1,6,3,"gebiRewfieSdtt17PTW6Zg"
2,4,0,3,9,0,2,6,1,12,12,"gebiRewfieSdtt17PTW6Zg"
0,6,0,1,9,0,3,3,0,11,11,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,2,1,2,1,1,2,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,7,1,1,5,1,8,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,5,6,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,0,2,5,0,9,7,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,1,1,0,1,1,3,5,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,0,1,0,0,1,0,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,1,1,2,"gebiRewfieSdtt17PTW6Zg"
1,3,0,2,5,1,2,2,2,7,5,"gebiRewfieSdtt17PTW6Zg"
0,1,1,1,1,0,1,1,1,4,2,"gebiRewfieSdtt17PTW6Zg"
2,1,3,1,4,2,2,5,4,5,0,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,4,1,1,4,2,10,6,"gebiRewfieSdtt17PTW6Zg"
