"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,0,0,0,2,0,0,2,0,5,5,"gebiRewfieSdtt17PTW6Zg"
1,4,1,2,6,1,3,4,1,7,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,1,3,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,1,0,1,3,1,4,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,0,0,0,0,0,1,2,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,1,1,0,2,1,3,-1,"gebiRewfieSdtt17PTW6Zg"
1,7,1,3,6,2,1,6,3,8,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,0,4,5,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,1,1,1,1,1,1,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,2,2,2,2,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,3,2,3,3,2,5,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,1,3,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,0,5,5,"gebiRewfieSdtt17PTW6Zg"
0,0,1,1,0,1,0,0,2,0,0,"gebiRewfieSdtt17PTW6Zg"
4,3,4,4,6,6,4,4,7,10,6,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,6,0,2,2,0,7,5,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,1,1,1,1,1,1,-2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,0,1,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,3,0,1,2,0,6,1,"gebiRewfieSdtt17PTW6Zg"
3,10,2,4,10,4,2,14,12,27,7,"gebiRewfieSdtt17PTW6Zg"
2,2,2,1,3,1,2,3,3,5,-1,"gebiRewfieSdtt17PTW6Zg"
1,2,0,2,2,2,2,3,3,4,-1,"gebiRewfieSdtt17PTW6Zg"
