"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,1,0,0,2,0,0,1,1,3,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,1,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,1,3,0,1,2,6,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,2,6,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,3,0,1,5,0,9,-2,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,3,0,1,3,2,7,8,"gebiRewfieSdtt17PTW6Zg"
1,4,0,1,7,3,2,7,4,12,8,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,2,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,1,0,0,1,3,4,3,"gebiRewfieSdtt17PTW6Zg"
1,3,2,1,2,1,3,5,3,6,3,"gebiRewfieSdtt17PTW6Zg"
1,5,1,1,7,3,4,8,6,11,6,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,2,0,0,1,2,3,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,4,0,0,3,0,7,2,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,2,1,1,1,4,3,-2,"gebiRewfieSdtt17PTW6Zg"
5,4,3,1,4,3,3,6,6,9,-1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,2,1,0,2,5,"gebiRewfieSdtt17PTW6Zg"
3,2,2,3,5,1,2,6,5,9,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,0,3,1,9,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,0,2,0,7,5,"gebiRewfieSdtt17PTW6Zg"
1,4,0,1,5,1,3,3,3,9,5,"gebiRewfieSdtt17PTW6Zg"
2,2,1,1,2,2,2,2,2,2,1,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,3,1,1,4,1,8,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,1,1,1,1,1,-1,"gebiRewfieSdtt17PTW6Zg"
