"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,3,0,0,5,1,1,3,1,5,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,5,0,0,2,0,7,3,"gebiRewfieSdtt17PTW6Zg"
0,3,1,1,5,0,2,4,3,7,8,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,3,0,1,2,2,7,7,"gebiRewfieSdtt17PTW6Zg"
3,3,2,1,4,4,2,2,6,6,1,"gebiRewfieSdtt17PTW6Zg"
0,4,0,4,6,0,3,4,2,12,9,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,2,0,1,2,0,4,7,"gebiRewfieSdtt17PTW6Zg"
1,3,2,2,4,1,1,5,3,6,5,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,2,1,1,2,1,2,-1,"gebiRewfieSdtt17PTW6Zg"
2,11,3,3,16,4,6,16,11,26,18,"gebiRewfieSdtt17PTW6Zg"
