"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,1,0,0,2,0,1,2,0,2,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,2,0,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,1,1,0,1,1,1,0,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,2,0,1,3,1,6,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
1,0,0,2,1,3,0,0,3,2,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,11,0,1,7,0,3,5,4,10,12,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,1,1,0,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,1,2,0,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,3,0,1,4,0,8,9,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,1,0,0,1,1,2,4,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,1,1,0,1,2,2,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,3,0,3,2,"gebiRewfieSdtt17PTW6Zg"
1,0,2,0,1,1,0,0,2,3,0,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,3,1,1,3,1,4,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,5,0,5,9,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,1,3,4,"gebiRewfieSdtt17PTW6Zg"
0,2,1,1,2,2,2,2,3,2,-4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,1,0,2,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,1,0,3,5,"gebiRewfieSdtt17PTW6Zg"
1,4,0,1,3,1,1,4,2,5,5,"gebiRewfieSdtt17PTW6Zg"
1,7,1,2,7,0,3,7,2,8,13,"gebiRewfieSdtt17PTW6Zg"
4,5,5,4,3,2,1,4,7,11,-1,"gebiRewfieSdtt17PTW6Zg"
7,9,4,10,5,4,6,5,10,15,9,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,1,3,5,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,7,1,3,6,3,15,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,0,1,0,0,3,0,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,2,0,4,6,"gebiRewfieSdtt17PTW6Zg"
3,2,0,2,3,2,2,3,3,4,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,0,1,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,1,0,3,3,5,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,1,1,3,"gebiRewfieSdtt17PTW6Zg"
1,1,1,2,3,3,0,2,3,4,2,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,3,0,1,5,1,5,7,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,3,0,1,4,1,4,0,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,3,3,0,4,3,4,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,3,0,5,3,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,1,1,0,0,1,1,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,2,2,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,3,0,3,1,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,3,1,1,2,2,3,3,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,2,0,1,3,0,4,1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,2,4,1,2,6,1,5,4,"gebiRewfieSdtt17PTW6Zg"
1,4,1,0,1,0,0,2,2,5,3,"gebiRewfieSdtt17PTW6Zg"
4,6,4,4,6,4,3,9,9,10,4,"gebiRewfieSdtt17PTW6Zg"
2,3,3,2,3,1,0,2,2,4,5,"gebiRewfieSdtt17PTW6Zg"
0,0,1,0,2,0,0,1,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,1,2,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,1,1,2,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,3,0,0,3,0,4,4,"gebiRewfieSdtt17PTW6Zg"
1,5,0,4,9,1,2,10,4,18,14,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,1,3,"gebiRewfieSdtt17PTW6Zg"
2,0,1,0,1,1,0,1,1,3,1,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,1,0,2,2,3,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,5,0,1,2,0,7,11,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,0,1,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,2,4,1,0,3,2,7,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,3,0,4,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,0,0,0,0,0,0,1,"gebiRewfieSdtt17PTW6Zg"
6,2,5,5,3,6,3,3,10,7,0,"gebiRewfieSdtt17PTW6Zg"
2,2,1,1,5,1,1,6,2,6,7,"gebiRewfieSdtt17PTW6Zg"
3,3,3,2,2,4,1,2,5,7,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,3,0,5,4,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,4,0,2,3,0,5,7,"gebiRewfieSdtt17PTW6Zg"
0,11,0,1,13,0,6,7,1,16,12,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,1,1,1,2,4,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,0,4,0,7,14,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,0,0,1,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,0,2,2,"gebiRewfieSdtt17PTW6Zg"
1,8,1,3,9,1,3,9,4,16,8,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,1,2,1,"gebiRewfieSdtt17PTW6Zg"
