"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,1,0,0,2,0,1,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,4,2,2,4,4,5,0,"gebiRewfieSdtt17PTW6Zg"
3,2,3,3,2,3,2,3,4,2,-2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,2,0,1,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,2,1,-1,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,3,1,0,3,2,3,1,"gebiRewfieSdtt17PTW6Zg"
1,2,1,2,1,2,0,1,5,5,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,5,1,1,4,2,5,4,"gebiRewfieSdtt17PTW6Zg"
1,8,1,2,6,1,3,6,4,13,8,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,2,1,2,3,2,3,4,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,1,1,0,0,1,2,4,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,3,0,1,2,1,3,8,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,3,0,3,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,3,0,6,8,"gebiRewfieSdtt17PTW6Zg"
2,2,1,1,1,1,1,1,3,3,2,"gebiRewfieSdtt17PTW6Zg"
1,6,1,3,4,1,1,5,2,9,6,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,0,1,3,3,5,0,"gebiRewfieSdtt17PTW6Zg"
2,1,1,1,4,1,1,3,4,8,2,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,5,1,2,5,3,11,9,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,2,3,0,4,1,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,1,0,0,0,1,4,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,0,0,0,1,2,1,3,"gebiRewfieSdtt17PTW6Zg"
0,5,1,0,4,0,2,6,1,11,8,"gebiRewfieSdtt17PTW6Zg"
2,2,2,2,1,0,4,3,3,4,1,"gebiRewfieSdtt17PTW6Zg"
3,0,5,3,1,2,1,3,5,4,-5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,1,1,3,1,2,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,3,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
2,9,2,2,11,2,5,13,6,17,12,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,5,0,1,4,1,7,6,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,3,0,1,3,1,4,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,1,1,3,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,1,1,3,1,4,3,"gebiRewfieSdtt17PTW6Zg"
2,5,0,0,3,1,1,3,4,5,2,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,5,0,2,5,0,7,8,"gebiRewfieSdtt17PTW6Zg"
1,9,2,1,9,3,3,8,3,17,9,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,7,0,1,4,1,9,9,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,2,0,0,2,1,4,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,0,5,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,2,0,5,6,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,3,0,0,3,0,3,2,"gebiRewfieSdtt17PTW6Zg"
2,1,1,1,3,0,1,3,3,4,-3,"gebiRewfieSdtt17PTW6Zg"
3,2,1,0,4,1,2,5,3,4,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,2,1,0,2,1,3,0,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,3,1,1,2,1,6,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,0,1,0,4,6,"gebiRewfieSdtt17PTW6Zg"
3,6,1,3,6,2,2,10,8,14,-5,"gebiRewfieSdtt17PTW6Zg"
3,3,3,2,3,4,1,3,7,4,-1,"gebiRewfieSdtt17PTW6Zg"
2,6,0,1,5,0,3,2,3,7,4,"gebiRewfieSdtt17PTW6Zg"
1,5,0,0,3,0,2,2,2,3,1,"gebiRewfieSdtt17PTW6Zg"
3,5,2,1,5,1,3,7,6,10,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,1,3,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,0,3,1,5,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,0,4,0,5,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,1,0,3,2,3,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,0,2,0,4,5,"gebiRewfieSdtt17PTW6Zg"
1,5,2,1,9,1,1,8,3,14,9,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,3,0,1,2,2,3,2,"gebiRewfieSdtt17PTW6Zg"
1,4,0,2,2,2,2,5,4,9,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,0,3,0,3,6,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,1,0,1,1,1,1,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,3,0,1,4,2,3,4,"gebiRewfieSdtt17PTW6Zg"
3,4,3,1,5,2,5,5,5,10,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,1,1,"gebiRewfieSdtt17PTW6Zg"
2,2,1,2,2,2,1,2,4,2,-2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,3,1,7,2,"gebiRewfieSdtt17PTW6Zg"
2,2,2,1,3,3,1,2,3,6,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,1,0,3,5,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,5,1,1,4,2,5,3,"gebiRewfieSdtt17PTW6Zg"
