"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,3,0,1,2,0,2,3,1,7,7,"gebiRewfieSdtt17PTW6Zg"
2,1,1,1,3,1,0,2,2,5,5,"gebiRewfieSdtt17PTW6Zg"
1,0,1,2,1,1,1,0,1,2,0,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,1,2,0,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,2,0,0,2,3,2,4,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,3,2,2,2,3,5,2,"gebiRewfieSdtt17PTW6Zg"
1,3,2,1,2,1,2,2,3,4,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,3,7,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,5,0,1,5,0,9,5,"gebiRewfieSdtt17PTW6Zg"
1,3,0,1,4,1,2,6,2,7,2,"gebiRewfieSdtt17PTW6Zg"
0,8,0,1,6,0,3,7,4,11,4,"gebiRewfieSdtt17PTW6Zg"
1,3,1,3,3,1,2,4,2,4,5,"gebiRewfieSdtt17PTW6Zg"
1,7,3,1,8,1,2,6,4,12,7,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,2,4,0,5,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,2,1,0,0,2,1,4,3,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,5,1,3,4,2,9,5,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,3,0,1,2,1,3,1,"gebiRewfieSdtt17PTW6Zg"
0,4,1,0,3,2,2,3,2,5,6,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,7,1,1,4,1,10,14,"gebiRewfieSdtt17PTW6Zg"
1,2,3,1,3,2,1,6,7,7,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,-3,"gebiRewfieSdtt17PTW6Zg"
4,7,4,3,4,3,3,9,6,9,2,"gebiRewfieSdtt17PTW6Zg"
1,3,3,0,3,2,1,3,3,3,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,0,1,1,"gebiRewfieSdtt17PTW6Zg"
1,2,2,1,2,1,1,2,2,3,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,3,1,1,1,1,4,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,1,1,0,1,3,1,-2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,0,0,0,0,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,6,1,2,2,0,9,8,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,4,0,3,4,0,5,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,0,3,0,6,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,0,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,1,1,1,"gebiRewfieSdtt17PTW6Zg"
3,3,4,3,3,5,2,4,6,8,-4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,1,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,3,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,1,4,0,7,6,"gebiRewfieSdtt17PTW6Zg"
