"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,2,0,1,3,1,2,2,1,6,3,"gebiRewfieSdtt17PTW6Zg"
1,1,1,3,3,2,2,2,4,5,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,1,3,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,2,1,0,0,1,2,2,"gebiRewfieSdtt17PTW6Zg"
1,4,1,2,7,3,3,3,3,8,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,3,0,0,3,0,8,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,4,0,4,8,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,3,1,2,2,2,6,6,"gebiRewfieSdtt17PTW6Zg"
2,2,2,3,3,3,1,4,3,4,3,"gebiRewfieSdtt17PTW6Zg"
1,7,0,2,11,3,4,11,2,18,18,"gebiRewfieSdtt17PTW6Zg"
2,4,3,2,5,1,3,6,4,8,2,"gebiRewfieSdtt17PTW6Zg"
0,0,1,0,1,0,0,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
1,2,2,1,4,1,1,3,1,5,5,"gebiRewfieSdtt17PTW6Zg"
0,1,1,1,1,2,1,1,1,4,9,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,3,0,0,1,0,4,2,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,4,1,1,3,1,4,4,"gebiRewfieSdtt17PTW6Zg"
1,3,3,2,6,1,2,5,5,10,6,"gebiRewfieSdtt17PTW6Zg"
1,1,2,0,4,3,0,5,5,12,2,"gebiRewfieSdtt17PTW6Zg"
