"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
2,5,0,2,1,2,1,0,3,4,5,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,2,0,2,2,0,3,6,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,1,0,1,1,1,4,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,0,4,1,"gebiRewfieSdtt17PTW6Zg"
4,6,4,2,6,5,2,5,5,8,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
1,7,1,0,4,2,2,6,3,9,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,2,1,0,0,0,1,2,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,1,1,1,2,4,"gebiRewfieSdtt17PTW6Zg"
5,5,2,2,8,5,5,8,9,10,3,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,3,0,3,2,2,4,4,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,4,1,5,5,1,6,11,"gebiRewfieSdtt17PTW6Zg"
1,5,1,1,6,1,3,11,4,15,17,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,0,0,0,"gebiRewfieSdtt17PTW6Zg"
2,1,1,2,5,0,2,6,2,7,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,2,0,5,3,5,0,"gebiRewfieSdtt17PTW6Zg"
1,3,0,1,5,0,2,4,0,6,10,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,2,0,2,5,0,5,3,"gebiRewfieSdtt17PTW6Zg"
1,3,2,1,5,2,2,4,2,8,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,3,1,2,3,3,6,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,4,0,1,3,4,5,4,"gebiRewfieSdtt17PTW6Zg"
5,5,3,7,11,9,3,8,15,19,2,"gebiRewfieSdtt17PTW6Zg"
1,1,2,0,2,1,1,2,2,2,-1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,0,"gebiRewfieSdtt17PTW6Zg"
1,9,1,1,7,2,7,10,3,13,10,"gebiRewfieSdtt17PTW6Zg"
1,3,0,1,7,1,3,5,4,11,3,"gebiRewfieSdtt17PTW6Zg"
4,4,3,4,5,4,2,6,7,9,0,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,1,0,0,0,1,1,3,"gebiRewfieSdtt17PTW6Zg"
1,0,0,1,2,2,0,2,2,5,3,"gebiRewfieSdtt17PTW6Zg"
2,5,5,3,5,7,3,4,10,11,-4,"gebiRewfieSdtt17PTW6Zg"
2,5,1,2,6,3,4,6,6,8,1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,1,2,1,3,0,"gebiRewfieSdtt17PTW6Zg"
3,1,2,1,1,1,1,2,2,3,5,"gebiRewfieSdtt17PTW6Zg"
1,3,1,2,2,0,1,3,3,4,2,"gebiRewfieSdtt17PTW6Zg"
0,2,2,1,2,1,1,2,2,4,0,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,1,1,2,1,4,1,"gebiRewfieSdtt17PTW6Zg"
3,5,1,2,3,3,3,5,5,11,3,"gebiRewfieSdtt17PTW6Zg"
1,5,0,0,4,0,2,3,1,5,2,"gebiRewfieSdtt17PTW6Zg"
4,15,2,2,20,5,10,17,11,30,15,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,1,1,2,"gebiRewfieSdtt17PTW6Zg"
2,2,1,1,2,0,2,2,4,3,0,"gebiRewfieSdtt17PTW6Zg"
3,6,4,3,7,6,4,8,8,19,12,"gebiRewfieSdtt17PTW6Zg"
0,6,1,1,3,2,1,2,3,10,7,"gebiRewfieSdtt17PTW6Zg"
2,7,0,1,5,2,3,6,2,10,9,"gebiRewfieSdtt17PTW6Zg"
7,7,6,5,8,6,1,10,14,14,-6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,1,0,3,6,"gebiRewfieSdtt17PTW6Zg"
1,4,1,2,4,1,4,4,4,7,-1,"gebiRewfieSdtt17PTW6Zg"
1,4,0,1,4,1,3,5,2,9,8,"gebiRewfieSdtt17PTW6Zg"
1,3,1,2,3,1,2,3,1,5,6,"gebiRewfieSdtt17PTW6Zg"
2,3,1,3,1,2,0,1,7,5,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
5,11,2,3,9,3,5,7,9,15,12,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,2,0,0,1,0,2,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,5,2,0,9,3,12,5,"gebiRewfieSdtt17PTW6Zg"
