"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,1,1,0,3,2,3,4,2,6,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,3,5,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,3,1,0,3,1,6,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,0,3,1,7,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,0,1,2,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,4,3,5,3,5,9,4,"gebiRewfieSdtt17PTW6Zg"
4,7,4,3,4,1,3,6,7,11,2,"gebiRewfieSdtt17PTW6Zg"
2,1,1,2,2,2,1,1,3,2,-3,"gebiRewfieSdtt17PTW6Zg"
2,1,1,1,1,0,1,1,1,2,0,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,3,3,"gebiRewfieSdtt17PTW6Zg"
1,6,2,1,3,2,1,3,3,7,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,4,1,1,4,3,8,10,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,1,1,2,0,4,3,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,1,1,0,1,1,0,0,"gebiRewfieSdtt17PTW6Zg"
1,3,1,2,9,1,2,8,1,11,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,0,2,0,1,3,2,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,5,1,2,1,0,7,6,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,5,1,1,5,0,5,6,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,1,1,2,1,3,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,0,2,1,3,7,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,1,0,0,1,0,1,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,4,2,1,3,1,6,4,"gebiRewfieSdtt17PTW6Zg"
1,4,1,3,2,2,1,4,2,4,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,1,1,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,1,1,1,1,2,3,5,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,5,2,2,3,1,8,7,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,2,0,1,4,1,4,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,2,3,1,5,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
2,5,2,2,4,3,1,4,3,7,-2,"gebiRewfieSdtt17PTW6Zg"
3,6,3,3,4,2,1,4,5,10,5,"gebiRewfieSdtt17PTW6Zg"
2,6,1,1,5,2,1,4,2,7,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,1,0,1,"gebiRewfieSdtt17PTW6Zg"
4,9,4,3,11,6,5,8,7,13,1,"gebiRewfieSdtt17PTW6Zg"
1,5,1,3,9,2,1,7,3,10,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,0,3,2,"gebiRewfieSdtt17PTW6Zg"
2,10,2,3,12,2,6,9,5,20,17,"gebiRewfieSdtt17PTW6Zg"
3,3,1,3,1,2,1,1,5,2,-4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,2,3,4,"gebiRewfieSdtt17PTW6Zg"
1,0,0,1,0,1,1,0,1,0,1,"gebiRewfieSdtt17PTW6Zg"
2,0,1,1,0,2,1,0,2,2,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,1,2,2,0,5,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,0,2,2,"gebiRewfieSdtt17PTW6Zg"
2,1,0,1,3,1,2,2,1,4,3,"gebiRewfieSdtt17PTW6Zg"
3,4,2,1,4,4,3,3,4,6,5,"gebiRewfieSdtt17PTW6Zg"
1,3,1,3,6,4,2,4,4,8,-1,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,2,0,2,4,0,4,0,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,1,1,0,1,2,1,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,1,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,1,0,3,2,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,0,0,0,0,2,0,-1,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,2,2,2,2,3,2,-1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,2,1,0,2,3,4,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,1,2,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,0,0,0,1,1,2,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,1,0,0,0,3,6,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,2,1,1,2,1,2,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,2,1,0,2,1,1,4,2,"gebiRewfieSdtt17PTW6Zg"
2,3,1,1,3,1,2,1,2,6,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,0,3,2,"gebiRewfieSdtt17PTW6Zg"
1,4,2,1,4,1,2,4,3,7,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,2,0,3,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,1,1,1,0,2,0,"gebiRewfieSdtt17PTW6Zg"
2,3,3,2,5,2,2,5,3,7,4,"gebiRewfieSdtt17PTW6Zg"
1,3,0,2,7,1,1,3,2,10,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,3,1,3,3,2,7,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,1,1,2,2,6,1,"gebiRewfieSdtt17PTW6Zg"
1,2,0,2,3,0,1,3,2,4,3,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,3,0,3,4,2,8,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,1,1,2,1,7,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,1,3,"gebiRewfieSdtt17PTW6Zg"
1,9,1,0,9,2,2,6,1,13,6,"gebiRewfieSdtt17PTW6Zg"
0,5,1,0,5,0,2,4,0,8,6,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,3,1,1,1,1,5,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,1,2,2,0,4,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,3,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,1,0,1,1,2,1,"gebiRewfieSdtt17PTW6Zg"
6,4,6,4,6,6,3,5,11,19,-7,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,0,2,1,3,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,3,0,3,0,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,1,2,"gebiRewfieSdtt17PTW6Zg"
2,4,1,0,3,2,1,3,3,6,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,3,1,6,2,"gebiRewfieSdtt17PTW6Zg"
1,9,1,2,9,5,4,8,3,11,5,"gebiRewfieSdtt17PTW6Zg"
2,1,1,1,1,3,1,2,4,3,-2,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,6,1,2,5,2,8,5,"gebiRewfieSdtt17PTW6Zg"
1,6,0,0,3,1,1,4,2,6,8,"gebiRewfieSdtt17PTW6Zg"
1,4,0,1,6,1,2,7,1,10,10,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,6,1,1,5,1,8,3,"gebiRewfieSdtt17PTW6Zg"
2,2,1,4,1,2,2,2,4,2,-2,"gebiRewfieSdtt17PTW6Zg"
