"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,3,1,1,4,1,2,4,1,6,0,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,0,0,1,1,5,9,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,0,0,0,1,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,1,1,2,1,6,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,3,1,3,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,3,"gebiRewfieSdtt17PTW6Zg"
1,0,1,0,2,1,0,1,1,2,0,"gebiRewfieSdtt17PTW6Zg"
0,0,1,0,2,0,0,1,1,2,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,0,3,0,3,3,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,3,1,0,5,1,4,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,2,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,3,0,1,4,0,5,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,2,5,0,6,5,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,0,1,3,1,7,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,0,0,1,1,2,2,-1,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,1,3,1,1,5,5,-3,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,1,2,1,1,3,1,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,1,1,1,2,2,4,2,"gebiRewfieSdtt17PTW6Zg"
1,1,1,3,1,1,1,2,2,2,-3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,0,2,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,3,0,2,4,1,6,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,2,0,1,0,1,3,2,-3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,0,5,-1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,0,2,0,2,7,"gebiRewfieSdtt17PTW6Zg"
2,1,3,1,0,2,0,0,3,0,1,"gebiRewfieSdtt17PTW6Zg"
2,3,2,3,5,3,2,6,5,11,9,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,1,2,"gebiRewfieSdtt17PTW6Zg"
8,4,5,7,1,5,2,3,10,5,-2,"gebiRewfieSdtt17PTW6Zg"
3,4,0,2,3,0,3,3,4,6,1,"gebiRewfieSdtt17PTW6Zg"
