"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,0,0,0,1,0,0,0,2,1,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,1,0,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,2,1,1,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,1,4,1,6,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,2,2,1,2,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,0,0,3,1,3,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,2,1,"gebiRewfieSdtt17PTW6Zg"
2,5,0,1,4,4,1,5,7,12,-4,"gebiRewfieSdtt17PTW6Zg"
3,0,2,3,5,3,0,3,5,7,-4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,1,3,2,2,4,4,"gebiRewfieSdtt17PTW6Zg"
2,6,2,2,5,1,4,5,2,10,3,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,0,0,0,0,1,2,-2,"gebiRewfieSdtt17PTW6Zg"
1,7,2,3,6,5,2,7,8,13,5,"gebiRewfieSdtt17PTW6Zg"
0,1,3,0,2,1,0,2,4,4,-2,"gebiRewfieSdtt17PTW6Zg"
1,8,0,0,6,1,4,7,2,8,1,"gebiRewfieSdtt17PTW6Zg"
2,0,2,2,0,1,1,0,2,0,-3,"gebiRewfieSdtt17PTW6Zg"
1,7,1,0,8,2,7,10,6,14,6,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,3,0,0,3,0,4,2,"gebiRewfieSdtt17PTW6Zg"
3,6,0,2,5,2,4,5,4,10,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,0,1,0,3,6,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,1,0,1,2,2,1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,1,1,3,2,4,-2,"gebiRewfieSdtt17PTW6Zg"
2,5,2,3,3,2,1,7,9,12,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,3,0,0,6,0,8,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,1,2,2,1,2,2,"gebiRewfieSdtt17PTW6Zg"
2,3,1,0,2,4,2,1,6,5,1,"gebiRewfieSdtt17PTW6Zg"
2,2,2,1,4,5,3,2,5,3,-2,"gebiRewfieSdtt17PTW6Zg"
10,20,7,12,14,13,8,18,23,36,8,"gebiRewfieSdtt17PTW6Zg"
3,4,2,2,4,4,2,4,7,9,1,"gebiRewfieSdtt17PTW6Zg"
1,9,0,0,6,3,3,9,5,17,7,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,1,1,"gebiRewfieSdtt17PTW6Zg"
0,0,1,1,1,0,1,1,2,1,-1,"gebiRewfieSdtt17PTW6Zg"
0,3,1,1,3,1,1,2,3,8,4,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,1,1,0,4,3,4,3,"gebiRewfieSdtt17PTW6Zg"
1,4,0,1,2,0,1,2,2,5,5,"gebiRewfieSdtt17PTW6Zg"
2,3,2,2,5,2,1,6,4,8,13,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,0,3,0,5,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,0,2,5,2,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,1,1,0,2,2,2,-1,"gebiRewfieSdtt17PTW6Zg"
3,8,0,0,7,2,5,11,8,21,4,"gebiRewfieSdtt17PTW6Zg"
5,9,6,6,12,3,4,9,9,15,7,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,1,1,1,1,1,1,1,"gebiRewfieSdtt17PTW6Zg"
