"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,2,0,1,1,0,1,2,2,3,4,"gebiRewfieSdtt17PTW6Zg"
1,4,0,1,4,1,0,6,1,5,1,"gebiRewfieSdtt17PTW6Zg"
1,2,1,2,2,1,0,2,1,5,2,"gebiRewfieSdtt17PTW6Zg"
2,0,1,1,0,1,0,0,2,0,2,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,0,1,2,1,2,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
2,0,4,1,2,0,0,1,3,2,-2,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,4,0,2,5,1,7,7,"gebiRewfieSdtt17PTW6Zg"
6,6,5,6,8,5,5,7,12,13,-5,"gebiRewfieSdtt17PTW6Zg"
3,2,2,4,4,3,1,3,4,4,6,"gebiRewfieSdtt17PTW6Zg"
3,2,2,2,2,2,1,2,4,4,-1,"gebiRewfieSdtt17PTW6Zg"
3,4,2,1,2,1,2,2,3,4,-1,"gebiRewfieSdtt17PTW6Zg"
3,4,2,1,2,3,0,1,4,3,0,"gebiRewfieSdtt17PTW6Zg"
1,2,3,1,4,0,2,3,3,5,1,"gebiRewfieSdtt17PTW6Zg"
2,1,3,2,3,2,2,4,6,6,-2,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,3,0,1,3,1,5,6,"gebiRewfieSdtt17PTW6Zg"
4,8,3,1,10,2,5,10,7,16,9,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,1,2,3,1,4,1,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,3,0,1,4,1,5,7,"gebiRewfieSdtt17PTW6Zg"
7,8,5,5,6,5,3,11,14,13,-4,"gebiRewfieSdtt17PTW6Zg"
2,3,1,2,4,1,1,4,2,4,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,4,2,6,2,"gebiRewfieSdtt17PTW6Zg"
3,4,0,2,4,1,3,7,2,6,-2,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,2,0,1,4,0,4,3,"gebiRewfieSdtt17PTW6Zg"
