"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,3,0,0,3,0,0,3,0,7,7,"gebiRewfieSdtt17PTW6Zg"
2,5,2,2,9,3,4,9,4,11,6,"gebiRewfieSdtt17PTW6Zg"
5,6,5,6,8,3,5,9,9,20,8,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,2,1,2,2,1,2,2,"gebiRewfieSdtt17PTW6Zg"
1,4,3,0,3,5,1,6,5,7,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,0,0,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,0,0,2,2,"gebiRewfieSdtt17PTW6Zg"
2,5,0,2,6,3,2,8,5,19,9,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,0,0,5,0,11,10,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,3,0,2,2,0,4,2,"gebiRewfieSdtt17PTW6Zg"
1,2,2,3,2,2,2,1,2,4,2,"gebiRewfieSdtt17PTW6Zg"
2,2,0,1,2,0,1,1,2,4,3,"gebiRewfieSdtt17PTW6Zg"
2,3,0,1,4,2,0,4,2,6,6,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,3,1,0,3,1,4,2,"gebiRewfieSdtt17PTW6Zg"
3,8,0,2,10,1,2,8,4,19,7,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,5,0,0,4,1,8,10,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,1,3,0,3,5,"gebiRewfieSdtt17PTW6Zg"
1,6,0,3,7,3,1,7,4,15,1,"gebiRewfieSdtt17PTW6Zg"
1,1,2,3,1,1,0,2,5,3,-2,"gebiRewfieSdtt17PTW6Zg"
2,5,1,1,3,1,1,5,0,9,9,"gebiRewfieSdtt17PTW6Zg"
2,1,2,2,1,1,1,1,3,3,2,"gebiRewfieSdtt17PTW6Zg"
1,4,0,2,5,0,1,4,2,7,6,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,2,2,2,3,4,4,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,0,0,4,6,"gebiRewfieSdtt17PTW6Zg"
1,6,1,2,8,1,2,9,4,17,7,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,2,0,1,5,4,"gebiRewfieSdtt17PTW6Zg"
1,4,0,0,4,1,1,3,1,5,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,2,0,2,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,2,1,0,3,6,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,2,0,0,0,1,4,4,"gebiRewfieSdtt17PTW6Zg"
0,5,0,2,7,0,3,8,1,11,13,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,1,4,"gebiRewfieSdtt17PTW6Zg"
1,6,1,4,3,2,2,3,4,5,4,"gebiRewfieSdtt17PTW6Zg"
3,4,0,1,3,0,2,4,1,5,9,"gebiRewfieSdtt17PTW6Zg"
6,11,5,7,12,7,7,14,16,27,2,"gebiRewfieSdtt17PTW6Zg"
3,4,0,2,12,0,1,10,2,15,11,"gebiRewfieSdtt17PTW6Zg"
0,3,1,1,5,1,2,3,0,7,7,"gebiRewfieSdtt17PTW6Zg"
3,7,2,2,8,3,5,6,4,10,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,1,4,"gebiRewfieSdtt17PTW6Zg"
0,6,0,1,7,1,3,9,2,13,11,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,1,1,1,1,"gebiRewfieSdtt17PTW6Zg"
1,1,1,3,4,1,0,2,3,7,3,"gebiRewfieSdtt17PTW6Zg"
3,5,1,4,8,2,4,8,4,11,9,"gebiRewfieSdtt17PTW6Zg"
1,1,0,2,4,0,2,2,1,6,9,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,0,2,6,"gebiRewfieSdtt17PTW6Zg"
1,0,1,2,1,1,1,0,1,3,2,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,4,0,3,4,1,10,9,"gebiRewfieSdtt17PTW6Zg"
0,1,2,0,4,0,2,6,2,7,2,"gebiRewfieSdtt17PTW6Zg"
