"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,3,0,1,1,0,0,2,1,3,6,"gebiRewfieSdtt17PTW6Zg"
6,7,6,4,5,5,3,7,15,12,-1,"gebiRewfieSdtt17PTW6Zg"
1,10,1,1,8,1,2,8,3,12,14,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,1,0,0,2,0,-2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,2,3,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,0,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,1,5,"gebiRewfieSdtt17PTW6Zg"
3,6,1,2,2,4,1,4,4,3,1,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,4,1,2,4,3,5,9,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,0,1,3,0,6,7,"gebiRewfieSdtt17PTW6Zg"
0,4,2,1,4,0,1,5,2,6,1,"gebiRewfieSdtt17PTW6Zg"
2,2,2,1,1,1,1,1,2,1,2,"gebiRewfieSdtt17PTW6Zg"
1,2,3,2,1,2,0,2,3,2,-3,"gebiRewfieSdtt17PTW6Zg"
4,5,2,2,2,3,1,3,8,7,7,"gebiRewfieSdtt17PTW6Zg"
0,5,0,1,4,3,1,3,2,6,0,"gebiRewfieSdtt17PTW6Zg"
2,2,0,2,4,1,0,3,2,8,9,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,1,1,2,0,6,6,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,0,0,0,1,2,2,1,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,3,0,1,2,1,4,0,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,1,3,4,2,9,5,"gebiRewfieSdtt17PTW6Zg"
1,3,0,2,1,1,0,2,1,3,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,0,3,2,"gebiRewfieSdtt17PTW6Zg"
2,7,2,2,4,2,2,5,4,6,7,"gebiRewfieSdtt17PTW6Zg"
1,8,2,1,6,1,4,6,5,8,6,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,1,1,3,1,3,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,3,0,3,6,"gebiRewfieSdtt17PTW6Zg"
3,1,5,4,2,3,1,3,9,9,-11,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,6,0,1,5,0,7,11,"gebiRewfieSdtt17PTW6Zg"
1,3,1,2,5,1,2,6,1,8,10,"gebiRewfieSdtt17PTW6Zg"
1,0,1,0,1,1,0,1,1,5,1,"gebiRewfieSdtt17PTW6Zg"
1,4,2,2,4,3,2,4,3,6,3,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,2,1,1,2,3,2,-2,"gebiRewfieSdtt17PTW6Zg"
2,11,3,2,10,2,4,9,4,19,16,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,2,0,1,1,1,3,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,3,1,3,3,3,8,3,"gebiRewfieSdtt17PTW6Zg"
2,3,1,1,4,1,4,4,5,12,3,"gebiRewfieSdtt17PTW6Zg"
2,0,0,0,1,1,0,0,2,1,2,"gebiRewfieSdtt17PTW6Zg"
