"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,1,0,0,4,0,1,5,1,6,2,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,3,0,1,3,0,5,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,0,1,2,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,7,0,2,6,0,8,9,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,1,2,0,3,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,2,4,0,1,6,0,8,7,"gebiRewfieSdtt17PTW6Zg"
2,1,1,2,2,1,1,3,2,3,4,"gebiRewfieSdtt17PTW6Zg"
2,0,2,1,0,2,0,0,4,0,-2,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,4,1,1,3,1,4,4,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,2,0,0,1,2,2,-1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,2,2,1,-2,"gebiRewfieSdtt17PTW6Zg"
2,2,1,2,2,2,2,2,3,4,1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,6,0,2,3,0,8,8,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,2,2,0,4,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,5,1,1,6,2,4,6,3,16,13,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,1,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,1,0,0,1,1,1,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,2,2,1,2,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,0,3,0,4,1,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,4,1,2,4,1,6,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,1,0,2,0,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,2,0,0,2,0,3,1,"gebiRewfieSdtt17PTW6Zg"
1,4,3,2,6,2,2,6,3,8,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,1,0,0,1,0,2,5,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,3,0,1,4,1,4,6,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,3,0,2,3,2,6,3,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,1,1,0,1,2,3,-4,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,1,1,0,0,1,1,3,"gebiRewfieSdtt17PTW6Zg"
0,0,1,0,1,0,0,0,1,2,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,0,0,3,6,"gebiRewfieSdtt17PTW6Zg"
2,5,2,3,6,1,4,6,4,9,6,"gebiRewfieSdtt17PTW6Zg"
0,1,1,1,4,1,3,2,4,6,4,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,1,1,0,0,1,3,1,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,1,1,0,1,3,1,-3,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,0,1,0,0,1,3,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,1,1,1,"gebiRewfieSdtt17PTW6Zg"
0,1,1,1,2,0,2,1,2,2,3,"gebiRewfieSdtt17PTW6Zg"
2,8,1,4,3,1,3,5,4,8,8,"gebiRewfieSdtt17PTW6Zg"
2,3,2,2,4,4,3,6,6,6,2,"gebiRewfieSdtt17PTW6Zg"
0,2,1,2,2,1,0,1,3,3,0,"gebiRewfieSdtt17PTW6Zg"
1,6,1,2,7,3,4,7,5,18,7,"gebiRewfieSdtt17PTW6Zg"
