"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,5,1,0,2,1,3,4,2,4,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,1,1,1,2,2,2,3,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,5,0,1,6,2,6,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,0,"gebiRewfieSdtt17PTW6Zg"
0,0,0,2,0,0,0,1,4,1,0,"gebiRewfieSdtt17PTW6Zg"
3,3,1,4,5,3,1,5,3,6,-2,"gebiRewfieSdtt17PTW6Zg"
3,8,2,1,9,2,3,8,9,12,3,"gebiRewfieSdtt17PTW6Zg"
2,4,3,1,6,3,2,4,2,7,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,0,2,4,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,1,1,0,1,2,1,-4,"gebiRewfieSdtt17PTW6Zg"
2,3,0,0,5,3,3,8,3,13,6,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,3,1,0,2,1,6,2,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,3,1,0,1,3,5,-4,"gebiRewfieSdtt17PTW6Zg"
0,5,0,1,4,1,2,6,3,10,4,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,2,0,0,5,0,8,3,"gebiRewfieSdtt17PTW6Zg"
1,5,0,0,5,1,5,5,5,9,12,"gebiRewfieSdtt17PTW6Zg"
2,2,1,1,2,2,1,3,4,4,0,"gebiRewfieSdtt17PTW6Zg"
0,3,1,1,2,0,1,1,1,4,2,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,3,1,2,6,1,9,1,"gebiRewfieSdtt17PTW6Zg"
4,6,3,2,6,1,4,8,10,10,2,"gebiRewfieSdtt17PTW6Zg"
3,6,2,1,8,3,4,9,5,11,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,1,1,0,1,1,2,1,"gebiRewfieSdtt17PTW6Zg"
1,2,0,2,2,0,1,2,1,3,2,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,1,1,0,1,1,1,3,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,2,1,0,3,1,5,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,0,1,3,0,9,1,"gebiRewfieSdtt17PTW6Zg"
4,3,0,2,4,1,2,3,3,6,6,"gebiRewfieSdtt17PTW6Zg"
0,1,1,1,2,0,1,2,3,4,-1,"gebiRewfieSdtt17PTW6Zg"
0,5,0,1,5,0,2,3,3,7,1,"gebiRewfieSdtt17PTW6Zg"
2,6,4,3,5,3,3,6,6,8,1,"gebiRewfieSdtt17PTW6Zg"
0,2,1,2,5,2,2,3,5,7,-2,"gebiRewfieSdtt17PTW6Zg"
3,5,2,5,5,5,2,3,6,13,2,"gebiRewfieSdtt17PTW6Zg"
1,6,0,0,6,1,4,3,3,8,5,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,3,1,1,2,1,3,3,"gebiRewfieSdtt17PTW6Zg"
2,10,1,4,11,4,3,7,6,14,6,"gebiRewfieSdtt17PTW6Zg"
2,3,2,2,4,2,3,4,3,6,-3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,2,1,3,3,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,1,1,0,1,2,2,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,1,0,1,3,5,-1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,1,1,2,1,6,-1,"gebiRewfieSdtt17PTW6Zg"
2,4,4,1,6,2,3,5,4,6,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,0,4,3,2,7,6,"gebiRewfieSdtt17PTW6Zg"
1,5,0,2,3,1,2,2,2,7,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,2,0,2,1,"gebiRewfieSdtt17PTW6Zg"
0,4,1,1,3,0,0,5,3,7,1,"gebiRewfieSdtt17PTW6Zg"
0,6,0,0,8,0,0,4,1,9,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,5,0,1,2,0,5,4,"gebiRewfieSdtt17PTW6Zg"
0,4,1,0,5,2,2,3,2,7,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,1,0,1,1,0,4,2,"gebiRewfieSdtt17PTW6Zg"
1,1,1,2,0,2,0,0,3,2,-3,"gebiRewfieSdtt17PTW6Zg"
4,2,2,2,4,5,2,3,8,9,2,"gebiRewfieSdtt17PTW6Zg"
2,1,2,0,1,1,0,1,3,2,-1,"gebiRewfieSdtt17PTW6Zg"
1,5,3,1,5,2,0,4,4,9,10,"gebiRewfieSdtt17PTW6Zg"
2,1,1,1,1,2,0,3,4,4,-1,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,2,1,1,3,3,4,0,"gebiRewfieSdtt17PTW6Zg"
3,2,1,1,3,3,3,5,6,5,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,3,1,4,-1,"gebiRewfieSdtt17PTW6Zg"
2,5,3,0,7,2,2,8,3,9,2,"gebiRewfieSdtt17PTW6Zg"
0,0,1,0,0,1,0,0,2,2,0,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,1,0,2,2,1,3,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,3,1,1,2,3,8,1,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,3,0,3,2,0,4,3,"gebiRewfieSdtt17PTW6Zg"
2,1,0,1,1,1,1,2,1,2,5,"gebiRewfieSdtt17PTW6Zg"
2,3,3,3,4,2,1,5,6,11,3,"gebiRewfieSdtt17PTW6Zg"
3,5,3,5,4,3,3,3,5,8,7,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,0,1,5,3,8,9,"gebiRewfieSdtt17PTW6Zg"
3,2,0,1,3,1,1,1,6,5,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,2,5,2,8,-1,"gebiRewfieSdtt17PTW6Zg"
3,1,4,2,3,3,0,3,5,7,-1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,3,0,3,1,"gebiRewfieSdtt17PTW6Zg"
1,5,0,3,4,2,3,3,2,6,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,1,0,4,2,2,-2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,2,0,"gebiRewfieSdtt17PTW6Zg"
3,3,1,4,2,3,1,2,6,8,0,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,4,2,3,6,"gebiRewfieSdtt17PTW6Zg"
1,0,1,2,1,1,0,1,1,2,0,"gebiRewfieSdtt17PTW6Zg"
3,8,1,1,11,1,5,7,3,11,15,"gebiRewfieSdtt17PTW6Zg"
6,4,5,1,6,4,3,6,8,11,-5,"gebiRewfieSdtt17PTW6Zg"
2,2,3,2,2,0,1,3,2,4,-3,"gebiRewfieSdtt17PTW6Zg"
