"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,2,0,0,2,2,1,1,3,3,6,"gebiRewfieSdtt17PTW6Zg"
1,4,1,0,7,0,3,7,2,11,5,"gebiRewfieSdtt17PTW6Zg"
3,5,1,1,3,2,3,3,2,5,-1,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,5,1,4,4,2,6,2,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,3,1,0,4,3,5,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,1,0,1,2,3,5,"gebiRewfieSdtt17PTW6Zg"
1,7,1,2,3,2,2,4,3,5,4,"gebiRewfieSdtt17PTW6Zg"
2,3,0,1,3,1,3,5,2,4,3,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,2,1,1,3,2,3,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,2,1,2,3,"gebiRewfieSdtt17PTW6Zg"
0,9,0,0,6,3,3,7,2,12,12,"gebiRewfieSdtt17PTW6Zg"
2,7,1,1,4,2,2,10,9,13,-2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,5,0,0,5,0,5,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,1,2,-1,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,1,1,2,2,3,1,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,0,1,0,0,3,3,1,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,3,2,1,3,4,4,2,"gebiRewfieSdtt17PTW6Zg"
1,7,1,1,4,2,1,8,4,7,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,0,1,0,2,4,0,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,1,0,0,3,1,2,1,"gebiRewfieSdtt17PTW6Zg"
6,9,4,2,7,5,2,6,14,11,-3,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,7,1,3,6,1,10,5,"gebiRewfieSdtt17PTW6Zg"
0,5,1,1,6,1,1,6,2,9,13,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,0,0,1,1,1,1,3,"gebiRewfieSdtt17PTW6Zg"
1,9,1,0,7,3,2,8,6,14,10,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,6,0,1,5,1,8,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,2,3,0,7,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,0,0,0,0,1,0,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,1,0,2,1,3,3,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,0,1,0,0,2,1,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,0,1,3,2,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,1,1,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,1,1,3,1,7,4,"gebiRewfieSdtt17PTW6Zg"
0,3,2,1,4,0,0,3,4,9,8,"gebiRewfieSdtt17PTW6Zg"
2,4,2,4,6,3,3,7,10,10,-5,"gebiRewfieSdtt17PTW6Zg"
3,7,1,2,6,3,5,5,7,9,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,3,1,3,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,5,0,0,5,3,5,6,"gebiRewfieSdtt17PTW6Zg"
1,9,1,0,7,3,2,8,6,14,10,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,1,0,1,1,"gebiRewfieSdtt17PTW6Zg"
0,5,1,0,2,0,1,2,2,4,4,"gebiRewfieSdtt17PTW6Zg"
1,3,1,0,1,1,0,1,4,3,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,3,0,5,4,"gebiRewfieSdtt17PTW6Zg"
1,6,1,1,9,3,1,8,6,15,13,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,1,1,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,3,0,1,3,1,3,2,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,2,0,0,2,2,6,4,"gebiRewfieSdtt17PTW6Zg"
0,5,2,1,8,3,3,9,4,12,8,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,2,2,1,1,2,3,2,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,4,1,1,3,1,4,4,"gebiRewfieSdtt17PTW6Zg"
2,6,0,1,4,2,1,5,10,11,7,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,5,0,2,4,1,7,4,"gebiRewfieSdtt17PTW6Zg"
5,10,2,5,11,7,7,15,14,23,8,"gebiRewfieSdtt17PTW6Zg"
2,5,3,1,5,3,2,5,6,7,-1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,-1,"gebiRewfieSdtt17PTW6Zg"
3,2,3,4,2,2,2,3,7,3,-5,"gebiRewfieSdtt17PTW6Zg"
1,3,0,2,5,2,0,6,3,11,4,"gebiRewfieSdtt17PTW6Zg"
1,4,1,0,7,1,3,6,4,10,2,"gebiRewfieSdtt17PTW6Zg"
1,4,0,1,2,0,1,3,2,5,2,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,5,0,0,3,2,9,9,"gebiRewfieSdtt17PTW6Zg"
0,5,2,0,0,2,1,4,5,5,-3,"gebiRewfieSdtt17PTW6Zg"
2,1,2,2,2,1,2,3,6,6,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,1,3,1,3,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,1,0,0,2,0,5,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,1,0,3,"gebiRewfieSdtt17PTW6Zg"
