"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
3,3,6,4,4,2,1,7,3,11,7,"gebiRewfieSdtt17PTW6Zg"
3,4,3,3,4,1,1,4,6,6,-3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,3,0,4,6,"gebiRewfieSdtt17PTW6Zg"
2,5,1,3,6,3,3,5,7,13,4,"gebiRewfieSdtt17PTW6Zg"
3,9,1,0,6,1,3,5,4,9,3,"gebiRewfieSdtt17PTW6Zg"
2,3,2,3,3,2,1,2,2,7,1,"gebiRewfieSdtt17PTW6Zg"
2,4,2,5,2,3,3,4,4,8,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,1,3,1,"gebiRewfieSdtt17PTW6Zg"
2,1,1,0,3,1,0,1,3,4,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,1,2,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,1,0,0,"gebiRewfieSdtt17PTW6Zg"
4,3,1,1,2,0,0,4,4,5,5,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,2,0,0,1,1,3,4,"gebiRewfieSdtt17PTW6Zg"
1,5,2,0,2,0,2,6,2,7,4,"gebiRewfieSdtt17PTW6Zg"
1,3,0,1,5,1,3,2,2,6,5,"gebiRewfieSdtt17PTW6Zg"
6,4,4,5,3,5,1,2,8,4,-3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,5,0,1,4,0,7,5,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,2,2,2,2,2,6,8,"gebiRewfieSdtt17PTW6Zg"
2,3,0,1,5,1,3,5,3,8,8,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,0,1,3,0,6,7,"gebiRewfieSdtt17PTW6Zg"
5,7,4,3,11,5,6,9,10,16,6,"gebiRewfieSdtt17PTW6Zg"
3,2,3,2,2,4,1,2,5,5,0,"gebiRewfieSdtt17PTW6Zg"
2,4,3,1,5,3,4,7,6,15,6,"gebiRewfieSdtt17PTW6Zg"
1,4,2,0,6,0,1,6,1,10,10,"gebiRewfieSdtt17PTW6Zg"
3,4,1,3,3,2,3,4,5,9,-3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,5,2,1,2,0,7,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,0,2,4,0,7,8,"gebiRewfieSdtt17PTW6Zg"
1,8,3,2,9,1,5,11,3,12,5,"gebiRewfieSdtt17PTW6Zg"
4,13,3,6,10,5,3,13,11,23,14,"gebiRewfieSdtt17PTW6Zg"
3,7,1,3,6,1,3,8,4,12,7,"gebiRewfieSdtt17PTW6Zg"
5,5,2,5,3,3,3,5,6,7,2,"gebiRewfieSdtt17PTW6Zg"
1,10,0,3,6,0,2,6,3,12,9,"gebiRewfieSdtt17PTW6Zg"
3,8,3,3,7,6,6,9,8,12,8,"gebiRewfieSdtt17PTW6Zg"
5,6,1,6,8,4,5,7,8,11,8,"gebiRewfieSdtt17PTW6Zg"
6,5,8,4,7,6,3,11,11,19,7,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,2,1,1,1,2,4,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,0,3,0,7,6,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,3,1,1,3,3,4,3,"gebiRewfieSdtt17PTW6Zg"
1,3,0,3,2,0,2,2,4,4,4,"gebiRewfieSdtt17PTW6Zg"
1,4,1,3,4,0,1,6,5,8,7,"gebiRewfieSdtt17PTW6Zg"
5,7,0,3,7,1,5,7,4,14,10,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,4,2,4,3,2,6,5,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,1,0,0,1,1,2,-1,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,3,1,0,3,2,4,4,"gebiRewfieSdtt17PTW6Zg"
