"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,4,1,0,4,0,1,8,2,9,4,"gebiRewfieSdtt17PTW6Zg"
2,4,3,4,2,3,1,4,5,7,-2,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,5,2,3,5,1,11,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,1,0,1,0,2,3,1,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,1,1,5,1,6,1,"gebiRewfieSdtt17PTW6Zg"
3,4,5,2,2,4,1,2,9,5,-2,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,5,1,1,4,2,7,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,0,0,2,2,"gebiRewfieSdtt17PTW6Zg"
4,3,4,5,4,4,0,6,8,7,-5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,2,2,2,2,2,1,"gebiRewfieSdtt17PTW6Zg"
0,2,1,1,4,1,0,4,3,7,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,2,0,1,1,1,2,3,5,-6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,1,0,2,1,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,2,1,2,2,1,10,2,"gebiRewfieSdtt17PTW6Zg"
1,5,2,0,8,0,1,8,3,11,7,"gebiRewfieSdtt17PTW6Zg"
5,6,3,6,8,7,4,10,12,15,0,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,3,0,1,3,2,4,3,"gebiRewfieSdtt17PTW6Zg"
1,2,2,0,4,1,3,6,2,5,-1,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,2,2,0,2,2,5,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,1,1,-2,"gebiRewfieSdtt17PTW6Zg"
5,5,5,3,7,2,4,5,8,11,-3,"gebiRewfieSdtt17PTW6Zg"
4,3,2,2,4,5,3,5,6,11,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,0,4,0,8,3,"gebiRewfieSdtt17PTW6Zg"
3,3,5,2,4,2,2,5,6,8,3,"gebiRewfieSdtt17PTW6Zg"
0,7,0,0,7,0,3,8,3,8,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,2,1,"gebiRewfieSdtt17PTW6Zg"
1,8,0,1,11,0,2,10,3,20,17,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,1,1,1,1,1,1,1,"gebiRewfieSdtt17PTW6Zg"
6,6,6,5,5,5,4,7,12,7,-9,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,1,0,1,2,2,4,7,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,2,0,1,0,1,2,4,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,1,1,0,1,1,2,2,"gebiRewfieSdtt17PTW6Zg"
1,10,0,1,14,0,4,19,1,24,16,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,5,0,1,3,0,6,5,"gebiRewfieSdtt17PTW6Zg"
0,0,1,0,1,0,0,1,1,2,-3,"gebiRewfieSdtt17PTW6Zg"
0,2,1,2,1,1,1,1,1,2,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,1,2,1,1,3,4,"gebiRewfieSdtt17PTW6Zg"
2,2,1,2,4,4,3,4,3,9,4,"gebiRewfieSdtt17PTW6Zg"
0,7,0,0,3,0,3,4,1,5,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,1,0,0,1,1,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,2,1,0,2,2,3,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,1,4,0,5,3,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,2,1,2,2,2,3,4,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,3,1,1,3,2,4,1,"gebiRewfieSdtt17PTW6Zg"
8,8,4,5,10,3,4,9,8,14,4,"gebiRewfieSdtt17PTW6Zg"
1,6,0,2,7,1,5,5,2,16,5,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,3,4,3,5,4,5,2,"gebiRewfieSdtt17PTW6Zg"
2,2,2,1,1,0,0,3,3,5,-3,"gebiRewfieSdtt17PTW6Zg"
0,7,1,0,8,0,4,9,1,12,8,"gebiRewfieSdtt17PTW6Zg"
5,11,3,3,11,4,7,14,13,24,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,0,4,7,"gebiRewfieSdtt17PTW6Zg"
2,0,2,2,1,3,0,1,3,2,-3,"gebiRewfieSdtt17PTW6Zg"
3,1,4,3,2,3,1,2,4,3,-2,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,1,1,0,1,2,1,-3,"gebiRewfieSdtt17PTW6Zg"
1,14,1,2,12,3,7,10,3,26,13,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,0,"gebiRewfieSdtt17PTW6Zg"
3,7,4,4,8,7,4,11,12,19,-4,"gebiRewfieSdtt17PTW6Zg"
1,4,3,1,5,3,2,4,3,7,-2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,1,3,0,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,1,1,3,1,8,4,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,5,2,1,6,3,9,5,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,6,1,1,4,2,7,4,"gebiRewfieSdtt17PTW6Zg"
1,5,0,0,6,0,3,7,2,12,5,"gebiRewfieSdtt17PTW6Zg"
0,6,0,0,8,0,3,7,0,13,7,"gebiRewfieSdtt17PTW6Zg"
2,9,5,3,5,5,3,9,12,13,-6,"gebiRewfieSdtt17PTW6Zg"
2,5,1,1,4,1,3,8,2,12,8,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,5,1,1,4,2,7,4,"gebiRewfieSdtt17PTW6Zg"
2,8,1,1,6,2,4,5,3,9,6,"gebiRewfieSdtt17PTW6Zg"
3,4,4,4,5,2,2,7,6,14,-2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,2,0,3,1,"gebiRewfieSdtt17PTW6Zg"
1,3,0,1,2,2,1,3,2,6,4,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,1,2,1,2,2,3,4,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,4,1,4,2,2,6,4,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,1,0,1,1,1,1,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,1,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,1,3,1,3,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,3,0,4,4,"gebiRewfieSdtt17PTW6Zg"
4,5,1,4,9,2,2,7,5,14,9,"gebiRewfieSdtt17PTW6Zg"
0,5,1,0,9,1,3,13,3,13,11,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,3,1,4,0,"gebiRewfieSdtt17PTW6Zg"
7,7,5,5,5,7,5,5,12,11,-10,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,2,1,6,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,0,0,3,5,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,4,0,2,6,1,8,2,"gebiRewfieSdtt17PTW6Zg"
2,7,2,2,8,4,6,10,7,17,8,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,2,1,2,2,1,2,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,1,2,1,1,1,1,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,5,1,2,6,3,7,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,1,0,0,1,1,-3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,0,2,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,0,3,0,5,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,3,5,"gebiRewfieSdtt17PTW6Zg"
2,2,2,1,2,1,1,3,2,5,-2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,3,1,5,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,1,0,0,1,0,"gebiRewfieSdtt17PTW6Zg"
2,4,0,2,3,3,1,5,6,11,-1,"gebiRewfieSdtt17PTW6Zg"
1,10,1,2,9,2,4,7,4,16,7,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,2,0,0,2,1,5,1,"gebiRewfieSdtt17PTW6Zg"
4,6,4,4,5,4,3,4,5,13,3,"gebiRewfieSdtt17PTW6Zg"
1,6,3,2,11,4,4,12,5,16,8,"gebiRewfieSdtt17PTW6Zg"
2,2,0,0,1,0,0,3,2,5,6,"gebiRewfieSdtt17PTW6Zg"
3,4,2,1,5,2,1,7,3,11,6,"gebiRewfieSdtt17PTW6Zg"
