"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,0,0,0,1,0,0,1,0,1,1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,1,5,0,7,4,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,0,0,1,0,3,5,"gebiRewfieSdtt17PTW6Zg"
1,5,1,2,4,3,2,11,4,8,2,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,1,4,0,2,4,6,0,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,0,0,2,1,4,5,"gebiRewfieSdtt17PTW6Zg"
0,4,1,0,1,0,0,2,3,3,0,"gebiRewfieSdtt17PTW6Zg"
2,2,3,3,2,1,1,3,4,4,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,1,0,0,1,1,3,5,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,0,0,2,1,4,5,"gebiRewfieSdtt17PTW6Zg"
1,0,3,2,1,1,0,1,4,1,-4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,1,2,3,1,4,4,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,1,1,0,1,2,2,-1,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,5,0,1,4,1,5,4,"gebiRewfieSdtt17PTW6Zg"
