"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,0,0,0,0,0,0,0,0,1,0,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,7,2,1,5,2,10,5,"gebiRewfieSdtt17PTW6Zg"
2,5,2,0,2,3,1,3,6,5,-1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,1,0,0,1,1,1,1,"gebiRewfieSdtt17PTW6Zg"
1,4,2,2,6,2,2,9,3,12,8,"gebiRewfieSdtt17PTW6Zg"
2,5,0,3,4,0,3,11,8,14,4,"gebiRewfieSdtt17PTW6Zg"
3,2,4,4,3,5,2,6,8,11,-3,"gebiRewfieSdtt17PTW6Zg"
1,3,0,2,3,1,2,3,1,4,6,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,5,1,1,5,1,8,8,"gebiRewfieSdtt17PTW6Zg"
2,6,2,3,7,3,4,4,4,8,8,"gebiRewfieSdtt17PTW6Zg"
1,9,1,1,7,2,2,5,2,10,1,"gebiRewfieSdtt17PTW6Zg"
5,7,8,5,9,6,1,7,11,19,2,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,3,0,1,3,2,7,1,"gebiRewfieSdtt17PTW6Zg"
