"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,1,1,1,3,1,1,1,2,3,4,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,2,1,1,3,1,5,3,"gebiRewfieSdtt17PTW6Zg"
1,4,0,0,3,0,2,3,3,4,7,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,0,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,0,3,8,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,3,0,0,1,2,3,5,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,2,0,0,2,2,5,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
2,0,0,3,1,0,0,0,1,1,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,1,0,0,1,1,1,0,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,4,2,2,5,5,7,4,"gebiRewfieSdtt17PTW6Zg"
2,4,2,1,6,1,2,5,3,9,8,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,1,2,0,1,1,1,-1,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,1,1,0,0,1,1,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,4,0,4,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,3,0,0,1,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,3,0,5,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,0,2,1,"gebiRewfieSdtt17PTW6Zg"
2,3,1,0,4,1,1,4,3,5,8,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,4,0,2,4,1,5,7,"gebiRewfieSdtt17PTW6Zg"
2,3,0,1,2,0,0,3,3,4,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,3,0,4,5,"gebiRewfieSdtt17PTW6Zg"
1,6,1,1,9,3,5,7,3,13,9,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,3,0,6,10,"gebiRewfieSdtt17PTW6Zg"
3,4,2,3,3,1,3,3,6,5,-2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,0,5,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,0,2,0,4,5,"gebiRewfieSdtt17PTW6Zg"
