,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('time',)",9.0,0.010321100917431193,"('toddler', 'daughter')",2.0,0.002296211251435132,"('lunch', 'customer', 'service')",1,0.0011494252873563218
1,"('service',)",9.0,0.010321100917431193,"('close', 'hour')",2.0,0.002296211251435132,"('daughter', 'refused', 'acknowledge')",1,0.0011494252873563218
2,"('said',)",9.0,0.010321100917431193,"('will', 'surprised')",2.0,0.002296211251435132,"('make', 'eye', 'contact')",1,0.0011494252873563218
3,"('go',)",8.0,0.009174311926605505,"('cold', 'center')",2.0,0.002296211251435132,"('eye', 'contact', 'saw')",1,0.0011494252873563218
4,"('ordered',)",7.0,0.008027522935779817,"('wait', 'staff')",2.0,0.002296211251435132,"('contact', 'saw', '10')",1,0.0011494252873563218
5,"('scallops',)",6.0,0.006880733944954129,"('shrimp', 'appetizer')",2.0,0.002296211251435132,"('saw', '10', 'minutes')",1,0.0011494252873563218
6,"('us',)",6.0,0.006880733944954129,"('dont', 'even')",2.0,0.002296211251435132,"('10', 'minutes', 'later')",1,0.0011494252873563218
7,"('dont',)",6.0,0.006880733944954129,"('order', 'scallops')",2.0,0.002296211251435132,"('minutes', 'later', 'vestibule')",1,0.0011494252873563218
8,"('will',)",6.0,0.006880733944954129,"('service', 'okay')",2.0,0.002296211251435132,"('later', 'vestibule', 'trying')",1,0.0011494252873563218
9,"('hibachi',)",6.0,0.006880733944954129,"('town', 'eat')",2.0,0.002296211251435132,"('vestibule', 'trying', 'calm')",1,0.0011494252873563218
10,"('kids',)",6.0,0.006880733944954129,"('go', 'back')",2.0,0.002296211251435132,"('trying', 'calm', 'toddler')",1,0.0011494252873563218
11,"('menu',)",6.0,0.006880733944954129,"('chicken', 'steak')",2.0,0.002296211251435132,"('calm', 'toddler', 'daughter')",1,0.0011494252873563218
12,"('places',)",5.0,0.005733944954128441,"('great', 'service')",2.0,0.002296211251435132,"('toddler', 'daughter', 'refused')",1,0.0011494252873563218
13,"('seated',)",5.0,0.005733944954128441,"('calm', 'toddler')",1.0,0.001148105625717566,"('refused', 'acknowledge', 'awkward')",1,0.0011494252873563218
14,"('lunch',)",5.0,0.005733944954128441,"('tipped', 'chef')",1.0,0.001148105625717566,"('son', 'eat', 'youre')",1,0.0011494252873563218
15,"('asked',)",5.0,0.005733944954128441,"('10', 'minutes')",1.0,0.001148105625717566,"('acknowledge', 'awkward', 'point')",1,0.0011494252873563218
