,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('even',)",11.0,0.014666666666666666,"('didnt', 'even')",6.0,0.00801068090787717,"('tables', 'got', 'plates')",2,0.00267379679144385
1,"('also',)",9.0,0.012,"('come', 'back')",4.0,0.0053404539385847796,"('got', 'plates', 'didnt')",2,0.00267379679144385
2,"('ordered',)",9.0,0.012,"('pretty', 'much')",3.0,0.004005340453938585,"('didnt', 'even', 'look')",2,0.00267379679144385
3,"('said',)",9.0,0.012,"('will', 'never')",3.0,0.004005340453938585,"('even', 'look', 'like')",2,0.00267379679144385
4,"('didnt',)",8.0,0.010666666666666666,"('tables', 'got')",2.0,0.0026702269692923898,"('look', 'like', 'ordered')",2,0.00267379679144385
5,"('back',)",8.0,0.010666666666666666,"('got', 'plates')",2.0,0.0026702269692923898,"('like', 'ordered', 'charged')",2,0.00267379679144385
6,"('pretty',)",8.0,0.010666666666666666,"('plates', 'didnt')",2.0,0.0026702269692923898,"('ordered', 'charged', 'us')",2,0.00267379679144385
7,"('came',)",8.0,0.010666666666666666,"('chefs', 'ten')",2.0,0.0026702269692923898,"('charged', 'us', 'n')",2,0.00267379679144385
8,"('us',)",7.0,0.009333333333333334,"('extra', '10')",2.0,0.0026702269692923898,"('us', 'n', 'extra')",2,0.00267379679144385
9,"('going',)",7.0,0.009333333333333334,"('plates', 'going')",2.0,0.0026702269692923898,"('n', 'extra', '10')",2,0.00267379679144385
10,"('like',)",7.0,0.009333333333333334,"('even', 'look')",2.0,0.0026702269692923898,"('extra', '10', 'take')",2,0.00267379679144385
11,"('get',)",6.0,0.008,"('look', 'like')",2.0,0.0026702269692923898,"('10', 'take', 'home')",2,0.00267379679144385
12,"('minutes',)",6.0,0.008,"('like', 'ordered')",2.0,0.0026702269692923898,"('take', 'home', 'couldnt')",2,0.00267379679144385
13,"('never',)",6.0,0.008,"('ordered', 'charged')",2.0,0.0026702269692923898,"('home', 'couldnt', 'finishor')",2,0.00267379679144385
14,"('much',)",6.0,0.008,"('charged', 'us')",2.0,0.0026702269692923898,"('couldnt', 'finishor', 'didnt')",2,0.00267379679144385
15,"('come',)",6.0,0.008,"('us', 'n')",2.0,0.0026702269692923898,"('finishor', 'didnt', 'even')",2,0.00267379679144385
16,"('good',)",5.0,0.006666666666666667,"('n', 'extra')",2.0,0.0026702269692923898,"('didnt', 'even', 'orderwant')",2,0.00267379679144385
17,"('soup',)",5.0,0.006666666666666667,"('take', 'home')",2.0,0.0026702269692923898,"('even', 'orderwant', 'pissed')",2,0.00267379679144385
18,"('can',)",5.0,0.006666666666666667,"('10', 'take')",2.0,0.0026702269692923898,"('orderwant', 'pissed', 'didnt')",2,0.00267379679144385
19,"('plate',)",5.0,0.006666666666666667,"('us', 'next')",2.0,0.0026702269692923898,"('pissed', 'didnt', 'even')",2,0.00267379679144385
20,"('tables',)",5.0,0.006666666666666667,"('home', 'couldnt')",2.0,0.0026702269692923898,"('didnt', 'even', 'get')",2,0.00267379679144385
21,"('couldnt',)",5.0,0.006666666666666667,"('couldnt', 'finishor')",2.0,0.0026702269692923898,"('even', 'get', 'dessert')",2,0.00267379679144385
22,"('bc',)",4.0,0.005333333333333333,"('finishor', 'didnt')",2.0,0.0026702269692923898,"('get', 'dessert', 'will')",2,0.00267379679144385
23,"('ive',)",4.0,0.005333333333333333,"('even', 'orderwant')",2.0,0.0026702269692923898,"('dessert', 'will', 'never')",2,0.00267379679144385
24,"('something',)",4.0,0.005333333333333333,"('orderwant', 'pissed')",2.0,0.0026702269692923898,"('will', 'never', 'come')",2,0.00267379679144385
25,"('rice',)",4.0,0.005333333333333333,"('pissed', 'didnt')",2.0,0.0026702269692923898,"('never', 'come', 'back')",2,0.00267379679144385
26,"('great',)",4.0,0.005333333333333333,"('even', 'get')",2.0,0.0026702269692923898,"('come', 'back', 'ashame')",2,0.00267379679144385
27,"('salad',)",4.0,0.005333333333333333,"('get', 'dessert')",2.0,0.0026702269692923898,"('back', 'ashame', 'bc')",2,0.00267379679144385
28,"('went',)",4.0,0.005333333333333333,"('dessert', 'will')",2.0,0.0026702269692923898,"('ashame', 'bc', 'coming')",2,0.00267379679144385
29,"('miso',)",4.0,0.005333333333333333,"('never', 'come')",2.0,0.0026702269692923898,"('plates', 'didnt', 'even')",2,0.00267379679144385
30,"('wait',)",4.0,0.005333333333333333,"('back', 'ashame')",2.0,0.0026702269692923898,"('tables', 'falling', 'asleep')",2,0.00267379679144385
31,"('make',)",4.0,0.005333333333333333,"('ashame', 'bc')",2.0,0.0026702269692923898,"('ten', 'tables', 'falling')",2,0.00267379679144385
32,"('meal',)",4.0,0.005333333333333333,"('next', 'plates')",2.0,0.0026702269692923898,"('going', 'tables', 'got')",2,0.00267379679144385
33,"('offer',)",4.0,0.005333333333333333,"('going', 'tables')",2.0,0.0026702269692923898,"('waiting', 'also', 'expensive')",2,0.00267379679144385
34,"('got',)",4.0,0.005333333333333333,"('coming', 'yrs')",2.0,0.0026702269692923898,"('also', 'expensive', 'area')",2,0.00267379679144385
35,"('n',)",4.0,0.005333333333333333,"('tasted', 'like')",2.0,0.0026702269692923898,"('expensive', 'area', '25')",2,0.00267379679144385
36,"('plates',)",4.0,0.005333333333333333,"('falling', 'asleep')",2.0,0.0026702269692923898,"('area', '25', 'wait')",2,0.00267379679144385
37,"('table',)",4.0,0.005333333333333333,"('asleep', 'waiting')",2.0,0.0026702269692923898,"('25', 'wait', 'hours')",2,0.00267379679144385
38,"('took',)",3.0,0.004,"('waiting', 'also')",2.0,0.0026702269692923898,"('wait', 'hours', 'also')",2,0.00267379679144385
39,"('perhaps',)",3.0,0.004,"('also', 'expensive')",2.0,0.0026702269692923898,"('hours', 'also', 'others')",2,0.00267379679144385
40,"('left',)",3.0,0.004,"('expensive', 'area')",2.0,0.0026702269692923898,"('also', 'others', 'offer')",2,0.00267379679144385
41,"('better',)",3.0,0.004,"('area', '25')",2.0,0.0026702269692923898,"('others', 'offer', 'deal')",2,0.00267379679144385
42,"('dessert',)",3.0,0.004,"('25', 'wait')",2.0,0.0026702269692923898,"('offer', 'deal', 'every')",2,0.00267379679144385
43,"('next',)",3.0,0.004,"('wait', 'hours')",2.0,0.0026702269692923898,"('deal', 'every', 'day')",2,0.00267379679144385
44,"('dont',)",3.0,0.004,"('hours', 'also')",2.0,0.0026702269692923898,"('every', 'day', 'happy')",2,0.00267379679144385
45,"('area',)",3.0,0.004,"('also', 'others')",2.0,0.0026702269692923898,"('day', 'happy', 'couldnt')",2,0.00267379679144385
46,"('still',)",3.0,0.004,"('others', 'offer')",2.0,0.0026702269692923898,"('happy', 'couldnt', 'even')",2,0.00267379679144385
