,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('rice',)",32.0,0.014140521431727796,"('fried', 'rice')",12.0,0.005305039787798408,"('chicken', 'fried', 'rice')",4,0.0017691287041132243
1,"('chicken',)",29.0,0.012814847547503314,"('customer', 'service')",5.0,0.0022104332449160036,"('dont', 'waste', 'time')",2,0.0008845643520566122
2,"('ordered',)",26.0,0.011489173663278833,"('brown', 'rice')",5.0,0.0022104332449160036,"('ordered', 'sesame', 'chicken')",2,0.0008845643520566122
3,"('good',)",22.0,0.009721608484312859,"('noodle', 'soup')",5.0,0.0022104332449160036,"('50', 'capacity', 'order')",2,0.0008845643520566122
4,"('fried',)",18.0,0.007954043305346884,"('chicken', 'fried')",4.0,0.0017683465959328027,"('side', 'fried', 'rice')",2,0.0008845643520566122
5,"('never',)",17.0,0.007512152010605391,"('sesame', 'chicken')",4.0,0.0017683465959328027,"('salmon', 'volcano', 'roll')",2,0.0008845643520566122
6,"('will',)",16.0,0.007070260715863898,"('go', 'back')",4.0,0.0017683465959328027,"('seafood', 'combo', 'noodle')",2,0.0008845643520566122
7,"('go',)",16.0,0.007070260715863898,"('terrible', 'service')",3.0,0.001326259946949602,"('combo', 'noodle', 'soup')",2,0.0008845643520566122
8,"('order',)",15.0,0.006628369421122404,"('never', 'go')",3.0,0.001326259946949602,"('general', 'tsos', 'chicken')",2,0.0008845643520566122
9,"('got',)",15.0,0.006628369421122404,"('uber', 'eats')",3.0,0.001326259946949602,"('never', 'go', 'back')",2,0.0008845643520566122
10,"('chinese',)",14.0,0.0061864781263809105,"('lo', 'mein')",3.0,0.001326259946949602,"('called', 'let', 'know')",2,0.0008845643520566122
11,"('service',)",14.0,0.0061864781263809105,"('never', 'got')",3.0,0.001326259946949602,"('table', 'next', 'us')",2,0.0008845643520566122
12,"('us',)",13.0,0.0057445868316394165,"('will', 'never')",3.0,0.001326259946949602,"('running', 'around', 'plate')",2,0.0008845643520566122
13,"('menu',)",13.0,0.0057445868316394165,"('really', 'bland')",3.0,0.001326259946949602,"('chicken', 'chow', 'mein')",2,0.0008845643520566122
14,"('like',)",12.0,0.005302695536897923,"('bad', 'experience')",3.0,0.001326259946949602,"('egg', 'flower', 'soup')",2,0.0008845643520566122
15,"('restaurant',)",12.0,0.005302695536897923,"('seafood', 'combo')",3.0,0.001326259946949602,"('nice', 'efficient', 'visiting')",1,0.0004422821760283061
16,"('really',)",12.0,0.005302695536897923,"('time', 'really')",3.0,0.001326259946949602,"('expect', 'staff', 'nice')",1,0.0004422821760283061
17,"('sauce',)",12.0,0.005302695536897923,"('first', 'bite')",3.0,0.001326259946949602,"('staff', 'nice', 'efficient')",1,0.0004422821760283061
18,"('even',)",12.0,0.005302695536897923,"('chinese', 'menu')",3.0,0.001326259946949602,"('visiting', 'area', 'business')",1,0.0004422821760283061
19,"('soup',)",12.0,0.005302695536897923,"('let', 'know')",3.0,0.001326259946949602,"('efficient', 'visiting', 'area')",1,0.0004422821760283061
20,"('bad',)",12.0,0.005302695536897923,"('sweet', 'sour')",2.0,0.0008841732979664014,"('great', 'dont', 'expect')",1,0.0004422821760283061
21,"('time',)",12.0,0.005302695536897923,"('5', 'minutes')",2.0,0.0008841732979664014,"('area', 'business', 'trip')",1,0.0004422821760283061
22,"('back',)",12.0,0.005302695536897923,"('trying', 'get')",2.0,0.0008841732979664014,"('business', 'trip', 'staying')",1,0.0004422821760283061
23,"('experience',)",12.0,0.005302695536897923,"('ignored', 'us')",2.0,0.0008841732979664014,"('trip', 'staying', 'hotel')",1,0.0004422821760283061
24,"('give',)",11.0,0.004860804242156429,"('didnt', 'even')",2.0,0.0008841732979664014,"('staying', 'hotel', 'across')",1,0.0004422821760283061
25,"('taste',)",11.0,0.004860804242156429,"('general', 'tsos')",2.0,0.0008841732979664014,"('dont', 'expect', 'staff')",1,0.0004422821760283061
26,"('table',)",10.0,0.004418912947414936,"('next', 'us')",2.0,0.0008841732979664014,"('hot', 'water', 'stick')",1,0.0004422821760283061
27,"('fulins',)",10.0,0.004418912947414936,"('good', 'experience')",2.0,0.0008841732979664014,"('dishes', 'great', 'dont')",1,0.0004422821760283061
28,"('said',)",9.0,0.003977021652673442,"('side', 'fried')",2.0,0.0008841732979664014,"('regular', 'dishes', 'great')",1,0.0004422821760283061
29,"('roll',)",9.0,0.003977021652673442,"('chicken', 'ok')",2.0,0.0008841732979664014,"('stick', 'regular', 'dishes')",1,0.0004422821760283061
30,"('get',)",9.0,0.003977021652673442,"('ever', 'return')",2.0,0.0008841732979664014,"('water', 'stick', 'regular')",1,0.0004422821760283061
31,"('bland',)",9.0,0.003977021652673442,"('called', 'let')",2.0,0.0008841732979664014,"('across', 'street', 'restaurant')",1,0.0004422821760283061
32,"('also',)",8.0,0.003535130357931949,"('taste', 'rice')",2.0,0.0008841732979664014,"('veggies', 'hot', 'water')",1,0.0004422821760283061
33,"('im',)",8.0,0.003535130357931949,"('will', 'ever')",2.0,0.0008841732979664014,"('raw', 'veggies', 'hot')",1,0.0004422821760283061
34,"('ever',)",8.0,0.003535130357931949,"('table', 'next')",2.0,0.0008841732979664014,"('flavorless', 'raw', 'veggies')",1,0.0004422821760283061
