,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('roll',)",40.0,0.022753128555176336,"('spicy', 'tuna')",11.0,0.006260671599317018,"('shrimp', 'tempura', 'roll')",4,0.002277904328018223
1,"('good',)",34.0,0.019340159271899887,"('will', 'definitely')",9.0,0.005122367672168469,"('spicy', 'tuna', 'roll')",4,0.002277904328018223
2,"('great',)",25.0,0.01422070534698521,"('lunch', 'special')",8.0,0.004553215708594195,"('kung', 'fu', 'tea')",4,0.002277904328018223
3,"('go',)",24.0,0.013651877133105802,"('shrimp', 'tempura')",7.0,0.00398406374501992,"('will', 'definitely', 'order')",3,0.0017084282460136675
4,"('order',)",22.0,0.012514220705346985,"('tuna', 'roll')",6.0,0.003414911781445646,"('sweet', 'potato', 'roll')",3,0.0017084282460136675
5,"('spicy',)",20.0,0.011376564277588168,"('decided', 'try')",4.0,0.0022766078542970974,"('next', 'kung', 'fu')",3,0.0017084282460136675
6,"('get',)",19.0,0.01080773606370876,"('come', 'back')",4.0,0.0022766078542970974,"('great', 'lunch', 'today')",2,0.0011389521640091116
7,"('fresh',)",18.0,0.010238907849829351,"('highly', 'recommend')",4.0,0.0022766078542970974,"('lunch', 'today', 'people')",2,0.0011389521640091116
8,"('ordered',)",17.0,0.009670079635949944,"('fu', 'tea')",4.0,0.0022766078542970974,"('today', 'people', 'friendly')",2,0.0011389521640091116
9,"('lunch',)",17.0,0.009670079635949944,"('tempura', 'roll')",4.0,0.0022766078542970974,"('super', 'clean', 'loved')",2,0.0011389521640091116
10,"('also',)",15.0,0.008532423208191127,"('pretty', 'good')",4.0,0.0022766078542970974,"('will', 'definitely', 'coming')",2,0.0011389521640091116
11,"('quick',)",15.0,0.008532423208191127,"('right', 'next')",4.0,0.0022766078542970974,"('people', 'friendly', 'nice')",2,0.0011389521640091116
12,"('tuna',)",14.0,0.007963594994311717,"('next', 'door')",4.0,0.0022766078542970974,"('friendly', 'nice', 'kitchen')",2,0.0011389521640091116
