,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('us',)",7.0,0.010385756676557863,"('st', 'louis')",3.0,0.004457652303120356,"('short', 'comings', 'growing')",2,0.002976190476190476
1,"('also',)",7.0,0.010385756676557863,"('us', 'drinks')",2.0,0.0029717682020802376,"('restaurant', 'reached', 'indicating')",2,0.002976190476190476
2,"('like',)",6.0,0.008902077151335312,"('definitely', 'put')",2.0,0.0029717682020802376,"('reached', 'indicating', 'taking')",2,0.002976190476190476
3,"('good',)",6.0,0.008902077151335312,"('though', 'tasted')",2.0,0.0029717682020802376,"('indicating', 'taking', 'seriously')",2,0.002976190476190476
4,"('pretty',)",6.0,0.008902077151335312,"('comings', 'growing')",2.0,0.0029717682020802376,"('taking', 'seriously', 'respect')",2,0.002976190476190476
5,"('tasted',)",5.0,0.00741839762611276,"('customer', 'hopefully')",2.0,0.0029717682020802376,"('seriously', 'respect', 'customer')",2,0.002976190476190476
6,"('restaurant',)",5.0,0.00741839762611276,"('taking', 'care')",2.0,0.0029717682020802376,"('respect', 'customer', 'hopefully')",2,0.002976190476190476
7,"('doors',)",5.0,0.00741839762611276,"('respect', 'customer')",2.0,0.0029717682020802376,"('doors', 'dont', 'lock')",2,0.002976190476190476
8,"('service',)",5.0,0.00741839762611276,"('seriously', 'respect')",2.0,0.0029717682020802376,"('summary', 'go', 'lunch')",1,0.001488095238095238
9,"('drinks',)",5.0,0.00741839762611276,"('taking', 'seriously')",2.0,0.0029717682020802376,"('womens', 'clothing', 'store')",1,0.001488095238095238
10,"('night',)",5.0,0.00741839762611276,"('indicating', 'taking')",2.0,0.0029717682020802376,"('clothing', 'store', 'first')",1,0.001488095238095238
11,"('two',)",5.0,0.00741839762611276,"('im', 'guessing')",2.0,0.0029717682020802376,"('store', 'first', 'timer')",1,0.001488095238095238
12,"('much',)",4.0,0.005934718100890208,"('reached', 'indicating')",2.0,0.0029717682020802376,"('first', 'timer', 'amateur')",1,0.001488095238095238
13,"('server',)",4.0,0.005934718100890208,"('restaurant', 'reached')",2.0,0.0029717682020802376,"('timer', 'amateur', 'certainly')",1,0.001488095238095238
14,"('dont',)",4.0,0.005934718100890208,"('short', 'comings')",2.0,0.0029717682020802376,"('wouldnt', 'point', 'fingers')",1,0.001488095238095238
15,"('though',)",4.0,0.005934718100890208,"('two', 'tables')",2.0,0.0029717682020802376,"('amateur', 'certainly', 'wouldnt')",1,0.001488095238095238
16,"('area',)",4.0,0.005934718100890208,"('pretty', 'good')",2.0,0.0029717682020802376,"('certainly', 'wouldnt', 'point')",1,0.001488095238095238
17,"('go',)",4.0,0.005934718100890208,"('felt', 'like')",2.0,0.0029717682020802376,"('large', 'transaction', 'womens')",1,0.001488095238095238
18,"('small',)",4.0,0.005934718100890208,"('saturday', 'night')",2.0,0.0029717682020802376,"('point', 'fingers', 'however')",1,0.001488095238095238
19,"('wouldnt',)",4.0,0.005934718100890208,"('service', 'great')",2.0,0.0029717682020802376,"('fingers', 'however', 'used')",1,0.001488095238095238
20,"('taking',)",4.0,0.005934718100890208,"('credit', 'card')",2.0,0.0029717682020802376,"('however', 'used', 'credit')",1,0.001488095238095238
21,"('better',)",4.0,0.005934718100890208,"('doors', 'dont')",2.0,0.0029717682020802376,"('transaction', 'womens', 'clothing')",1,0.001488095238095238
22,"('however',)",4.0,0.005934718100890208,"('dont', 'lock')",2.0,0.0029717682020802376,"('address', 'large', 'transaction')",1,0.001488095238095238
23,"('lounge',)",4.0,0.005934718100890208,"('large', 'transaction')",1.0,0.0014858841010401188,"('credit', 'card', 'several')",1,0.001488095238095238
24,"('put',)",3.0,0.004451038575667656,"('transaction', 'womens')",1.0,0.0014858841010401188,"('mailing', 'address', 'large')",1,0.001488095238095238
25,"('atmosphere',)",3.0,0.004451038575667656,"('womens', 'clothing')",1.0,0.0014858841010401188,"('price', 'worth', 'first')",1,0.001488095238095238
26,"('roll',)",3.0,0.004451038575667656,"('clothing', 'store')",1.0,0.0014858841010401188,"('worth', 'first', 'warning')",1,0.001488095238095238
27,"('people',)",3.0,0.004451038575667656,"('store', 'first')",1.0,0.0014858841010401188,"('first', 'warning', 'stolen')",1,0.001488095238095238
28,"('little',)",3.0,0.004451038575667656,"('first', 'timer')",1.0,0.0014858841010401188,"('warning', 'stolen', 'credit')",1,0.001488095238095238
29,"('lock',)",3.0,0.004451038575667656,"('summary', 'go')",1.0,0.0014858841010401188,"('stolen', 'credit', 'card')",1,0.001488095238095238
30,"('went',)",3.0,0.004451038575667656,"('mailing', 'address')",1.0,0.0014858841010401188,"('credit', 'card', 'number')",1,0.001488095238095238
31,"('make',)",3.0,0.004451038575667656,"('address', 'large')",1.0,0.0014858841010401188,"('card', 'number', 'used')",1,0.001488095238095238
32,"('see',)",3.0,0.004451038575667656,"('shortly', 'dining')",1.0,0.0014858841010401188,"('number', 'used', 'shortly')",1,0.001488095238095238
33,"('louis',)",3.0,0.004451038575667656,"('price', 'worth')",1.0,0.0014858841010401188,"('used', 'shortly', 'dining')",1,0.001488095238095238
34,"('st',)",3.0,0.004451038575667656,"('worth', 'first')",1.0,0.0014858841010401188,"('shortly', 'dining', 'establishment')",1,0.001488095238095238
35,"('got',)",3.0,0.004451038575667656,"('first', 'warning')",1.0,0.0014858841010401188,"('dining', 'establishment', 'two')",1,0.001488095238095238
36,"('actually',)",3.0,0.004451038575667656,"('warning', 'stolen')",1.0,0.0014858841010401188,"('establishment', 'two', 'online')",1,0.001488095238095238
37,"('can',)",3.0,0.004451038575667656,"('stolen', 'credit')",1.0,0.0014858841010401188,"('two', 'online', 'purchases')",1,0.001488095238095238
38,"('eat',)",3.0,0.004451038575667656,"('card', 'number')",1.0,0.0014858841010401188,"('online', 'purchases', 'small')",1,0.001488095238095238
39,"('came',)",3.0,0.004451038575667656,"('number', 'used')",1.0,0.0014858841010401188,"('purchases', 'small', 'transaction')",1,0.001488095238095238
40,"('im',)",3.0,0.004451038575667656,"('used', 'shortly')",1.0,0.0014858841010401188,"('small', 'transaction', 'acquire')",1,0.001488095238095238
41,"('cold',)",3.0,0.004451038575667656,"('dining', 'establishment')",1.0,0.0014858841010401188,"('transaction', 'acquire', 'proper')",1,0.001488095238095238
42,"('fish',)",3.0,0.004451038575667656,"('amateur', 'certainly')",1.0,0.0014858841010401188,"('acquire', 'proper', 'mailing')",1,0.001488095238095238
43,"('sat',)",3.0,0.004451038575667656,"('establishment', 'two')",1.0,0.0014858841010401188,"('proper', 'mailing', 'address')",1,0.001488095238095238
44,"('price',)",3.0,0.004451038575667656,"('two', 'online')",1.0,0.0014858841010401188,"('used', 'credit', 'card')",1,0.001488095238095238
45,"('recommend',)",2.0,0.002967359050445104,"('online', 'purchases')",1.0,0.0014858841010401188,"('updated', 'restaurant', 'reached')",1,0.001488095238095238
46,"('seating',)",2.0,0.002967359050445104,"('purchases', 'small')",1.0,0.0014858841010401188,"('card', 'several', 'days')",1,0.001488095238095238
47,"('appetizer',)",2.0,0.002967359050445104,"('small', 'transaction')",1.0,0.0014858841010401188,"('idea', 'though', 'pretty')",1,0.001488095238095238
48,"('reached',)",2.0,0.002967359050445104,"('transaction', 'acquire')",1.0,0.0014858841010401188,"('pretty', 'good', 'looking')",1,0.001488095238095238
49,"('first',)",2.0,0.002967359050445104,"('acquire', 'proper')",1.0,0.0014858841010401188,"('good', 'looking', 'menu')",1,0.001488095238095238
50,"('indicating',)",2.0,0.002967359050445104,"('proper', 'mailing')",1.0,0.0014858841010401188,"('looking', 'menu', 'drink')",1,0.001488095238095238
51,"('idea',)",2.0,0.002967359050445104,"('timer', 'amateur')",1.0,0.0014858841010401188,"('menu', 'drink', 'selection')",1,0.001488095238095238
52,"('seriously',)",2.0,0.002967359050445104,"('card', 'several')",1.0,0.0014858841010401188,"('drink', 'selection', 'inside')",1,0.001488095238095238
53,"('respect',)",2.0,0.002967359050445104,"('certainly', 'wouldnt')",1.0,0.0014858841010401188,"('selection', 'inside', 'kind')",1,0.001488095238095238
54,"('staff',)",2.0,0.002967359050445104,"('looking', 'menu')",1.0,0.0014858841010401188,"('inside', 'kind', 'mess')",1,0.001488095238095238
55,"('care',)",2.0,0.002967359050445104,"('establishment', 'conceptually')",1.0,0.0014858841010401188,"('kind', 'mess', 'seating')",1,0.001488095238095238
56,"('going',)",2.0,0.002967359050445104,"('conceptually', 'nice')",1.0,0.0014858841010401188,"('mess', 'seating', 'area')",1,0.001488095238095238
57,"('saturday',)",2.0,0.002967359050445104,"('nice', 'idea')",1.0,0.0014858841010401188,"('seating', 'area', 'eat')",1,0.001488095238095238
58,"('early',)",2.0,0.002967359050445104,"('idea', 'though')",1.0,0.0014858841010401188,"('area', 'eat', 'crammed')",1,0.001488095238095238
59,"('high',)",2.0,0.002967359050445104,"('though', 'pretty')",1.0,0.0014858841010401188,"('eat', 'crammed', 'together')",1,0.001488095238095238
60,"('growing',)",2.0,0.002967359050445104,"('good', 'looking')",1.0,0.0014858841010401188,"('crammed', 'together', 'almost')",1,0.001488095238095238
61,"('walk',)",2.0,0.002967359050445104,"('menu', 'drink')",1.0,0.0014858841010401188,"('together', 'almost', 'like')",1,0.001488095238095238
62,"('comings',)",2.0,0.002967359050445104,"('misrepresented', 'quality')",1.0,0.0014858841010401188,"('almost', 'like', 'community')",1,0.001488095238095238
63,"('short',)",2.0,0.002967359050445104,"('drink', 'selection')",1.0,0.0014858841010401188,"('though', 'pretty', 'good')",1,0.001488095238095238
64,"('time',)",2.0,0.002967359050445104,"('selection', 'inside')",1.0,0.0014858841010401188,"('nice', 'idea', 'though')",1,0.001488095238095238
65,"('credit',)",2.0,0.002967359050445104,"('inside', 'kind')",1.0,0.0014858841010401188,"('several', 'days', 'updated')",1,0.001488095238095238
66,"('ordinary',)",2.0,0.002967359050445104,"('kind', 'mess')",1.0,0.0014858841010401188,"('conceptually', 'nice', 'idea')",1,0.001488095238095238
67,"('overall',)",2.0,0.002967359050445104,"('mess', 'seating')",1.0,0.0014858841010401188,"('days', 'updated', 'restaurant')",1,0.001488095238095238
68,"('large',)",2.0,0.002967359050445104,"('seating', 'area')",1.0,0.0014858841010401188,"('great', 'however', 'price')",1,0.001488095238095238
69,"('say',)",2.0,0.002967359050445104,"('quality', 'establishment')",1.0,0.0014858841010401188,"('customer', 'hopefully', 'following')",1,0.001488095238095238
70,"('made',)",2.0,0.002967359050445104,"('review', 'misrepresented')",1.0,0.0014858841010401188,"('hopefully', 'following', 'short')",1,0.001488095238095238
71,"('know',)",2.0,0.002967359050445104,"('wouldnt', 'point')",1.0,0.0014858841010401188,"('following', 'short', 'comings')",1,0.001488095238095238
72,"('prices',)",2.0,0.002967359050445104,"('days', 'updated')",1.0,0.0014858841010401188,"('comings', 'growing', 'painsalso')",1,0.001488095238095238
73,"('hopefully',)",2.0,0.002967359050445104,"('point', 'fingers')",1.0,0.0014858841010401188,"('growing', 'painsalso', 'wouldnt')",1,0.001488095238095238
74,"('transaction',)",2.0,0.002967359050445104,"('fingers', 'however')",1.0,0.0014858841010401188,"('painsalso', 'wouldnt', 'want')",1,0.001488095238095238
75,"('never',)",2.0,0.002967359050445104,"('however', 'used')",1.0,0.0014858841010401188,"('wouldnt', 'want', 'leave')",1,0.001488095238095238
76,"('establishment',)",2.0,0.002967359050445104,"('used', 'credit')",1.0,0.0014858841010401188,"('want', 'leave', 'review')",1,0.001488095238095238
77,"('used',)",2.0,0.002967359050445104,"('great', 'however')",1.0,0.0014858841010401188,"('leave', 'review', 'misrepresented')",1,0.001488095238095238
78,"('sitting',)",2.0,0.002967359050445104,"('several', 'days')",1.0,0.0014858841010401188,"('review', 'misrepresented', 'quality')",1,0.001488095238095238
79,"('guess',)",2.0,0.002967359050445104,"('updated', 'restaurant')",1.0,0.0014858841010401188,"('misrepresented', 'quality', 'establishment')",1,0.001488095238095238
80,"('decent',)",2.0,0.002967359050445104,"('leave', 'review')",1.0,0.0014858841010401188,"('quality', 'establishment', 'conceptually')",1,0.001488095238095238
81,"('wasnt',)",2.0,0.002967359050445104,"('hopefully', 'following')",1.0,0.0014858841010401188,"('establishment', 'conceptually', 'nice')",1,0.001488095238095238
82,"('shared',)",2.0,0.002967359050445104,"('following', 'short')",1.0,0.0014858841010401188,"('however', 'price', 'worth')",1,0.001488095238095238
83,"('will',)",2.0,0.002967359050445104,"('growing', 'painsalso')",1.0,0.0014858841010401188,"('service', 'great', 'however')",1,0.001488095238095238
84,"('kitchen',)",2.0,0.002967359050445104,"('painsalso', 'wouldnt')",1.0,0.0014858841010401188,"('community', 'seating', 'elevated')",1,0.001488095238095238
85,"('quality',)",2.0,0.002967359050445104,"('wouldnt', 'want')",1.0,0.0014858841010401188,"('green', 'onion', 'though')",1,0.001488095238095238
86,"('meal',)",2.0,0.002967359050445104,"('want', 'leave')",1.0,0.0014858841010401188,"('though', 'tasted', 'good')",1,0.001488095238095238
87,"('right',)",2.0,0.002967359050445104,"('however', 'price')",1.0,0.0014858841010401188,"('tasted', 'good', 'wasnt')",1,0.001488095238095238
88,"('worst',)",2.0,0.002967359050445104,"('say', 'drinks')",1.0,0.0014858841010401188,"('good', 'wasnt', 'worth')",1,0.001488095238095238
89,"('card',)",2.0,0.002967359050445104,"('delicious', 'service')",1.0,0.0014858841010401188,"('wasnt', 'worth', 'price')",1,0.001488095238095238
90,"('long',)",2.0,0.002967359050445104,"('ordered', 'delicious')",1.0,0.0014858841010401188,"('worth', 'price', 'entree')",1,0.001488095238095238
91,"('store',)",2.0,0.002967359050445104,"('onion', 'though')",1.0,0.0014858841010401188,"('price', 'entree', 'got')",1,0.001488095238095238
92,"('still',)",2.0,0.002967359050445104,"('tasted', 'good')",1.0,0.0014858841010401188,"('entree', 'got', 'hawaiian')",1,0.001488095238095238
93,"('ate',)",2.0,0.002967359050445104,"('good', 'wasnt')",1.0,0.0014858841010401188,"('got', 'hawaiian', 'saimin')",1,0.001488095238095238
94,"('definitely',)",2.0,0.002967359050445104,"('wasnt', 'worth')",1.0,0.0014858841010401188,"('hawaiian', 'saimin', 'ramen')",1,0.001488095238095238
95,"('leave',)",2.0,0.002967359050445104,"('worth', 'price')",1.0,0.0014858841010401188,"('saimin', 'ramen', 'broth')",1,0.001488095238095238
