,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('can',)",44.0,0.012394366197183098,"('can', 'eat')",24.0,0.006762468300929839,"('can', 'eat', 'option')",3,0.0008455467869222097
1,"('eat',)",34.0,0.009577464788732394,"('dont', 'know')",7.0,0.0019723865877712033,"('20', 'can', 'eat')",2,0.0005636978579481398
2,"('service',)",33.0,0.009295774647887323,"('tasted', 'like')",5.0,0.0014088475626937165,"('dont', 'know', 'happened')",2,0.0005636978579481398
3,"('order',)",32.0,0.009014084507042254,"('crab', 'rangoons')",4.0,0.0011270780501549732,"('worst', 'experience', 'ive')",2,0.0005636978579481398
4,"('get',)",29.0,0.008169014084507042,"('25', 'minutes')",4.0,0.0011270780501549732,"('probably', 'worst', 'experience')",2,0.0005636978579481398
5,"('like',)",29.0,0.008169014084507042,"('wont', 'back')",4.0,0.0011270780501549732,"('go', 'probably', 'worst')",2,0.0005636978579481398
6,"('good',)",26.0,0.007323943661971831,"('come', 'back')",4.0,0.0011270780501549732,"('never', 'go', 'probably')",2,0.0005636978579481398
7,"('fish',)",25.0,0.007042253521126761,"('raw', 'fish')",4.0,0.0011270780501549732,"('can', 'eat', 'menu')",2,0.0005636978579481398
8,"('dont',)",25.0,0.007042253521126761,"('taste', 'like')",4.0,0.0011270780501549732,"('much', 'rather', 'pay')",2,0.0005636978579481398
9,"('us',)",24.0,0.0067605633802816905,"('eat', 'option')",3.0,0.0008453085376162299,"('id', 'much', 'rather')",2,0.0005636978579481398
10,"('quality',)",22.0,0.006197183098591549,"('long', 'time')",3.0,0.0008453085376162299,"('25', 'minute', 'wait')",2,0.0005636978579481398
11,"('time',)",22.0,0.006197183098591549,"('even', 'though')",3.0,0.0008453085376162299,"('understand', '25', 'minute')",2,0.0005636978579481398
12,"('will',)",20.0,0.005633802816901409,"('room', 'temperature')",3.0,0.0008453085376162299,"('dont', 'understand', '25')",2,0.0005636978579481398
13,"('back',)",20.0,0.005633802816901409,"('order', 'anything')",3.0,0.0008453085376162299,"('reheated', 'dont', 'understand')",2,0.0005636978579481398
14,"('came',)",20.0,0.005633802816901409,"('minutes', 'later')",3.0,0.0008453085376162299,"('cooked', 'reheated', 'dont')",2,0.0005636978579481398
