,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('ramen',)",54.0,0.04607508532423208,"('whole', 'foods')",16.0,0.013663535439795047,"('inside', 'whole', 'foods')",8,0.006837606837606838
1,"('whole',)",19.0,0.016211604095563138,"('inside', 'whole')",9.0,0.007685738684884714,"('located', 'inside', 'whole')",4,0.003418803418803419
2,"('foods',)",16.0,0.013651877133105802,"('pretty', 'good')",7.0,0.005977796754910333,"('soft', 'boiled', 'egg')",3,0.002564102564102564
3,"('inside',)",14.0,0.011945392491467578,"('best', 'ramen')",5.0,0.004269854824935952,"('whole', 'foods', 'genji')",2,0.0017094017094017094
4,"('broth',)",14.0,0.011945392491467578,"('spicy', 'miso')",5.0,0.004269854824935952,"('try', 'garnish', 'cilantro')",1,0.0008547008547008547
5,"('good',)",13.0,0.011092150170648464,"('genji', 'ramen')",5.0,0.004269854824935952,"('blows', 'away', 'either')",1,0.0008547008547008547
6,"('genji',)",12.0,0.010238907849829351,"('located', 'inside')",4.0,0.0034158838599487617,"('nearby', 'surprised', 'came')",1,0.0008547008547008547
7,"('spicy',)",11.0,0.00938566552901024,"('shrimp', 'tempura')",4.0,0.0034158838599487617,"('right', 'nearby', 'surprised')",1,0.0008547008547008547
8,"('think',)",11.0,0.00938566552901024,"('soft', 'boiled')",3.0,0.0025619128949615714,"('places', 'right', 'nearby')",1,0.0008547008547008547
9,"('area',)",10.0,0.008532423208191127,"('boiled', 'egg')",3.0,0.0025619128949615714,"('either', 'places', 'right')",1,0.0008547008547008547
10,"('great',)",10.0,0.008532423208191127,"('nothing', 'wow')",2.0,0.0017079419299743809,"('away', 'either', 'places')",1,0.0008547008547008547
11,"('also',)",10.0,0.008532423208191127,"('south', 'jersey')",2.0,0.0017079419299743809,"('easily', 'blows', 'away')",1,0.0008547008547008547
12,"('pretty',)",9.0,0.007679180887372013,"('think', 'ramen')",2.0,0.0017079419299743809,"('garnish', 'cilantro', 'ruin')",1,0.0008547008547008547
13,"('wasnt',)",8.0,0.006825938566552901,"('green', 'tea')",2.0,0.0017079419299743809,"('surprised', 'came', 'whole')",1,0.0008547008547008547
14,"('bit',)",8.0,0.006825938566552901,"('great', 'however')",2.0,0.0017079419299743809,"('thing', 'impressed', 'easily')",1,0.0008547008547008547
15,"('pork',)",8.0,0.006825938566552901,"('shopping', 'center')",2.0,0.0017079419299743809,"('whole', 'thing', 'impressed')",1,0.0008547008547008547
16,"('really',)",8.0,0.006825938566552901,"('foods', 'genji')",2.0,0.0017079419299743809,"('ruin', 'whole', 'thing')",1,0.0008547008547008547
17,"('flavor',)",7.0,0.005972696245733789,"('broth', 'pretty')",2.0,0.0017079419299743809,"('didnt', 'try', 'garnish')",1,0.0008547008547008547
18,"('bao',)",7.0,0.005972696245733789,"('wasnt', 'expecting')",2.0,0.0017079419299743809,"('cilantro', 'ruin', 'whole')",1,0.0008547008547008547
19,"('egg',)",7.0,0.005972696245733789,"('cherry', 'hill')",2.0,0.0017079419299743809,"('impressed', 'easily', 'blows')",1,0.0008547008547008547
20,"('best',)",7.0,0.005972696245733789,"('shoyu', 'ramen')",2.0,0.0017079419299743809,"('came', 'cause', 'interesting')",1,0.0008547008547008547
21,"('miso',)",6.0,0.005119453924914676,"('broth', 'wasnt')",2.0,0.0017079419299743809,"('report', 'didnt', 'try')",1,0.0008547008547008547
22,"('like',)",6.0,0.005119453924914676,"('dedicated', 'ramen')",2.0,0.0017079419299743809,"('nice', 'takes', 'time')",1,0.0008547008547008547
23,"('shoyu',)",6.0,0.005119453924914676,"('ramen', 'good')",2.0,0.0017079419299743809,"('odd', 'wasnt', 'expecting')",1,0.0008547008547008547
24,"('noodles',)",6.0,0.005119453924914676,"('great', 'ramen')",2.0,0.0017079419299743809,"('together', 'odd', 'wasnt')",1,0.0008547008547008547
