,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('roll',)",193.0,0.02115532171434835,"('new', 'orleans')",37.0,0.0040561280420960315,"('black', 'gold', 'roll')",17,0.0018638307203157549
1,"('great',)",106.0,0.011618984983009974,"('st', 'charles')",29.0,0.0031791273843455384,"('saints', 'black', 'gold')",9,0.0009867339107553995
2,"('good',)",101.0,0.011070919653622712,"('black', 'gold')",25.0,0.002740627055470292,"('lot', 'across', 'street')",8,0.0008770968095603552
3,"('service',)",92.0,0.010084402060725639,"('miso', 'soup')",24.0,0.00263100197325148,"('green', 'wave', 'roll')",7,0.0007674597083653108
4,"('brothers',)",87.0,0.009536336731338375,"('gold', 'roll')",20.0,0.0021925016443762333,"('roll', 'volcano', 'roll')",6,0.0006578226071702664
5,"('always',)",77.0,0.00844020607256385,"('across', 'street')",20.0,0.0021925016443762333,"('st', 'charles', 'ave')",6,0.0006578226071702664
6,"('fresh',)",71.0,0.007782527677299134,"('spicy', 'tuna')",17.0,0.0018636263977197982,"('parking', 'lot', 'across')",6,0.0006578226071702664
7,"('like',)",67.0,0.007344075413789323,"('highly', 'recommend')",13.0,0.0014251260688445517,"('best', 'new', 'orleans')",6,0.0006578226071702664
8,"('soup',)",59.0,0.006467170886769703,"('saints', 'black')",13.0,0.0014251260688445517,"('complimentary', 'clear', 'soup')",6,0.0006578226071702664
9,"('get',)",57.0,0.006247944755014798,"('great', 'service')",12.0,0.00131550098662574,"('parking', 'across', 'street')",6,0.0006578226071702664
10,"('delicious',)",54.0,0.00591910555738244,"('clear', 'soup')",11.0,0.0012058759044069284,"('favorite', 'new', 'orleans')",5,0.000548185505975222
11,"('go',)",54.0,0.00591910555738244,"('parking', 'lot')",11.0,0.0012058759044069284,"('spicy', 'tuna', 'roll')",5,0.000548185505975222
12,"('best',)",53.0,0.005809492491504987,"('lot', 'across')",10.0,0.0010962508221881166,"('tulane', 'green', 'wave')",5,0.000548185505975222
13,"('really',)",53.0,0.005809492491504987,"('service', 'great')",10.0,0.0010962508221881166,"('bye', 'bye', 'katrina')",5,0.000548185505975222
14,"('new',)",52.0,0.005699879425627535,"('lsu', 'roll')",9.0,0.0009866257399693049,"('street', 'st', 'charles')",4,0.0004385484047801776
15,"('favorite',)",51.0,0.005590266359750082,"('special', 'roll')",8.0,0.0008770006577504934,"('restaurant', 'new', 'orleans')",4,0.0004385484047801776
16,"('tuna',)",50.0,0.00548065329387263,"('really', 'good')",8.0,0.0008770006577504934,"('great', 'service', 'great')",4,0.0004385484047801776
17,"('well',)",47.0,0.005151814096240272,"('go', 'back')",8.0,0.0008770006577504934,"('across', 'st', 'charles')",4,0.0004385484047801776
18,"('also',)",46.0,0.0050422010303628195,"('green', 'wave')",8.0,0.0008770006577504934,"('restaurants', 'new', 'orleans')",3,0.0003289113035851332
19,"('restaurant',)",44.0,0.0048229748986079145,"('crawfish', 'roll')",8.0,0.0008770006577504934,"('tuna', 'avocado', 'salad')",3,0.0003289113035851332
20,"('love',)",43.0,0.004713361832730461,"('crunchy', 'roll')",8.0,0.0008770006577504934,"('tuna', 'tiger', 'roll')",3,0.0003289113035851332
21,"('ive',)",43.0,0.004713361832730461,"('fema', 'roll')",8.0,0.0008770006577504934,"('roll', 'saints', 'black')",3,0.0003289113035851332
22,"('time',)",43.0,0.004713361832730461,"('volcano', 'roll')",8.0,0.0008770006577504934,"('anywhere', 'else', 'city')",3,0.0003289113035851332
23,"('salad',)",42.0,0.0046037487668530086,"('snow', 'crab')",7.0,0.0007673755755316816,"('cajun', 'miso', 'soup')",3,0.0003289113035851332
24,"('fish',)",41.0,0.004494135700975556,"('will', 'definitely')",7.0,0.0007673755755316816,"('free', 'parking', 'across')",3,0.0003289113035851332
25,"('spicy',)",40.0,0.0043845226350981035,"('good', 'service')",7.0,0.0007673755755316816,"('crunchy', 'dynamite', 'roll')",3,0.0003289113035851332
26,"('orleans',)",38.0,0.0041652965033431985,"('cream', 'cheese')",7.0,0.0007673755755316816,"('spicy', 'tuna', 'tiger')",3,0.0003289113035851332
27,"('can',)",38.0,0.0041652965033431985,"('tiger', 'roll')",7.0,0.0007673755755316816,"('mackerel', 'ginger', 'roll')",3,0.0003289113035851332
28,"('nice',)",37.0,0.004055683437465746,"('wave', 'roll')",7.0,0.0007673755755316816,"('across', 'street', 'st')",3,0.0003289113035851332
