,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('us',)",60.0,0.011214953271028037,"('can', 'eat')",19.0,0.0035520658066928398,"('enough', 'said', 'enough')",12,0.002243829468960359
1,"('service',)",58.0,0.010841121495327103,"('enough', 'said')",13.0,0.0024303608151056274,"('said', 'enough', 'said')",12,0.002243829468960359
2,"('like',)",45.0,0.008411214953271028,"('said', 'enough')",12.0,0.002243409983174425,"('never', 'go', 'back')",3,0.0005609573672400897
3,"('ordered',)",41.0,0.007663551401869159,"('customer', 'service')",10.0,0.001869508319312021,"('worst', 'customer', 'service')",3,0.0005609573672400897
4,"('eat',)",36.0,0.0067289719626168224,"('bento', 'boxes')",7.0,0.0013086558235184146,"('customer', 'service', 'ever')",3,0.0005609573672400897
5,"('get',)",36.0,0.0067289719626168224,"('10', 'minutes')",6.0,0.0011217049915872126,"('will', 'never', 'go')",3,0.0005609573672400897
6,"('said',)",36.0,0.0067289719626168224,"('coming', 'back')",6.0,0.0011217049915872126,"('worse', 'dont', 'even')",2,0.00037397157816005983
7,"('restaurant',)",34.0,0.006355140186915888,"('will', 'never')",6.0,0.0011217049915872126,"('fish', 'egg', 'top')",2,0.00037397157816005983
8,"('fish',)",33.0,0.006168224299065421,"('go', 'back')",5.0,0.0009347541596560105,"('give', 'benefit', 'doubt')",2,0.00037397157816005983
9,"('order',)",33.0,0.006168224299065421,"('clean', 'board')",4.0,0.0007478033277248083,"('horrible', 'customer', 'service')",2,0.00037397157816005983
10,"('will',)",32.0,0.005981308411214953,"('didnt', 'even')",4.0,0.0007478033277248083,"('can', 'eat', 'orders')",2,0.00037397157816005983
11,"('chef',)",31.0,0.005794392523364486,"('cutting', 'board')",4.0,0.0007478033277248083,"('will', 'coming', 'back')",2,0.00037397157816005983
12,"('good',)",31.0,0.005794392523364486,"('miso', 'soup')",4.0,0.0007478033277248083,"('rest', 'us', 'ordered')",2,0.00037397157816005983
13,"('never',)",31.0,0.005794392523364486,"('second', 'time')",4.0,0.0007478033277248083,"('remember', 'exists', 'anymore')",2,0.00037397157816005983
