,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('good',)",108.0,0.016651248843663275,"('fortune', 'star')",37.0,0.0057054741711642255,"('hot', 'sour', 'soup')",6,0.0009253547193090684
1,"('chinese',)",91.0,0.014030218933086648,"('fried', 'rice')",14.0,0.002158828064764842,"('fortune', 'star', 'cuisine')",5,0.0007711289327575571
2,"('great',)",51.0,0.00786308973172988,"('can', 'eat')",14.0,0.002158828064764842,"('salt', 'pepper', 'pork')",5,0.0007711289327575571
3,"('chicken',)",48.0,0.0074005550416281225,"('really', 'good')",13.0,0.0020046260601387818,"('roll', 'crab', 'rangoon')",5,0.0007711289327575571
4,"('like',)",47.0,0.007246376811594203,"('chinese', 'restaurant')",11.0,0.0016962220508866615,"('egg', 'roll', 'crab')",5,0.0007711289327575571
5,"('fortune',)",46.0,0.0070921985815602835,"('pretty', 'good')",10.0,0.0015420200462606013,"('soup', 'crab', 'rangoon')",3,0.0004626773596545342
6,"('service',)",46.0,0.0070921985815602835,"('chow', 'mein')",10.0,0.0015420200462606013,"('house', 'chow', 'mein')",3,0.0004626773596545342
7,"('star',)",45.0,0.006938020351526364,"('favorite', 'chinese')",9.0,0.0013878180416345412,"('egg', 'flower', 'soup')",3,0.0004626773596545342
8,"('really',)",44.0,0.0067838421214924454,"('mongolian', 'beef')",9.0,0.0013878180416345412,"('wait', 'go', 'back')",3,0.0004626773596545342
9,"('rice',)",43.0,0.006629663891458526,"('crab', 'rangoon')",9.0,0.0013878180416345412,"('cant', 'wait', 'go')",3,0.0004626773596545342
10,"('restaurant',)",41.0,0.006321307431390688,"('go', 'back')",8.0,0.001233616037008481,"('wor', 'wonton', 'soup')",3,0.0004626773596545342
11,"('ive',)",39.0,0.006012950971322849,"('ive', 'never')",7.0,0.001079414032382421,"('pork', 'fried', 'rice')",3,0.0004626773596545342
12,"('order',)",38.0,0.00585877274128893,"('hot', 'sour')",7.0,0.001079414032382421,"('go', 'back', 'try')",3,0.0004626773596545342
13,"('try',)",38.0,0.00585877274128893,"('sweet', 'sour')",7.0,0.001079414032382421,"('fortune', 'star', 'try')",3,0.0004626773596545342
14,"('soup',)",37.0,0.005704594511255011,"('lunch', 'special')",7.0,0.001079414032382421,"('now', 'fortune', 'star')",3,0.0004626773596545342
15,"('can',)",35.0,0.005396238051187172,"('wor', 'wonton')",7.0,0.001079414032382421,"('favorite', 'chinese', 'restaurants')",3,0.0004626773596545342
16,"('back',)",35.0,0.005396238051187172,"('egg', 'roll')",7.0,0.001079414032382421,"('house', 'fried', 'rice')",3,0.0004626773596545342
17,"('also',)",34.0,0.005242059821153253,"('great', 'service')",6.0,0.0009252120277563608,"('experience', 'favorite', 'chinese')",2,0.00030845157310302283
18,"('always',)",33.0,0.005087881591119334,"('salt', 'pepper')",6.0,0.0009252120277563608,"('rice', 'egg', 'roll')",2,0.00030845157310302283
19,"('time',)",32.0,0.004933703361085414,"('will', 'back')",6.0,0.0009252120277563608,"('egg', 'drop', 'soup')",2,0.00030845157310302283
20,"('menu',)",32.0,0.004933703361085414,"('sour', 'soup')",6.0,0.0009252120277563608,"('favorite', 'chinese', 'restaurant')",2,0.00030845157310302283
21,"('lunch',)",32.0,0.004933703361085414,"('wonton', 'soup')",6.0,0.0009252120277563608,"('shrimp', 'chicken', 'beef')",2,0.00030845157310302283
22,"('fresh',)",31.0,0.004779525131051496,"('strip', 'mall')",6.0,0.0009252120277563608,"('looked', 'really', 'good')",2,0.00030845157310302283
23,"('ordered',)",31.0,0.004779525131051496,"('best', 'chinese')",5.0,0.0007710100231303007,"('dim', 'sum', 'combo')",2,0.00030845157310302283
24,"('reno',)",31.0,0.004779525131051496,"('good', 'chinese')",5.0,0.0007710100231303007,"('ago', 'good', 'experience')",2,0.00030845157310302283
25,"('im',)",31.0,0.004779525131051496,"('won', 'ton')",5.0,0.0007710100231303007,"('really', 'good', 'well')",2,0.00030845157310302283
26,"('will',)",30.0,0.004625346901017576,"('chinese', 'restaurants')",5.0,0.0007710100231303007,"('owners', 'ago', 'good')",2,0.00030845157310302283
27,"('pretty',)",30.0,0.004625346901017576,"('hidden', 'gem')",5.0,0.0007710100231303007,"('think', 'fortune', 'star')",2,0.00030845157310302283
28,"('nice',)",30.0,0.004625346901017576,"('roll', 'crab')",5.0,0.0007710100231303007,"('give', 'fortune', 'star')",2,0.00030845157310302283
29,"('roll',)",29.0,0.004471168670983657,"('generals', 'chicken')",5.0,0.0007710100231303007,"('appetizers', 'nigiri', 'hand')",2,0.00030845157310302283
30,"('delicious',)",29.0,0.004471168670983657,"('pepper', 'pork')",5.0,0.0007710100231303007,"('2', 'owners', 'ago')",2,0.00030845157310302283
31,"('go',)",26.0,0.004008633980881899,"('im', 'sure')",5.0,0.0007710100231303007,"('since', '2', 'owners')",2,0.00030845157310302283
32,"('best',)",25.0,0.0038544557508479803,"('hand', 'roll')",5.0,0.0007710100231303007,"('nigiri', 'hand', 'raw')",2,0.00030845157310302283
33,"('eat',)",25.0,0.0038544557508479803,"('mae', 'anne')",5.0,0.0007710100231303007,"('sweet', 'sour', 'chicken')",2,0.00030845157310302283
34,"('well',)",24.0,0.0037002775208140612,"('star', 'cuisine')",5.0,0.0007710100231303007,"('weve', 'always', 'great')",2,0.00030845157310302283
35,"('never',)",24.0,0.0037002775208140612,"('dim', 'sum')",5.0,0.0007710100231303007,"('always', 'great', 'experience')",2,0.00030845157310302283
36,"('got',)",23.0,0.0035460992907801418,"('back', 'try')",4.0,0.0006168080185042405,"('seafood', 'siu', 'mai')",2,0.00030845157310302283
37,"('friendly',)",23.0,0.0035460992907801418,"('first', 'time')",4.0,0.0006168080185042405,"('chicken', 'skewer', 'tempura')",2,0.00030845157310302283
38,"('us',)",22.0,0.0033919210607462227,"('great', 'chinese')",4.0,0.0006168080185042405,"('us', 'gave', 'us')",2,0.00030845157310302283
39,"('get',)",22.0,0.0033919210607462227,"('always', 'great')",4.0,0.0006168080185042405,"('got', 'ta', 'say')",2,0.00030845157310302283
40,"('family',)",21.0,0.0032377428307123032,"('cant', 'wait')",4.0,0.0006168080185042405,"('wild', 'west', 'days')",2,0.00030845157310302283
