,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('order',)",18.0,0.013024602026049204,"('10', 'minutes')",5.0,0.003620564808110065,"('waitress', 'came', 'back')",2,0.0014492753623188406
1,"('back',)",16.0,0.011577424023154847,"('come', 'back')",4.0,0.002896451846488052,"('10', 'minutes', 'later')",2,0.0014492753623188406
2,"('said',)",13.0,0.009406657018813314,"('quality', 'fish')",4.0,0.002896451846488052,"('absolutly', 'worst', 'service')",1,0.0007246376811594203
3,"('service',)",13.0,0.009406657018813314,"('waitress', 'came')",4.0,0.002896451846488052,"('get', 'table', 'cook')",1,0.0007246376811594203
4,"('minutes',)",13.0,0.009406657018813314,"('minutes', 'later')",3.0,0.002172338884866039,"('cooking', 'table', 'come')",1,0.0007246376811594203
5,"('table',)",12.0,0.008683068017366137,"('said', 'im')",3.0,0.002172338884866039,"('manager', 'cooking', 'table')",1,0.0007246376811594203
6,"('never',)",12.0,0.008683068017366137,"('15', 'minutes')",3.0,0.002172338884866039,"('told', 'manager', 'cooking')",1,0.0007246376811594203
7,"('hibachi',)",11.0,0.007959479015918957,"('back', 'went')",2.0,0.001448225923244026,"('manager', 'told', 'manager')",1,0.0007246376811594203
8,"('even',)",11.0,0.007959479015918957,"('didnt', 'even')",2.0,0.001448225923244026,"('asked', 'manager', 'told')",1,0.0007246376811594203
9,"('time',)",11.0,0.007959479015918957,"('werent', 'even')",2.0,0.001448225923244026,"('flabbergasted', 'asked', 'manager')",1,0.0007246376811594203
10,"('didnt',)",10.0,0.00723589001447178,"('think', 'ill')",2.0,0.001448225923244026,"('cook', 'flabbergasted', 'asked')",1,0.0007246376811594203
11,"('get',)",9.0,0.006512301013024602,"('go', 'back')",2.0,0.001448225923244026,"('table', 'cook', 'flabbergasted')",1,0.0007246376811594203
12,"('im',)",9.0,0.006512301013024602,"('get', 'table')",2.0,0.001448225923244026,"('will', 'get', 'table')",1,0.0007246376811594203
13,"('dont',)",9.0,0.006512301013024602,"('came', 'back')",2.0,0.001448225923244026,"('come', 'asked', 'appetizer')",1,0.0007246376811594203
14,"('asked',)",9.0,0.006512301013024602,"('dont', 'care')",2.0,0.001448225923244026,"('chef', 'will', 'get')",1,0.0007246376811594203
15,"('us',)",8.0,0.005788712011577424,"('know', 'order')",2.0,0.001448225923244026,"('minutes', 'chef', 'will')",1,0.0007246376811594203
16,"('hostess',)",8.0,0.005788712011577424,"('last', 'night')",2.0,0.001448225923244026,"('45', 'minutes', 'chef')",1,0.0007246376811594203
17,"('wait',)",8.0,0.005788712011577424,"('call', 'back')",2.0,0.001448225923244026,"('wait', '45', 'minutes')",1,0.0007246376811594203
18,"('got',)",8.0,0.005788712011577424,"('2', 'hours')",2.0,0.001448225923244026,"('know', 'wait', '45')",1,0.0007246376811594203
19,"('restaurant',)",8.0,0.005788712011577424,"('dinner', 'two')",2.0,0.001448225923244026,"('let', 'know', 'wait')",1,0.0007246376811594203
20,"('well',)",7.0,0.005065123010130246,"('45', 'minutes')",2.0,0.001448225923244026,"('hey', 'let', 'know')",1,0.0007246376811594203
21,"('almost',)",7.0,0.005065123010130246,"('time', '2')",2.0,0.001448225923244026,"('table', 'come', 'asked')",1,0.0007246376811594203
22,"('last',)",7.0,0.005065123010130246,"('said', 'well')",2.0,0.001448225923244026,"('asked', 'appetizer', 'real')",1,0.0007246376811594203
23,"('another',)",7.0,0.005065123010130246,"('business', 'horrible')",2.0,0.001448225923244026,"('said', 'um', 'hey')",1,0.0007246376811594203
