,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('time',)",14.0,0.012205754141238012,"('miso', 'soup')",7.0,0.006108202443280977,"('worthy', '1', 'star')",2,0.0017467248908296944
1,"('like',)",14.0,0.012205754141238012,"('taste', 'like')",5.0,0.004363001745200698,"('soup', 'taste', 'like')",2,0.0017467248908296944
2,"('back',)",13.0,0.011333914559721011,"('will', 'never')",4.0,0.0034904013961605585,"('apple', 'sauce', 'instead')",2,0.0017467248908296944
3,"('came',)",12.0,0.010462074978204011,"('spicy', 'tuna')",4.0,0.0034904013961605585,"('sauce', 'instead', 'ginger')",2,0.0017467248908296944
4,"('service',)",12.0,0.010462074978204011,"('shrimp', 'tempura')",4.0,0.0034904013961605585,"('instead', 'ginger', 'dressing')",2,0.0017467248908296944
5,"('even',)",11.0,0.00959023539668701,"('time', 'money')",4.0,0.0034904013961605585,"('ginger', 'dressing', 'miso')",2,0.0017467248908296944
6,"('go',)",11.0,0.00959023539668701,"('ginger', 'dressing')",4.0,0.0034904013961605585,"('dressing', 'miso', 'soup')",2,0.0017467248908296944
7,"('groupon',)",11.0,0.00959023539668701,"('go', 'back')",4.0,0.0034904013961605585,"('miso', 'soup', 'taste')",2,0.0017467248908296944
8,"('ordered',)",11.0,0.00959023539668701,"('tasted', 'like')",3.0,0.002617801047120419,"('taste', 'like', 'miso')",2,0.0017467248908296944
9,"('get',)",10.0,0.008718395815170008,"('first', 'time')",3.0,0.002617801047120419,"('comes', 'restaurants', 'particular')",2,0.0017467248908296944
10,"('good',)",9.0,0.007846556233653008,"('lunch', 'hour')",3.0,0.002617801047120419,"('like', 'miso', 'soup')",2,0.0017467248908296944
11,"('lunch',)",9.0,0.007846556233653008,"('ordered', '4')",2.0,0.0017452006980802793,"('miso', 'soup', 'ordered')",2,0.0017467248908296944
12,"('waitress',)",9.0,0.007846556233653008,"('4', 'soups')",2.0,0.0017452006980802793,"('soup', 'ordered', '4')",2,0.0017467248908296944
13,"('us',)",9.0,0.007846556233653008,"('soups', 'us')",2.0,0.0017452006980802793,"('ordered', '4', 'soups')",2,0.0017467248908296944
14,"('will',)",8.0,0.006974716652136007,"('us', 'take')",2.0,0.0017452006980802793,"('4', 'soups', 'us')",2,0.0017467248908296944
