,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('great',)",71.0,0.016884661117717005,"('soup', 'salad')",12.0,0.0028544243577545195,"('fish', 'always', 'fresh')",4,0.0009517011658339282
1,"('good',)",64.0,0.015219976218787158,"('service', 'great')",8.0,0.0019029495718363464,"('yum', 'yum', 'roll')",3,0.0007137758743754461
2,"('always',)",44.0,0.010463733650416172,"('always', 'fresh')",7.0,0.001665080875356803,"('specials', 'include', 'three')",3,0.0007137758743754461
3,"('roll',)",41.0,0.009750297265160524,"('korean', 'japanese')",7.0,0.001665080875356803,"('always', 'fresh', 'will')",3,0.0007137758743754461
4,"('like',)",36.0,0.008561236623067776,"('japanese', 'restaurant')",6.0,0.0014272121788772598,"('salad', 'fish', 'always')",3,0.0007137758743754461
5,"('staff',)",36.0,0.008561236623067776,"('highly', 'recommend')",6.0,0.0014272121788772598,"('soup', 'salad', 'fish')",3,0.0007137758743754461
6,"('service',)",36.0,0.008561236623067776,"('staff', 'friendly')",6.0,0.0014272121788772598,"('three', 'soup', 'salad')",3,0.0007137758743754461
7,"('friendly',)",34.0,0.008085612366230678,"('every', 'time')",6.0,0.0014272121788772598,"('include', 'three', 'soup')",3,0.0007137758743754461
8,"('time',)",34.0,0.008085612366230678,"('come', 'back')",5.0,0.0011893434823977164,"('dinner', 'specials', 'include')",3,0.0007137758743754461
9,"('nice',)",34.0,0.008085612366230678,"('always', 'good')",5.0,0.0011893434823977164,"('will', 'anything', 'make')",3,0.0007137758743754461
10,"('fresh',)",34.0,0.008085612366230678,"('friendly', 'service')",5.0,0.0011893434823977164,"('lunch', 'dinner', 'specials')",3,0.0007137758743754461
11,"('menu',)",34.0,0.008085612366230678,"('lunch', 'special')",5.0,0.0011893434823977164,"('great', 'lunch', 'dinner')",3,0.0007137758743754461
12,"('ive',)",33.0,0.007847800237812128,"('will', 'definitely')",5.0,0.0011893434823977164,"('wonderful', 'amazing', 'great')",3,0.0007137758743754461
13,"('best',)",31.0,0.007372175980975029,"('friendly', 'staff')",5.0,0.0011893434823977164,"('owner', 'wonderful', 'amazing')",3,0.0007137758743754461
14,"('restaurant',)",30.0,0.007134363852556481,"('nashville', 'area')",5.0,0.0011893434823977164,"('staff', 'owner', 'wonderful')",3,0.0007137758743754461
15,"('get',)",30.0,0.007134363852556481,"('lunch', 'dinner')",4.0,0.0009514747859181732,"('friendly', 'service', 'great')",3,0.0007137758743754461
16,"('nashville',)",29.0,0.006896551724137931,"('japanese', 'korean')",4.0,0.0009514747859181732,"('fresh', 'will', 'anything')",3,0.0007137758743754461
17,"('will',)",28.0,0.006658739595719381,"('great', 'service')",4.0,0.0009514747859181732,"('amazing', 'great', 'lunch')",3,0.0007137758743754461
