,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('like',)",27.0,0.01276595744680851,"('can', 'eat')",6.0,0.002838221381267739,"('going', 'moto', 'past')",2,0.000946521533364884
1,"('service',)",19.0,0.008983451536643027,"('took', 'forever')",4.0,0.001892147587511826,"('open', '1000', 'pm')",2,0.000946521533364884
2,"('back',)",18.0,0.00851063829787234,"('first', 'time')",4.0,0.001892147587511826,"('first', 'time', 'ever')",2,0.000946521533364884
3,"('time',)",18.0,0.00851063829787234,"('waited', 'waited')",4.0,0.001892147587511826,"('warm', 'moldy', 'taste')",2,0.000946521533364884
4,"('good',)",17.0,0.008037825059101654,"('go', 'back')",4.0,0.001892147587511826,"('spicy', 'ben', 'franklin')",2,0.000946521533364884
5,"('ordered',)",17.0,0.008037825059101654,"('really', 'wanted')",3.0,0.0014191106906338694,"('waited', 'waited', 'waited')",2,0.000946521533364884
6,"('roll',)",17.0,0.008037825059101654,"('tasted', 'like')",3.0,0.0014191106906338694,"('2', 'shrimp', 'tempura')",2,0.000946521533364884
7,"('eat',)",16.0,0.007565011820330969,"('table', 'service')",3.0,0.0014191106906338694,"('lots', 'eye', 'contact')",2,0.000946521533364884
8,"('us',)",16.0,0.007565011820330969,"('shrimp', 'tempura')",3.0,0.0014191106906338694,"('can', 'eat', 'dinner')",2,0.000946521533364884
9,"('even',)",16.0,0.007565011820330969,"('going', 'back')",3.0,0.0014191106906338694,"('green', 'tea', 'ice')",2,0.000946521533364884
10,"('chicken',)",15.0,0.0070921985815602835,"('chicken', 'teryaki')",3.0,0.0014191106906338694,"('tea', 'ice', 'cream')",2,0.000946521533364884
11,"('came',)",14.0,0.006619385342789598,"('miso', 'soup')",3.0,0.0014191106906338694,"('say', 'will', 'returning')",2,0.000946521533364884
12,"('said',)",14.0,0.006619385342789598,"('worst', 'ever')",2.0,0.000946073793755913,"('two', 'year', 'old')",2,0.000946521533364884
13,"('dont',)",14.0,0.006619385342789598,"('minutes', 'get')",2.0,0.000946073793755913,"('really', 'wanted', 'like')",2,0.000946521533364884
14,"('get',)",14.0,0.006619385342789598,"('wanted', 'like')",2.0,0.000946073793755913,"('maybe', 'im', 'spoiled')",1,0.000473260766682442
15,"('restaurant',)",14.0,0.006619385342789598,"('come', 'people')",2.0,0.000946073793755913,"('convenience', 'price', 'reasonable')",1,0.000473260766682442
16,"('nigiri',)",13.0,0.006146572104018913,"('took', 'nearly')",2.0,0.000946073793755913,"('husband', 'likes', 'buff')",1,0.000473260766682442
17,"('took',)",13.0,0.006146572104018913,"('expect', 'restaurant')",2.0,0.000946073793755913,"('time', 'can', 'eat')",1,0.000473260766682442
18,"('go',)",13.0,0.006146572104018913,"('restaurant', 'service')",2.0,0.000946073793755913,"('likes', 'buff', 'pass')",1,0.000473260766682442
19,"('didnt',)",12.0,0.005673758865248227,"('fried', 'items')",2.0,0.000946073793755913,"('buff', 'pass', 'good')",1,0.000473260766682442
20,"('really',)",12.0,0.005673758865248227,"('year', 'old')",2.0,0.000946073793755913,"('pass', 'good', 'convenience')",1,0.000473260766682442
21,"('taste',)",11.0,0.005200945626477541,"('going', 'moto')",2.0,0.000946073793755913,"('first', 'time', 'can')",1,0.000473260766682442
22,"('moto',)",11.0,0.005200945626477541,"('moto', 'past')",2.0,0.000946073793755913,"('twice', 'first', 'time')",1,0.000473260766682442
23,"('got',)",10.0,0.004728132387706856,"('didnt', 'want')",2.0,0.000946073793755913,"('ive', 'twice', 'first')",1,0.000473260766682442
24,"('bad',)",10.0,0.004728132387706856,"('wasnt', 'even')",2.0,0.000946073793755913,"('good', 'convenience', 'price')",1,0.000473260766682442
25,"('left',)",10.0,0.004728132387706856,"('meals', 'came')",2.0,0.000946073793755913,"('moto', 'ive', 'twice')",1,0.000473260766682442
26,"('dinner',)",10.0,0.004728132387706856,"('two', 'year')",2.0,0.000946073793755913,"('im', 'spoiled', 'great')",1,0.000473260766682442
27,"('first',)",9.0,0.00425531914893617,"('two', 'stars')",2.0,0.000946073793755913,"('disappointed', 'moto', 'ive')",1,0.000473260766682442
28,"('people',)",9.0,0.00425531914893617,"('saturday', 'night')",2.0,0.000946073793755913,"('price', 'reasonable', 'maybe')",1,0.000473260766682442
29,"('minutes',)",9.0,0.00425531914893617,"('fresh', 'hot')",2.0,0.000946073793755913,"('reasonable', 'maybe', 'im')",1,0.000473260766682442
30,"('rice',)",9.0,0.00425531914893617,"('felt', 'like')",2.0,0.000946073793755913,"('really', 'disappointed', 'moto')",1,0.000473260766682442
31,"('fresh',)",9.0,0.00425531914893617,"('ben', 'franklin')",2.0,0.000946073793755913,"('seattlevancouver', 'really', 'disappointed')",1,0.000473260766682442
32,"('waited',)",9.0,0.00425531914893617,"('time', 'ever')",2.0,0.000946073793755913,"('can', 'eat', 'lunch')",1,0.000473260766682442
33,"('little',)",8.0,0.0037825059101654845,"('even', 'though')",2.0,0.000946073793755913,"('normally', 'get', 'seattlevancouver')",1,0.000473260766682442
34,"('2',)",8.0,0.0037825059101654845,"('friday', 'night')",2.0,0.000946073793755913,"('stuff', 'normally', 'get')",1,0.000473260766682442
35,"('im',)",8.0,0.0037825059101654845,"('spicy', 'ben')",2.0,0.000946073793755913,"('great', 'stuff', 'normally')",1,0.000473260766682442
36,"('wife',)",8.0,0.0037825059101654845,"('im', 'sure')",2.0,0.000946073793755913,"('spoiled', 'great', 'stuff')",1,0.000473260766682442
37,"('night',)",8.0,0.0037825059101654845,"('eat', 'dinner')",2.0,0.000946073793755913,"('get', 'seattlevancouver', 'really')",1,0.000473260766682442
