,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('ramen',)",105.0,0.016606041436027202,"('10', 'minutes')",9.0,0.0014236001265422334,"('soft', 'shell', 'crab')",4,0.0006328112640404999
1,"('good',)",66.0,0.010438083188359955,"('first', 'time')",8.0,0.0012654223347042075,"('restaurant', 'half', 'full')",3,0.00047460844803037496
2,"('us',)",49.0,0.007749486003479361,"('street', 'noodles')",8.0,0.0012654223347042075,"('bim', 'bim', 'bap')",3,0.00047460844803037496
3,"('service',)",45.0,0.007116874901154515,"('obon', 'ramen')",8.0,0.0012654223347042075,"('worst', 'experience', 'ever')",3,0.00047460844803037496
4,"('back',)",40.0,0.006326111023248458,"('miso', 'soup')",7.0,0.0011072445428661815,"('really', 'wanted', 'like')",3,0.00047460844803037496
5,"('time',)",40.0,0.006326111023248458,"('happy', 'hour')",7.0,0.0011072445428661815,"('never', 'write', 'yelp')",2,0.00031640563202024995
6,"('like',)",38.0,0.006009805472086035,"('steamed', 'buns')",7.0,0.0011072445428661815,"('always', 'left', 'satisfied')",2,0.00031640563202024995
7,"('really',)",36.0,0.005693499920923612,"('will', 'never')",6.0,0.0009490667510281556,"('hub', 'great', 'service')",2,0.00031640563202024995
8,"('will',)",36.0,0.005693499920923612,"('pork', 'belly')",6.0,0.0009490667510281556,"('walked', 'hub', 'great')",2,0.00031640563202024995
9,"('minutes',)",35.0,0.005535347145342401,"('tasted', 'like')",5.0,0.0007908889591901297,"('gladly', 'walked', 'hub')",2,0.00031640563202024995
10,"('ordered',)",35.0,0.005535347145342401,"('second', 'time')",5.0,0.0007908889591901297,"('returning', 'gladly', 'walked')",2,0.00031640563202024995
11,"('restaurant',)",34.0,0.00537719436976119,"('tonkotsu', 'ramen')",5.0,0.0007908889591901297,"('will', 'returning', 'gladly')",2,0.00031640563202024995
12,"('first',)",33.0,0.005219041594179978,"('tell', 'us')",5.0,0.0007908889591901297,"('obon', 'several', 'times')",2,0.00031640563202024995
13,"('obon',)",33.0,0.005219041594179978,"('empty', 'tables')",5.0,0.0007908889591901297,"('several', 'times', 'always')",2,0.00031640563202024995
14,"('got',)",32.0,0.005060888818598766,"('bim', 'bim')",5.0,0.0007908889591901297,"('times', 'always', 'left')",2,0.00031640563202024995
15,"('didnt',)",31.0,0.004902736043017555,"('sent', 'back')",5.0,0.0007908889591901297,"('left', 'satisfied', 'service')",2,0.00031640563202024995
16,"('said',)",30.0,0.004744583267436343,"('soft', 'shell')",5.0,0.0007908889591901297,"('minutes', 'later', 'finally')",2,0.00031640563202024995
17,"('came',)",30.0,0.004744583267436343,"('go', 'back')",5.0,0.0007908889591901297,"('satisfied', 'service', 'always')",2,0.00031640563202024995
18,"('better',)",28.0,0.004428277716273921,"('30', 'minutes')",4.0,0.0006327111673521037,"('service', 'always', 'prompt')",2,0.00031640563202024995
19,"('come',)",28.0,0.004428277716273921,"('15', 'minutes')",4.0,0.0006327111673521037,"('always', 'prompt', 'good')",2,0.00031640563202024995
20,"('dont',)",28.0,0.004428277716273921,"('come', 'back')",4.0,0.0006327111673521037,"('prompt', 'good', 'excited')",2,0.00031640563202024995
21,"('also',)",27.0,0.004270124940692709,"('ramen', 'way')",4.0,0.0006327111673521037,"('good', 'excited', 'try')",2,0.00031640563202024995
22,"('get',)",27.0,0.004270124940692709,"('really', 'good')",4.0,0.0006327111673521037,"('excited', 'try', 'ramen')",2,0.00031640563202024995
23,"('table',)",27.0,0.004270124940692709,"('bowl', 'ramen')",4.0,0.0006327111673521037,"('try', 'ramen', 'time')",2,0.00031640563202024995
24,"('even',)",26.0,0.004111972165111498,"('several', 'times')",4.0,0.0006327111673521037,"('ramen', 'time', 'sadly')",2,0.00031640563202024995
25,"('noodles',)",25.0,0.003953819389530286,"('dont', 'want')",4.0,0.0006327111673521037,"('great', 'service', 'match')",2,0.00031640563202024995
26,"('can',)",25.0,0.003953819389530286,"('pork', 'buns')",4.0,0.0006327111673521037,"('hostess', 'let', 'know')",2,0.00031640563202024995
27,"('way',)",24.0,0.003795666613949075,"('shell', 'crab')",4.0,0.0006327111673521037,"('write', 'yelp', 'reviews')",2,0.00031640563202024995
28,"('go',)",23.0,0.003637513838367863,"('time', 'went')",4.0,0.0006327111673521037,"('will', 'never', 'back')",2,0.00031640563202024995
29,"('pork',)",23.0,0.003637513838367863,"('try', 'ramen')",4.0,0.0006327111673521037,"('ever', 'service', 'incredible')",2,0.00031640563202024995
30,"('im',)",23.0,0.003637513838367863,"('wanted', 'like')",4.0,0.0006327111673521037,"('service', 'incredible', 'slow')",2,0.00031640563202024995
31,"('order',)",23.0,0.003637513838367863,"('20', 'minutes')",4.0,0.0006327111673521037,"('fake', 'yelp', 'review')",2,0.00031640563202024995
32,"('bowl',)",23.0,0.003637513838367863,"('really', 'wanted')",4.0,0.0006327111673521037,"('incredible', 'slow', 'overpriced')",2,0.00031640563202024995
33,"('tucson',)",22.0,0.003479361062786652,"('raw', 'egg')",4.0,0.0006327111673521037,"('slow', 'overpriced', 'quality')",2,0.00031640563202024995
34,"('salty',)",22.0,0.003479361062786652,"('poke', 'bowl')",4.0,0.0006327111673521037,"('overpriced', 'quality', 'showcase')",2,0.00031640563202024995
35,"('wasnt',)",21.0,0.0033212082872054404,"('tonkatsu', 'ramen')",4.0,0.0006327111673521037,"('dinner', 'last', 'night')",2,0.00031640563202024995
36,"('make',)",21.0,0.0033212082872054404,"('checked', 'us')",3.0,0.0004745333755140778,"('bim', 'bim', 'bop')",2,0.00031640563202024995
37,"('never',)",21.0,0.0033212082872054404,"('high', 'hopes')",3.0,0.0004745333755140778,"('experience', 'ever', 'service')",2,0.00031640563202024995
38,"('bad',)",21.0,0.0033212082872054404,"('great', 'service')",3.0,0.0004745333755140778,"('ramen', 'street', 'noodles')",2,0.00031640563202024995
39,"('know',)",20.0,0.003163055511624229,"('ramen', 'good')",3.0,0.0004745333755140778,"('got', 'shrimp', 'tempura')",2,0.00031640563202024995
40,"('told',)",19.0,0.0030049027360430176,"('extremely', 'rude')",3.0,0.0004745333755140778,"('wont', 'go', 'back')",2,0.00031640563202024995
41,"('left',)",19.0,0.0030049027360430176,"('seems', 'like')",3.0,0.0004745333755140778,"('im', 'disappointed', 'will')",2,0.00031640563202024995
42,"('well',)",18.0,0.002846749960461806,"('first', 'visit')",3.0,0.0004745333755140778,"('ramen', 'way', 'salty')",2,0.00031640563202024995
43,"('experience',)",18.0,0.002846749960461806,"('service', 'will')",3.0,0.0004745333755140778,"('really', 'good', 'im')",2,0.00031640563202024995
44,"('water',)",17.0,0.002688597184880595,"('avocado', 'roll')",3.0,0.0004745333755140778,"('go', 'raijin', 'ramen')",2,0.00031640563202024995
