,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('like',)",32.0,0.014746543778801843,"('big', 'apple')",7.0,0.003227293683725219,"('big', 'apple', 'buffet')",4,0.0018450184501845018
1,"('buffet',)",29.0,0.013364055299539171,"('year', 'old')",5.0,0.002305209774089442,"('great', 'wont', 'go')",2,0.0009225092250922509
2,"('time',)",21.0,0.00967741935483871,"('waste', 'money')",5.0,0.002305209774089442,"('apple', 'buffet', '2')",2,0.0009225092250922509
3,"('will',)",20.0,0.009216589861751152,"('per', 'person')",4.0,0.0018441678192715537,"('year', 'old', 'nephew')",2,0.0009225092250922509
4,"('go',)",18.0,0.008294930875576038,"('first', 'time')",4.0,0.0018441678192715537,"('bad', 'review', 'business')",2,0.0009225092250922509
5,"('even',)",17.0,0.00783410138248848,"('apple', 'buffet')",4.0,0.0018441678192715537,"('ive', 'several', 'times')",2,0.0009225092250922509
6,"('good',)",16.0,0.007373271889400922,"('go', 'back')",4.0,0.0018441678192715537,"('went', 'second', 'time')",2,0.0009225092250922509
7,"('dont',)",16.0,0.007373271889400922,"('chinese', 'buffet')",4.0,0.0018441678192715537,"('dont', 'waste', 'money')",2,0.0009225092250922509
8,"('dinner',)",14.0,0.0064516129032258064,"('tasted', 'like')",3.0,0.0013831258644536654,"('worst', 'chinese', 'buffet')",2,0.0009225092250922509
9,"('back',)",14.0,0.0064516129032258064,"('empty', 'trays')",3.0,0.0013831258644536654,"('isnt', 'great', 'wont')",2,0.0009225092250922509
10,"('old',)",14.0,0.0064516129032258064,"('poor', 'quality')",3.0,0.0013831258644536654,"('two', 'year', 'old')",2,0.0009225092250922509
11,"('table',)",12.0,0.005529953917050691,"('dont', 'even')",3.0,0.0013831258644536654,"('wont', 'go', 'back')",2,0.0009225092250922509
12,"('fresh',)",12.0,0.005529953917050691,"('looks', 'like')",3.0,0.0013831258644536654,"('general', 'tso', 'chicken')",2,0.0009225092250922509
13,"('chicken',)",12.0,0.005529953917050691,"('hot', 'tea')",3.0,0.0013831258644536654,"('first', 'time', 'today')",1,0.00046125461254612545
14,"('got',)",12.0,0.005529953917050691,"('crab', 'legs')",3.0,0.0013831258644536654,"('time', 'today', 'friend')",1,0.00046125461254612545
15,"('eat',)",12.0,0.005529953917050691,"('took', 'bites')",2.0,0.0009220839096357768,"('today', 'friend', 'loved')",1,0.00046125461254612545
16,"('lot',)",11.0,0.005069124423963134,"('chinese', 'buffets')",2.0,0.0009220839096357768,"('good', 'clean', 'bathrooms')",1,0.00046125461254612545
17,"('big',)",11.0,0.005069124423963134,"('went', 'second')",2.0,0.0009220839096357768,"('friend', 'loved', 'tried')",1,0.00046125461254612545
