,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('great',)",41.0,0.018928901200369344,"('pad', 'thai')",10.0,0.004618937644341801,"('service', 'isnt', 'best')",3,0.0013863216266173752
1,"('good',)",33.0,0.015235457063711912,"('hole', 'wall')",10.0,0.004618937644341801,"('best', 'fried', 'rice')",3,0.0013863216266173752
2,"('roll',)",28.0,0.012927054478301015,"('family', 'owned')",8.0,0.003695150115473441,"('will', 'definitely', 'back')",3,0.0013863216266173752
3,"('best',)",22.0,0.010156971375807941,"('fried', 'rice')",8.0,0.003695150115473441,"('sold', 'huge', 'amount')",2,0.0009242144177449168
4,"('love',)",22.0,0.010156971375807941,"('will', 'definitely')",4.0,0.0018475750577367205,"('pad', 'thai', 'ive')",2,0.0009242144177449168
5,"('delicious',)",21.0,0.009695290858725761,"('always', 'fresh')",4.0,0.0018475750577367205,"('go', 'somewhere', 'else')",2,0.0009242144177449168
6,"('taki',)",20.0,0.009233610341643583,"('every', 'time')",4.0,0.0018475750577367205,"('somewhere', 'else', 'wont')",2,0.0009242144177449168
7,"('go',)",19.0,0.008771929824561403,"('owners', 'children')",4.0,0.0018475750577367205,"('else', 'wont', 'sold')",2,0.0009242144177449168
8,"('service',)",19.0,0.008771929824561403,"('hermitage', 'area')",3.0,0.0013856812933025404,"('wont', 'sold', 'huge')",2,0.0009242144177449168
9,"('fresh',)",18.0,0.008310249307479225,"('service', 'isnt')",3.0,0.0013856812933025404,"('huge', 'amount', 'takeout')",2,0.0009242144177449168
10,"('time',)",18.0,0.008310249307479225,"('delicious', 'small')",3.0,0.0013856812933025404,"('service', 'atmosphere', 'go')",2,0.0009242144177449168
11,"('always',)",17.0,0.007848568790397045,"('miso', 'soup')",3.0,0.0013856812933025404,"('chicken', 'pad', 'thai')",2,0.0009242144177449168
12,"('get',)",17.0,0.007848568790397045,"('seaweed', 'salad')",3.0,0.0013856812933025404,"('amount', 'takeout', 'cant')",2,0.0009242144177449168
13,"('little',)",16.0,0.007386888273314866,"('isnt', 'best')",3.0,0.0013856812933025404,"('takeout', 'cant', 'wait')",2,0.0009242144177449168
14,"('small',)",16.0,0.007386888273314866,"('hot', 'mama')",3.0,0.0013856812933025404,"('cant', 'wait', 'go')",2,0.0009242144177449168
15,"('family',)",15.0,0.006925207756232687,"('never', 'disappointed')",3.0,0.0013856812933025404,"('wait', 'go', 'back')",2,0.0009242144177449168
16,"('restaurant',)",15.0,0.006925207756232687,"('california', 'roll')",3.0,0.0013856812933025404,"('atmosphere', 'go', 'somewhere')",2,0.0009242144177449168
17,"('order',)",15.0,0.006925207756232687,"('definitely', 'back')",3.0,0.0013856812933025404,"('super', 'tennessee', 'roll')",2,0.0009242144177449168
18,"('really',)",13.0,0.006001846722068329,"('make', 'sure')",3.0,0.0013856812933025404,"('owners', 'children', 'usually')",2,0.0009242144177449168
