,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('great',)",48.0,0.011721611721611722,"('short', 'rib')",17.0,0.004152418172936004,"('short', 'rib', 'empanadas')",9,0.002198876129978011
1,"('roll',)",42.0,0.010256410256410256,"('highly', 'recommend')",12.0,0.0029311187103077674,"('wait', 'go', 'back')",5,0.001221597849987784
2,"('service',)",40.0,0.009768009768009768,"('really', 'good')",11.0,0.00268685881778212,"('short', 'rib', 'empanada')",5,0.001221597849987784
3,"('good',)",40.0,0.009768009768009768,"('green', 'tea')",10.0,0.002442598925256473,"('pork', 'belly', 'buns')",5,0.001221597849987784
4,"('menu',)",35.0,0.008547008547008548,"('rib', 'empanadas')",10.0,0.002442598925256473,"('cant', 'wait', 'return')",4,0.0009772782799902272
5,"('restaurant',)",32.0,0.007814407814407814,"('cant', 'wait')",10.0,0.002442598925256473,"('green', 'tea', 'panna')",4,0.0009772782799902272
6,"('delicious',)",31.0,0.00757020757020757,"('diablo', 'roll')",9.0,0.0021983390327308255,"('tea', 'panna', 'cotta')",4,0.0009772782799902272
7,"('fresh',)",31.0,0.00757020757020757,"('pork', 'belly')",8.0,0.0019540791402051783,"('cheesecake', 'green', 'tea')",4,0.0009772782799902272
8,"('ambler',)",31.0,0.00757020757020757,"('go', 'back')",7.0,0.001709819247679531,"('will', 'definitely', 'back')",3,0.0007329587099926704
9,"('back',)",30.0,0.007326007326007326,"('come', 'back')",6.0,0.0014655593551538837,"('yuzu', 'cheesecake', 'green')",3,0.0007329587099926704
10,"('hatsu',)",30.0,0.007326007326007326,"('great', 'service')",6.0,0.0014655593551538837,"('cant', 'wait', 'go')",3,0.0007329587099926704
11,"('fish',)",29.0,0.007081807081807082,"('tarantino', 'roll')",6.0,0.0014655593551538837,"('tea', 'ice', 'cream')",2,0.0004886391399951136
12,"('will',)",29.0,0.007081807081807082,"('belly', 'buns')",5.0,0.0012212994626282364,"('experiences', 'hatsu', 'amazing')",2,0.0004886391399951136
13,"('recommend',)",24.0,0.005860805860805861,"('miso', 'soup')",5.0,0.0012212994626282364,"('korean', 'short', 'rib')",2,0.0004886391399951136
14,"('time',)",24.0,0.005860805860805861,"('rib', 'empanada')",5.0,0.0012212994626282364,"('green', 'tea', 'ice')",2,0.0004886391399951136
15,"('sashimi',)",23.0,0.005616605616605617,"('first', 'time')",5.0,0.0012212994626282364,"('made', 'us', 'feel')",2,0.0004886391399951136
16,"('really',)",22.0,0.005372405372405372,"('absolutely', 'delicious')",5.0,0.0012212994626282364,"('ambler', 'love', 'roll')",2,0.0004886391399951136
17,"('everything',)",22.0,0.005372405372405372,"('panna', 'cotta')",5.0,0.0012212994626282364,"('wow', 'best', 'dining')",2,0.0004886391399951136
18,"('staff',)",21.0,0.005128205128205128,"('patagonian', 'toothfish')",5.0,0.0012212994626282364,"('best', 'dining', 'experiences')",2,0.0004886391399951136
19,"('try',)",21.0,0.005128205128205128,"('wait', 'go')",5.0,0.0012212994626282364,"('dining', 'experiences', 'hatsu')",2,0.0004886391399951136
20,"('get',)",21.0,0.005128205128205128,"('tea', 'panna')",4.0,0.0009770395701025891,"('amazing', 'including', 'taste')",2,0.0004886391399951136
21,"('like',)",20.0,0.004884004884004884,"('sea', 'bass')",4.0,0.0009770395701025891,"('hatsu', 'amazing', 'including')",2,0.0004886391399951136
22,"('go',)",20.0,0.004884004884004884,"('cheesecake', 'green')",4.0,0.0009770395701025891,"('wait', 'come', 'back')",2,0.0004886391399951136
23,"('short',)",18.0,0.004395604395604396,"('kanpachi', 'carpaccio')",4.0,0.0009770395701025891,"('including', 'taste', 'presentation')",2,0.0004886391399951136
24,"('rib',)",18.0,0.004395604395604396,"('will', 'definitely')",4.0,0.0009770395701025891,"('taste', 'presentation', 'quality')",2,0.0004886391399951136
25,"('amazing',)",18.0,0.004395604395604396,"('definitely', 'back')",4.0,0.0009770395701025891,"('presentation', 'quality', 'speed')",2,0.0004886391399951136
26,"('us',)",17.0,0.004151404151404151,"('second', 'time')",4.0,0.0009770395701025891,"('quality', 'speed', 'service')",2,0.0004886391399951136
27,"('best',)",17.0,0.004151404151404151,"('yuzu', 'cheesecake')",4.0,0.0009770395701025891,"('speed', 'service', 'phenomenal')",2,0.0004886391399951136
28,"('also',)",17.0,0.004151404151404151,"('dont', 'forget')",4.0,0.0009770395701025891,"('service', 'phenomenal', 'including')",2,0.0004886391399951136
29,"('well',)",17.0,0.004151404151404151,"('sashimi', 'plate')",4.0,0.0009770395701025891,"('phenomenal', 'including', 'attentive')",2,0.0004886391399951136
30,"('cant',)",17.0,0.004151404151404151,"('back', 'try')",4.0,0.0009770395701025891,"('including', 'attentive', 'accommodating')",2,0.0004886391399951136
31,"('quality',)",16.0,0.003907203907203907,"('ice', 'cream')",4.0,0.0009770395701025891,"('attentive', 'accommodating', 'kind')",2,0.0004886391399951136
32,"('can',)",16.0,0.003907203907203907,"('gluten', 'free')",4.0,0.0009770395701025891,"('accommodating', 'kind', 'atmosphere')",2,0.0004886391399951136
33,"('highly',)",16.0,0.003907203907203907,"('melt', 'mouth')",4.0,0.0009770395701025891,"('surf', 'turf', 'roll')",2,0.0004886391399951136
34,"('empanadas',)",15.0,0.003663003663003663,"('wait', 'return')",4.0,0.0009770395701025891,"('tier', 'restaurants', 'less')",2,0.0004886391399951136
35,"('chef',)",15.0,0.003663003663003663,"('ambler', 'love')",4.0,0.0009770395701025891,"('cant', 'wait', 'come')",2,0.0004886391399951136
36,"('love',)",15.0,0.003663003663003663,"('recommend', 'getting')",3.0,0.0007327796775769418,"('delicious', 'highly', 'recommend')",2,0.0004886391399951136
37,"('nice',)",14.0,0.003418803418803419,"('saturday', 'night')",3.0,0.0007327796775769418,"('ambler', 'eaten', 'quite')",2,0.0004886391399951136
38,"('come',)",14.0,0.003418803418803419,"('quality', 'fish')",3.0,0.0007327796775769418,"('eaten', 'quite', 'high')",2,0.0004886391399951136
39,"('night',)",14.0,0.003418803418803419,"('confit', 'shumai')",3.0,0.0007327796775769418,"('quite', 'high', 'end')",2,0.0004886391399951136
40,"('byob',)",14.0,0.003418803418803419,"('made', 'us')",3.0,0.0007327796775769418,"('high', 'end', 'restaurants')",2,0.0004886391399951136
41,"('wait',)",14.0,0.003418803418803419,"('high', 'end')",3.0,0.0007327796775769418,"('end', 'restaurants', 'philadelphia')",2,0.0004886391399951136
42,"('spicy',)",14.0,0.003418803418803419,"('5', 'stars')",3.0,0.0007327796775769418,"('restaurants', 'philadelphia', 'area')",2,0.0004886391399951136
