,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('us',)",15.0,0.015625,"('del', 'sol')",8.0,0.008342022940563087,"('happy', 'hour', 'rush')",2,0.0020876826722338203
1,"('service',)",9.0,0.009375,"('happy', 'hour')",5.0,0.005213764337851929,"('drink', 'order', 'asked')",2,0.0020876826722338203
2,"('time',)",8.0,0.008333333333333333,"('brought', 'us')",3.0,0.0031282586027111575,"('del', 'sol', 'next')",2,0.0020876826722338203
3,"('back',)",8.0,0.008333333333333333,"('miso', 'soup')",3.0,0.0031282586027111575,"('made', 'reservations', 'due')",1,0.0010438413361169101
4,"('casino',)",8.0,0.008333333333333333,"('gave', 'us')",2.0,0.0020855057351407717,"('normally', 'served', 'restaurants')",1,0.0010438413361169101
5,"('del',)",8.0,0.008333333333333333,"('drink', 'order')",2.0,0.0020855057351407717,"('better', 'several', 'establishments')",1,0.0010438413361169101
6,"('sol',)",8.0,0.008333333333333333,"('didnt', 'get')",2.0,0.0020855057351407717,"('several', 'establishments', 'tucson')",1,0.0010438413361169101
7,"('asked',)",7.0,0.007291666666666667,"('decor', 'nice')",2.0,0.0020855057351407717,"('establishments', 'tucson', 'however')",1,0.0010438413361169101
8,"('bar',)",7.0,0.007291666666666667,"('hour', 'rush')",2.0,0.0020855057351407717,"('tucson', 'however', 'portions')",1,0.0010438413361169101
9,"('table',)",7.0,0.007291666666666667,"('order', 'asked')",2.0,0.0020855057351407717,"('however', 'portions', 'tiny')",1,0.0010438413361169101
10,"('never',)",7.0,0.007291666666666667,"('around', 'bar')",2.0,0.0020855057351407717,"('portions', 'tiny', 'like')",1,0.0010438413361169101
11,"('good',)",7.0,0.007291666666666667,"('friday', 'night')",2.0,0.0020855057351407717,"('tiny', 'like', '23rds')",1,0.0010438413361169101
12,"('order',)",7.0,0.007291666666666667,"('go', 'back')",2.0,0.0020855057351407717,"('like', '23rds', 'size')",1,0.0010438413361169101
13,"('really',)",6.0,0.00625,"('offered', 'us')",2.0,0.0020855057351407717,"('23rds', 'size', 'compared')",1,0.0010438413361169101
14,"('roll',)",6.0,0.00625,"('asked', 'seated')",2.0,0.0020855057351407717,"('size', 'compared', 'normally')",1,0.0010438413361169101
15,"('went',)",6.0,0.00625,"('sol', 'next')",2.0,0.0020855057351407717,"('compared', 'normally', 'served')",1,0.0010438413361169101
16,"('brought',)",6.0,0.00625,"('next', 'door')",2.0,0.0020855057351407717,"('served', 'restaurants', 'although')",1,0.0010438413361169101
17,"('soup',)",6.0,0.00625,"('never', 'go')",2.0,0.0020855057351407717,"('fine', 'weve', 'better')",1,0.0010438413361169101
18,"('like',)",6.0,0.00625,"('us', 'decided')",2.0,0.0020855057351407717,"('restaurants', 'although', 'prices')",1,0.0010438413361169101
19,"('minutes',)",6.0,0.00625,"('every', 'time')",2.0,0.0020855057351407717,"('although', 'prices', 'look')",1,0.0010438413361169101
20,"('dinner',)",5.0,0.005208333333333333,"('crab', 'puffs')",2.0,0.0020855057351407717,"('prices', 'look', 'comparable')",1,0.0010438413361169101
21,"('restaurant',)",5.0,0.005208333333333333,"('size', 'compared')",1.0,0.0010427528675703858,"('look', 'comparable', 'restaurants')",1,0.0010438413361169101
22,"('dont',)",5.0,0.005208333333333333,"('compared', 'normally')",1.0,0.0010427528675703858,"('comparable', 'restaurants', 'actually')",1,0.0010438413361169101
