,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('ramen',)",67.0,0.0287183883411916,"('japanese', 'restaurant')",7.0,0.003001715265866209,"('spicy', 'miso', 'ramen')",4,0.001716001716001716
1,"('japanese',)",34.0,0.014573510501500214,"('spicy', 'miso')",6.0,0.002572898799313894,"('fried', 'octopus', 'balls')",2,0.000858000858000858
2,"('good',)",32.0,0.013716245177882554,"('miso', 'soup')",6.0,0.002572898799313894,"('hidden', 'behind', 'walgreens')",2,0.000858000858000858
3,"('restaurant',)",21.0,0.009001285897985427,"('miso', 'ramen')",5.0,0.002144082332761578,"('soy', 'sauce', 'based')",2,0.000858000858000858
4,"('great',)",19.0,0.008144020574367767,"('ice', 'cream')",5.0,0.002144082332761578,"('ramen', 'house', 'tampa')",2,0.000858000858000858
5,"('little',)",17.0,0.007286755250750107,"('hard', 'boiled')",4.0,0.0017152658662092624,"('theyve', 'got', 'pretty')",2,0.000858000858000858
6,"('tampa',)",15.0,0.006429489927132447,"('chashu', 'ramen')",4.0,0.0017152658662092624,"('best', 'ramen', 'ive')",2,0.000858000858000858
7,"('spicy',)",15.0,0.006429489927132447,"('rice', 'balls')",4.0,0.0017152658662092624,"('hard', 'boiled', 'egg')",2,0.000858000858000858
8,"('lunch',)",13.0,0.005572224603514788,"('tuna', 'tataki')",4.0,0.0017152658662092624,"('cooked', 'al', 'dente')",2,0.000858000858000858
9,"('broth',)",13.0,0.005572224603514788,"('good', 'ramen')",4.0,0.0017152658662092624,"('katsu', 'lunch', 'special')",2,0.000858000858000858
10,"('soup',)",13.0,0.005572224603514788,"('ramen', 'good')",3.0,0.001286449399656947,"('adorned', 'humble', 'understated')",1,0.000429000429000429
11,"('miso',)",13.0,0.005572224603514788,"('green', 'beans')",3.0,0.001286449399656947,"('humble', 'understated', 'decor')",1,0.000429000429000429
12,"('pork',)",13.0,0.005572224603514788,"('octopus', 'balls')",3.0,0.001286449399656947,"('lovingly', 'cooked', 'dinner')",1,0.000429000429000429
