,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('great',)",60.0,0.012518255789693303,"('crispy', 'tuna')",15.0,0.0031302170283806345,"('crispy', 'tuna', 'rice')",14,0.0029221456898351076
1,"('good',)",53.0,0.011057792614229085,"('tuna', 'rice')",14.0,0.002921535893155259,"('green', 'tea', 'ice')",4,0.0008348987685243164
2,"('roll',)",51.0,0.010640517421239308,"('school', 'rock')",11.0,0.002295492487479132,"('tea', 'ice', 'cream')",4,0.0008348987685243164
3,"('kinme',)",48.0,0.010014604631754642,"('mushroom', 'gyoza')",10.0,0.002086811352253756,"('tuna', 'crispy', 'rice')",4,0.0008348987685243164
4,"('definitely',)",47.0,0.009805967035259754,"('crispy', 'rice')",10.0,0.002086811352253756,"('mamma', 'mia', 'roll')",3,0.0006261740763932373
5,"('fresh',)",44.0,0.00918005424577509,"('go', 'back')",10.0,0.002086811352253756,"('will', 'definitely', 'back')",3,0.0006261740763932373
6,"('restaurant',)",41.0,0.008554141456290423,"('lunch', 'special')",9.0,0.0018781302170283807,"('definitely', 'go', 'back')",3,0.0006261740763932373
7,"('fish',)",41.0,0.008554141456290423,"('ice', 'cream')",9.0,0.0018781302170283807,"('best', 'ive', 'ever')",3,0.0006261740763932373
8,"('delicious',)",38.0,0.007928228666805759,"('rock', 'shrimp')",9.0,0.0018781302170283807,"('spicy', 'tuna', 'crispy')",3,0.0006261740763932373
9,"('service',)",36.0,0.007510953473815982,"('restaurant', 'week')",8.0,0.001669449081803005,"('love', 'love', 'love')",3,0.0006261740763932373
10,"('tuna',)",35.0,0.007302315877321094,"('miso', 'soup')",8.0,0.001669449081803005,"('cant', 'wait', 'go')",3,0.0006261740763932373
11,"('ordered',)",34.0,0.007093678280826205,"('highly', 'recommend')",8.0,0.001669449081803005,"('fish', 'incredibly', 'fresh')",3,0.0006261740763932373
12,"('rice',)",34.0,0.007093678280826205,"('spicy', 'tuna')",8.0,0.001669449081803005,"('priced', 'maybe', 'even')",2,0.0004174493842621582
13,"('back',)",32.0,0.006676403087836428,"('first', 'time')",8.0,0.001669449081803005,"('thought', 'fish', 'fresh')",2,0.0004174493842621582
14,"('spot',)",32.0,0.006676403087836428,"('green', 'tea')",8.0,0.001669449081803005,"('solid', 'terms', 'flavordinnerchirashi')",2,0.0004174493842621582
15,"('lunch',)",32.0,0.006676403087836428,"('will', 'definitely')",7.0,0.0014607679465776294,"('terms', 'flavordinnerchirashi', 'great')",2,0.0004174493842621582
16,"('crispy',)",30.0,0.006259127894846651,"('fish', 'fresh')",7.0,0.0014607679465776294,"('flavordinnerchirashi', 'great', 'want')",2,0.0004174493842621582
17,"('like',)",30.0,0.006259127894846651,"('mamma', 'mia')",6.0,0.0012520868113522537,"('great', 'want', 'try')",2,0.0004174493842621582
18,"('byob',)",29.0,0.006050490298351763,"('service', 'great')",6.0,0.0012520868113522537,"('want', 'try', 'types')",2,0.0004174493842621582
19,"('also',)",29.0,0.006050490298351763,"('love', 'love')",6.0,0.0012520868113522537,"('try', 'types', 'fish')",2,0.0004174493842621582
20,"('nice',)",27.0,0.005633215105361986,"('come', 'back')",6.0,0.0012520868113522537,"('recommendif', 'want', 'quality')",2,0.0004174493842621582
21,"('special',)",26.0,0.005424577508867098,"('incredible', 'hulk')",6.0,0.0012520868113522537,"('types', 'fish', 'offer')",2,0.0004174493842621582
22,"('go',)",26.0,0.005424577508867098,"('everything', 'delicious')",6.0,0.0012520868113522537,"('fish', 'offer', 'really')",2,0.0004174493842621582
23,"('really',)",24.0,0.005007302315877321,"('best', 'ive')",6.0,0.0012520868113522537,"('outside', 'since', 'nice')",2,0.0004174493842621582
24,"('will',)",23.0,0.004798664719382432,"('ive', 'ever')",5.0,0.001043405676126878,"('offer', 'really', 'like')",2,0.0004174493842621582
25,"('time',)",23.0,0.004798664719382432,"('phantom', 'roll')",5.0,0.001043405676126878,"('really', 'like', 'sweet')",2,0.0004174493842621582
26,"('rock',)",23.0,0.004798664719382432,"('next', 'time')",5.0,0.001043405676126878,"('maybe', 'even', 'go')",2,0.0004174493842621582
27,"('love',)",23.0,0.004798664719382432,"('definitely', 'back')",5.0,0.001043405676126878,"('five', 'spice', 'pork')",2,0.0004174493842621582
28,"('get',)",22.0,0.004590027122887545,"('reasonably', 'priced')",5.0,0.001043405676126878,"('like', 'sweet', 'shrimp')",2,0.0004174493842621582
29,"('quality',)",22.0,0.004590027122887545,"('brussel', 'sprouts')",5.0,0.001043405676126878,"('sweet', 'shrimp', 'scallops')",2,0.0004174493842621582
30,"('salmon',)",21.0,0.004381389526392656,"('coming', 'back')",5.0,0.001043405676126878,"('quality', 'highly', 'recommend')",2,0.0004174493842621582
31,"('new',)",21.0,0.004381389526392656,"('south', 'pacific')",5.0,0.001043405676126878,"('wide', 'variety', 'options')",2,0.0004174493842621582
32,"('everything',)",21.0,0.004381389526392656,"('great', 'spot')",5.0,0.001043405676126878,"('school', 'rock', 'roll')",2,0.0004174493842621582
33,"('ive',)",20.0,0.004172751929897768,"('incredibly', 'fresh')",5.0,0.001043405676126878,"('excited', 'go', 'back')",2,0.0004174493842621582
34,"('try',)",20.0,0.004172751929897768,"('pretty', 'good')",5.0,0.001043405676126878,"('jalapeo', 'pieces', 'yellowtail')",2,0.0004174493842621582
35,"('well',)",19.0,0.0039641143334028794,"('grilled', 'avocado')",5.0,0.001043405676126878,"('pieces', 'yellowtail', 'ponzu')",2,0.0004174493842621582
36,"('experience',)",19.0,0.0039641143334028794,"('unique', 'delicious')",4.0,0.0008347245409015025,"('yellowtail', 'ponzu', 'good')",2,0.0004174493842621582
37,"('sashimi',)",19.0,0.0039641143334028794,"('quality', 'fish')",4.0,0.0008347245409015025,"('ponzu', 'good', 'like')",2,0.0004174493842621582
38,"('menu',)",19.0,0.0039641143334028794,"('go', 'kinme')",4.0,0.0008347245409015025,"('good', 'like', 'sour')",2,0.0004174493842621582
39,"('shrimp',)",18.0,0.003755476736907991,"('tasted', 'fresh')",4.0,0.0008347245409015025,"('pretty', 'solid', 'terms')",2,0.0004174493842621582
40,"('amazing',)",18.0,0.003755476736907991,"('really', 'good')",4.0,0.0008347245409015025,"('ginger', 'ice', 'cream')",2,0.0004174493842621582
41,"('small',)",17.0,0.0035468391404131026,"('staff', 'friendly')",4.0,0.0008347245409015025,"('definitely', 'coming', 'back')",2,0.0004174493842621582
42,"('best',)",17.0,0.0035468391404131026,"('byob', 'restaurant')",4.0,0.0008347245409015025,"('tried', 'crispy', 'tuna')",2,0.0004174493842621582
43,"('us',)",17.0,0.0035468391404131026,"('chicken', 'katsu')",4.0,0.0008347245409015025,"('even', 'go', 'kinme')",2,0.0004174493842621582
44,"('recommend',)",17.0,0.0035468391404131026,"('tuna', 'crispy')",4.0,0.0008347245409015025,"('go', 'kinme', 'great')",2,0.0004174493842621582
45,"('favorite',)",16.0,0.003338201543918214,"('cucumber', 'wrap')",4.0,0.0008347245409015025,"('seated', 'right', 'away')",2,0.0004174493842621582
46,"('staff',)",16.0,0.003338201543918214,"('salmon', 'skin')",4.0,0.0008347245409015025,"('kinme', 'great', 'option')",2,0.0004174493842621582
47,"('came',)",16.0,0.003338201543918214,"('tea', 'ice')",4.0,0.0008347245409015025,"('great', 'option', 'small')",2,0.0004174493842621582
48,"('made',)",15.0,0.0031295639474233257,"('soy', 'sauce')",3.0,0.0006260434056761269,"('lunch', 'sashimi', 'special')",2,0.0004174493842621582
49,"('got',)",15.0,0.0031295639474233257,"('hulk', 'roll')",3.0,0.0006260434056761269,"('restaurant', 'week', 'went')",2,0.0004174493842621582
