,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('us',)",30.0,0.008253094910591471,"('never', 'came')",5.0,0.001375894331315355,"('came', 'check', 'us')",3,0.0008257638315441783
1,"('restaurant',)",29.0,0.00797799174690509,"('coconut', 'curry')",5.0,0.001375894331315355,"('new', 'years', 'eve')",3,0.0008257638315441783
2,"('service',)",29.0,0.00797799174690509,"('will', 'never')",5.0,0.001375894331315355,"('alaskan', 'king', 'crab')",3,0.0008257638315441783
3,"('bar',)",27.0,0.007427785419532325,"('even', 'though')",5.0,0.001375894331315355,"('grab', 'drinks', 'waited')",2,0.0005505092210294523
4,"('like',)",26.0,0.007152682255845942,"('went', 'bar')",4.0,0.001100715465052284,"('scallions', 'overpowered', 'entire')",2,0.0005505092210294523
5,"('ordered',)",26.0,0.007152682255845942,"('tasted', 'like')",3.0,0.000825536598789213,"('rate', '2', '10on')",2,0.0005505092210294523
6,"('even',)",25.0,0.0068775790921595595,"('last', 'night')",3.0,0.000825536598789213,"('dish', 'rate', '2')",2,0.0005505092210294523
7,"('came',)",23.0,0.006327372764786795,"('wait', 'staff')",3.0,0.000825536598789213,"('entire', 'dish', 'rate')",2,0.0005505092210294523
8,"('got',)",23.0,0.006327372764786795,"('made', 'reservation')",3.0,0.000825536598789213,"('overpowered', 'entire', 'dish')",2,0.0005505092210294523
9,"('took',)",22.0,0.006052269601100412,"('new', 'years')",3.0,0.000825536598789213,"('little', 'lobster', 'scallions')",2,0.0005505092210294523
10,"('aqua',)",22.0,0.006052269601100412,"('took', 'forever')",3.0,0.000825536598789213,"('lobster', 'scallions', 'overpowered')",2,0.0005505092210294523
11,"('wait',)",22.0,0.006052269601100412,"('years', 'eve')",3.0,0.000825536598789213,"('10on', 'positive', 'note')",2,0.0005505092210294523
12,"('didnt',)",21.0,0.005777166437414031,"('sat', 'bar')",3.0,0.000825536598789213,"('bland', 'little', 'lobster')",2,0.0005505092210294523
13,"('minutes',)",20.0,0.005502063273727648,"('40', 'minutes')",3.0,0.000825536598789213,"('mac', 'cheese', 'bland')",2,0.0005505092210294523
14,"('told',)",20.0,0.005502063273727648,"('much', 'potential')",3.0,0.000825536598789213,"('lobster', 'mac', 'cheese')",2,0.0005505092210294523
15,"('asked',)",20.0,0.005502063273727648,"('came', 'check')",3.0,0.000825536598789213,"('ordered', 'lobster', 'mac')",2,0.0005505092210294523
16,"('never',)",19.0,0.005226960110041265,"('tampa', 'bay')",3.0,0.000825536598789213,"('2', '10on', 'positive')",2,0.0005505092210294523
17,"('reservation',)",19.0,0.005226960110041265,"('many', 'times')",3.0,0.000825536598789213,"('positive', 'note', 'friend')",2,0.0005505092210294523
18,"('manager',)",18.0,0.0049518569463548835,"('glass', 'wine')",3.0,0.000825536598789213,"('10', 'also', 'ordered')",2,0.0005505092210294523
19,"('go',)",18.0,0.0049518569463548835,"('lobster', 'bisque')",3.0,0.000825536598789213,"('note', 'friend', 'ordered')",2,0.0005505092210294523
20,"('great',)",18.0,0.0049518569463548835,"('positive', 'note')",3.0,0.000825536598789213,"('friend', 'ordered', 'enjoyed')",2,0.0005505092210294523
21,"('staff',)",17.0,0.004676753782668501,"('friend', 'ordered')",3.0,0.000825536598789213,"('didnt', 'even', 'try')",2,0.0005505092210294523
22,"('back',)",17.0,0.004676753782668501,"('go', 'back')",3.0,0.000825536598789213,"('coconut', 'curry', 'rice')",2,0.0005505092210294523
23,"('good',)",17.0,0.004676753782668501,"('didnt', 'even')",3.0,0.000825536598789213,"('westin', 'tampa', 'bay')",2,0.0005505092210294523
24,"('get',)",16.0,0.004401650618982118,"('minutes', 'got')",3.0,0.000825536598789213,"('keep', 'bar', 'open')",2,0.0005505092210294523
25,"('will',)",16.0,0.004401650618982118,"('waste', 'time')",3.0,0.000825536598789213,"('disappoint', 'grouper', 'delicious')",2,0.0005505092210294523
26,"('wasnt',)",15.0,0.0041265474552957355,"('check', 'us')",3.0,0.000825536598789213,"('dont', 'disappoint', 'grouper')",2,0.0005505092210294523
27,"('time',)",15.0,0.0041265474552957355,"('bar', 'open')",3.0,0.000825536598789213,"('steaks', 'dont', 'disappoint')",2,0.0005505092210294523
28,"('experience',)",15.0,0.0041265474552957355,"('made', 'reservations')",3.0,0.000825536598789213,"('great', 'steaks', 'dont')",2,0.0005505092210294523
29,"('roll',)",14.0,0.0038514442916093533,"('king', 'crab')",3.0,0.000825536598789213,"('waitress', 'great', 'steaks')",2,0.0005505092210294523
30,"('dinner',)",14.0,0.0038514442916093533,"('never', 'ever')",3.0,0.000825536598789213,"('started', 'waitress', 'great')",2,0.0005505092210294523
31,"('went',)",14.0,0.0038514442916093533,"('mahi', 'mahi')",3.0,0.000825536598789213,"('also', 'ordered', 'lobster')",2,0.0005505092210294523
32,"('seated',)",14.0,0.0038514442916093533,"('didnt', 'know')",3.0,0.000825536598789213,"('25', '10', 'also')",2,0.0005505092210294523
33,"('hotel',)",13.0,0.003576341127922971,"('finally', 'got')",3.0,0.000825536598789213,"('way', 'evening', 'started')",2,0.0005505092210294523
34,"('still',)",13.0,0.003576341127922971,"('drinks', 'waited')",3.0,0.000825536598789213,"('times', 'location', 'great')",2,0.0005505092210294523
35,"('night',)",13.0,0.003576341127922971,"('feel', 'like')",3.0,0.000825536598789213,"('seated', '12', 'hour')",2,0.0005505092210294523
36,"('much',)",12.0,0.003301237964236589,"('told', 'us')",3.0,0.000825536598789213,"('know', 'say', 'manager')",2,0.0005505092210294523
37,"('nice',)",12.0,0.003301237964236589,"('alaskan', 'king')",3.0,0.000825536598789213,"('will', 'never', 'ever')",2,0.0005505092210294523
38,"('bad',)",12.0,0.003301237964236589,"('scallops', 'came')",3.0,0.000825536598789213,"('wait', 'never', 'came')",2,0.0005505092210294523
39,"('drinks',)",12.0,0.003301237964236589,"('limited', 'menu')",3.0,0.000825536598789213,"('scallops', 'cooked', 'correctly')",2,0.0005505092210294523
40,"('menu',)",12.0,0.003301237964236589,"('crab', 'cakes')",3.0,0.000825536598789213,"('ive', 'given', 'aqua')",2,0.0005505092210294523
41,"('made',)",12.0,0.003301237964236589,"('took', 'order')",3.0,0.000825536598789213,"('given', 'aqua', 'many')",2,0.0005505092210294523
42,"('scallops',)",12.0,0.003301237964236589,"('2', '10on')",2.0,0.000550357732526142,"('aqua', 'many', 'tries')",2,0.0005505092210294523
43,"('dont',)",12.0,0.003301237964236589,"('10on', 'positive')",2.0,0.000550357732526142,"('many', 'tries', 'win')",2,0.0005505092210294523
44,"('said',)",12.0,0.003301237964236589,"('rate', '2')",2.0,0.000550357732526142,"('tries', 'win', 'let')",2,0.0005505092210294523
45,"('hour',)",12.0,0.003301237964236589,"('know', 'say')",2.0,0.000550357732526142,"('win', 'let', 'many')",2,0.0005505092210294523
46,"('two',)",11.0,0.003026134800550206,"('dish', 'rate')",2.0,0.000550357732526142,"('let', 'many', 'times')",2,0.0005505092210294523
47,"('2',)",11.0,0.003026134800550206,"('note', 'friend')",2.0,0.000550357732526142,"('many', 'times', 'location')",2,0.0005505092210294523
48,"('first',)",11.0,0.003026134800550206,"('overpowered', 'entire')",2.0,0.000550357732526142,"('location', 'great', 'misses')",2,0.0005505092210294523
49,"('westin',)",10.0,0.002751031636863824,"('scallions', 'overpowered')",2.0,0.000550357732526142,"('rate', '25', '10')",2,0.0005505092210294523
50,"('terrible',)",10.0,0.002751031636863824,"('lobster', 'scallions')",2.0,0.000550357732526142,"('great', 'misses', 'mark')",2,0.0005505092210294523
51,"('rice',)",10.0,0.002751031636863824,"('little', 'lobster')",2.0,0.000550357732526142,"('misses', 'mark', 'tonight')",2,0.0005505092210294523
52,"('ever',)",10.0,0.002751031636863824,"('bland', 'little')",2.0,0.000550357732526142,"('mark', 'tonight', 'lobster')",2,0.0005505092210294523
53,"('bland',)",10.0,0.002751031636863824,"('cheese', 'bland')",2.0,0.000550357732526142,"('tonight', 'lobster', 'bisque')",2,0.0005505092210294523
54,"('empty',)",10.0,0.002751031636863824,"('mac', 'cheese')",2.0,0.000550357732526142,"('lobster', 'bisque', 'saltywhich')",2,0.0005505092210294523
55,"('kitchen',)",10.0,0.002751031636863824,"('lobster', 'mac')",2.0,0.000550357732526142,"('bisque', 'saltywhich', 'rare')",2,0.0005505092210294523
56,"('crab',)",10.0,0.002751031636863824,"('entire', 'dish')",2.0,0.000550357732526142,"('saltywhich', 'rare', 'im')",2,0.0005505092210294523
57,"('say',)",9.0,0.0024759284731774417,"('hit', 'miss')",2.0,0.000550357732526142,"('rare', 'im', 'always')",2,0.0005505092210294523
