,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('service',)",38.0,0.008916001877053027,"('poor', 'service')",7.0,0.0016428068528514432,"('first', 'come', 'first')",5,0.0011737089201877935
1,"('said',)",37.0,0.008681370248709526,"('marlin', 'darlin')",7.0,0.0016428068528514432,"('come', 'first', 'serve')",5,0.0011737089201877935
2,"('ordered',)",35.0,0.008212106992022525,"('10', 'minutes')",6.0,0.0014081201595869514,"('told', 'patio', 'first')",2,0.00046948356807511736
3,"('good',)",33.0,0.0077428437353355235,"('much', 'better')",6.0,0.0014081201595869514,"('chew', 'total', 'loss')",2,0.00046948356807511736
4,"('table',)",30.0,0.0070389488503050214,"('minutes', 'later')",5.0,0.0011734334663224596,"('cobb', 'hard', 'chew')",2,0.00046948356807511736
5,"('came',)",28.0,0.00656968559361802,"('come', 'first')",5.0,0.0011734334663224596,"('pieces', 'cobb', 'hard')",2,0.00046948356807511736
6,"('asked',)",27.0,0.006335053965274519,"('20', 'minutes')",5.0,0.0011734334663224596,"('cut', 'pieces', 'cobb')",2,0.00046948356807511736
7,"('time',)",26.0,0.006100422336931018,"('first', 'serve')",5.0,0.0011734334663224596,"('comes', 'cut', 'pieces')",2,0.00046948356807511736
8,"('bar',)",25.0,0.005865790708587518,"('service', 'slow')",5.0,0.0011734334663224596,"('corn', 'comes', 'cut')",2,0.00046948356807511736
9,"('first',)",25.0,0.005865790708587518,"('first', 'come')",5.0,0.0011734334663224596,"('sweet', 'corn', 'comes')",2,0.00046948356807511736
10,"('dinner',)",25.0,0.005865790708587518,"('disappointing', 'experience')",4.0,0.0009387467730579676,"('better', 'sweet', 'corn')",2,0.00046948356807511736
11,"('manager',)",25.0,0.005865790708587518,"('mothers', 'day')",4.0,0.0009387467730579676,"('much', 'better', 'sweet')",2,0.00046948356807511736
12,"('took',)",23.0,0.005396527451900516,"('ive', 'ever')",4.0,0.0009387467730579676,"('store', 'much', 'better')",2,0.00046948356807511736
13,"('great',)",23.0,0.005396527451900516,"('first', 'time')",4.0,0.0009387467730579676,"('buy', 'store', 'much')",2,0.00046948356807511736
14,"('restaurant',)",23.0,0.005396527451900516,"('shrimp', 'cocktail')",4.0,0.0009387467730579676,"('can', 'buy', 'store')",2,0.00046948356807511736
15,"('like',)",23.0,0.005396527451900516,"('sweet', 'corn')",4.0,0.0009387467730579676,"('ramen', 'can', 'buy')",2,0.00046948356807511736
16,"('minutes',)",22.0,0.005161895823557016,"('made', 'reservation')",4.0,0.0009387467730579676,"('packets', 'ramen', 'can')",2,0.00046948356807511736
17,"('server',)",21.0,0.004927264195213514,"('horrible', 'experience')",4.0,0.0009387467730579676,"('bad', 'packets', 'ramen')",2,0.00046948356807511736
18,"('back',)",20.0,0.004692632566870014,"('wait', 'staff')",4.0,0.0009387467730579676,"('really', 'bad', 'packets')",2,0.00046948356807511736
19,"('got',)",20.0,0.004692632566870014,"('credit', 'card')",3.0,0.0007040600797934757,"('noodles', 'really', 'bad')",2,0.00046948356807511736
20,"('us',)",20.0,0.004692632566870014,"('curbside', 'service')",3.0,0.0007040600797934757,"('noodles', 'noodles', 'really')",2,0.00046948356807511736
21,"('wait',)",19.0,0.004458000938526514,"('dinner', '8')",3.0,0.0007040600797934757,"('hard', 'chew', 'total')",2,0.00046948356807511736
22,"('even',)",18.0,0.004223369310183012,"('ramen', 'noodles')",3.0,0.0007040600797934757,"('loss', 'wine', 'french')",2,0.00046948356807511736
23,"('get',)",18.0,0.004223369310183012,"('dont', 'know')",3.0,0.0007040600797934757,"('total', 'loss', 'wine')",2,0.00046948356807511736
24,"('can',)",17.0,0.003988737681839512,"('never', 'came')",3.0,0.0007040600797934757,"('know', 'hard', 'find')",2,0.00046948356807511736
25,"('never',)",17.0,0.003988737681839512,"('come', 'back')",3.0,0.0007040600797934757,"('find', 'staff', 'mgmt')",2,0.00046948356807511736
26,"('well',)",17.0,0.003988737681839512,"('will', 'never')",3.0,0.0007040600797934757,"('run', 'group', 'consistently')",2,0.00046948356807511736
27,"('experience',)",17.0,0.003988737681839512,"('sat', '10')",3.0,0.0007040600797934757,"('weve', 'run', 'group')",2,0.00046948356807511736
28,"('told',)",17.0,0.003988737681839512,"('french', 'fries')",3.0,0.0007040600797934757,"('restaurants', 'weve', 'run')",2,0.00046948356807511736
29,"('go',)",17.0,0.003988737681839512,"('outside', 'tables')",3.0,0.0007040600797934757,"('considering', 'restaurants', 'weve')",2,0.00046948356807511736
30,"('3',)",16.0,0.003754106053496011,"('feet', 'away')",3.0,0.0007040600797934757,"('surprising', 'considering', 'restaurants')",2,0.00046948356807511736
31,"('didnt',)",16.0,0.003754106053496011,"('either', 'side')",3.0,0.0007040600797934757,"('experience', 'surprising', 'considering')",2,0.00046948356807511736
32,"('drinks',)",16.0,0.003754106053496011,"('30', 'minutes')",3.0,0.0007040600797934757,"('kitchen', 'experience', 'surprising')",2,0.00046948356807511736
33,"('will',)",16.0,0.003754106053496011,"('bay', 'star')",3.0,0.0007040600797934757,"('slow', 'kitchen', 'experience')",2,0.00046948356807511736
34,"('better',)",16.0,0.003754106053496011,"('ordered', 'drinks')",3.0,0.0007040600797934757,"('manager', 'taking', 'care')",2,0.00046948356807511736
35,"('fish',)",15.0,0.0035194744251525107,"('finally', 'got')",3.0,0.0007040600797934757,"('embarrassed', 'slow', 'kitchen')",2,0.00046948356807511736
36,"('seaweed',)",15.0,0.0035194744251525107,"('hog', 'fish')",3.0,0.0007040600797934757,"('seemed', 'embarrassed', 'slow')",2,0.00046948356807511736
37,"('also',)",15.0,0.0035194744251525107,"('hostess', 'stand')",3.0,0.0007040600797934757,"('nice', 'seemed', 'embarrassed')",2,0.00046948356807511736
38,"('way',)",14.0,0.00328484279680901,"('girls', 'hostess')",2.0,0.0004693733865289838,"('waiter', 'nice', 'seemed')",2,0.00046948356807511736
39,"('arrived',)",14.0,0.00328484279680901,"('professional', 'asked')",2.0,0.0004693733865289838,"('fries', 'great', 'waiter')",2,0.00046948356807511736
40,"('people',)",14.0,0.00328484279680901,"('stand', 'professional')",2.0,0.0004693733865289838,"('french', 'fries', 'great')",2,0.00046948356807511736
41,"('made',)",14.0,0.00328484279680901,"('2', 'young')",2.0,0.0004693733865289838,"('wine', 'french', 'fries')",2,0.00046948356807511736
42,"('2',)",14.0,0.00328484279680901,"('average', 'overpriced')",2.0,0.0004693733865289838,"('ramen', 'noodles', 'noodles')",2,0.00046948356807511736
43,"('come',)",13.0,0.003050211168465509,"('first', 'visit')",2.0,0.0004693733865289838,"('however', 'ramen', 'noodles')",2,0.00046948356807511736
44,"('dont',)",13.0,0.003050211168465509,"('young', 'girls')",2.0,0.0004693733865289838,"('ok', 'however', 'ramen')",2,0.00046948356807511736
45,"('went',)",13.0,0.003050211168465509,"('asked', 'sit')",2.0,0.0004693733865289838,"('mgmt', 'needs', 'something')",2,0.00046948356807511736
46,"('outside',)",13.0,0.003050211168465509,"('wait', 'went')",2.0,0.0004693733865289838,"('lots', 'issues', 'service')",2,0.00046948356807511736
47,"('staff',)",13.0,0.003050211168465509,"('sit', 'bar')",2.0,0.0004693733865289838,"('restaurant', 'lots', 'issues')",2,0.00046948356807511736
48,"('know',)",13.0,0.003050211168465509,"('bar', 'table')",2.0,0.0004693733865289838,"('beautiful', 'restaurant', 'lots')",2,0.00046948356807511736
49,"('restaurants',)",12.0,0.0028155795401220087,"('table', 'said')",2.0,0.0004693733865289838,"('weekend', 'beautiful', 'restaurant')",2,0.00046948356807511736
50,"('sauce',)",12.0,0.0028155795401220087,"('said', 'wait')",2.0,0.0004693733865289838,"('time', 'weekend', 'beautiful')",2,0.00046948356807511736
51,"('much',)",12.0,0.0028155795401220087,"('wait', 'busser')",2.0,0.0004693733865289838,"('first', 'time', 'weekend')",2,0.00046948356807511736
52,"('finally',)",12.0,0.0028155795401220087,"('busser', 'wait')",2.0,0.0004693733865289838,"('went', 'first', 'time')",2,0.00046948356807511736
53,"('going',)",12.0,0.0028155795401220087,"('wait', 'wait')",2.0,0.0004693733865289838,"('staff', 'mgmt', 'needs')",2,0.00046948356807511736
54,"('order',)",12.0,0.0028155795401220087,"('went', 'outside')",2.0,0.0004693733865289838,"('needs', 'something', 'first')",2,0.00046948356807511736
55,"('wine',)",11.0,0.002580947911778508,"('outside', 'bartender')",2.0,0.0004693733865289838,"('scallops', 'ok', 'however')",2,0.00046948356807511736
56,"('meal',)",11.0,0.002580947911778508,"('bartender', 'said')",2.0,0.0004693733865289838,"('bay', 'star', 'restaurants')",2,0.00046948356807511736
57,"('hostess',)",11.0,0.002580947911778508,"('happy', 'hour')",2.0,0.0004693733865289838,"('something', 'first', '15')",2,0.00046948356807511736
58,"('reservation',)",11.0,0.002580947911778508,"('said', 'outside')",2.0,0.0004693733865289838,"('first', '15', 'min')",2,0.00046948356807511736
59,"('seated',)",11.0,0.002580947911778508,"('40', 'min')",2.0,0.0004693733865289838,"('15', 'min', 'makes')",2,0.00046948356807511736
60,"('really',)",11.0,0.002580947911778508,"('tables', 'first')",2.0,0.0004693733865289838,"('birthday', 'dinner', '8')",2,0.00046948356807511736
61,"('served',)",11.0,0.002580947911778508,"('serve', 'sat')",2.0,0.0004693733865289838,"('dinner', '8', 'people')",2,0.00046948356807511736
62,"('sat',)",11.0,0.002580947911778508,"('experience', 'terrible')",2.0,0.0004693733865289838,"('two', 'feet', 'away')",2,0.00046948356807511736
63,"('later',)",10.0,0.002346316283435007,"('service', 'great')",2.0,0.0004693733865289838,"('feet', 'away', 'party')",2,0.00046948356807511736
64,"('put',)",10.0,0.002346316283435007,"('back', 'marlin')",2.0,0.0004693733865289838,"('issues', 'service', 'slow')",2,0.00046948356807511736
65,"('two',)",10.0,0.002346316283435007,"('better', 'options')",2.0,0.0004693733865289838,"('service', 'slow', 'waited')",2,0.00046948356807511736
66,"('away',)",10.0,0.002346316283435007,"('good', 'well')",2.0,0.0004693733865289838,"('slow', 'waited', 'hour')",2,0.00046948356807511736
67,"('another',)",10.0,0.002346316283435007,"('slow', 'service')",2.0,0.0004693733865289838,"('waited', 'hour', 'salad')",2,0.00046948356807511736
68,"('make',)",10.0,0.002346316283435007,"('service', 'good')",2.0,0.0004693733865289838,"('mushy', 'scallops', 'ok')",2,0.00046948356807511736
69,"('next',)",10.0,0.002346316283435007,"('presentation', 'great')",2.0,0.0004693733865289838,"('lobster', 'mushy', 'scallops')",2,0.00046948356807511736
70,"('long',)",10.0,0.002346316283435007,"('check', 'us')",2.0,0.0004693733865289838,"('pieces', 'lobster', 'mushy')",2,0.00046948356807511736
71,"('waitress',)",10.0,0.002346316283435007,"('steak', 'sauce')",2.0,0.0004693733865289838,"('mayonnaise', 'pieces', 'lobster')",2,0.00046948356807511736
72,"('shrimp',)",10.0,0.002346316283435007,"('receipt', 'asked')",2.0,0.0004693733865289838,"('like', 'mayonnaise', 'pieces')",2,0.00046948356807511736
73,"('recommend',)",10.0,0.002346316283435007,"('go', 'restaurant')",2.0,0.0004693733865289838,"('roll', 'like', 'mayonnaise')",2,0.00046948356807511736
74,"('day',)",10.0,0.002346316283435007,"('came', 'table')",2.0,0.0004693733865289838,"('lobster', 'roll', 'like')",2,0.00046948356807511736
75,"('marlin',)",10.0,0.002346316283435007,"('asked', 'bring')",2.0,0.0004693733865289838,"('get', 'lobster', 'roll')",2,0.00046948356807511736
76,"('however',)",10.0,0.002346316283435007,"('corn', 'spinach')",2.0,0.0004693733865289838,"('minutes', 'get', 'lobster')",2,0.00046948356807511736
77,"('menu',)",10.0,0.002346316283435007,"('e', 'e')",2.0,0.0004693733865289838,"('10', 'minutes', 'get')",2,0.00046948356807511736
78,"('10',)",10.0,0.002346316283435007,"('mashed', 'potatoes')",2.0,0.0004693733865289838,"('took', '10', 'minutes')",2,0.00046948356807511736
79,"('tables',)",10.0,0.002346316283435007,"('main', 'course')",2.0,0.0004693733865289838,"('extra', 'took', '10')",2,0.00046948356807511736
80,"('slow',)",10.0,0.002346316283435007,"('overpriced', 'service')",2.0,0.0004693733865289838,"('asked', 'extra', 'took')",2,0.00046948356807511736
81,"('kitchen',)",9.0,0.002111684655091506,"('open', 'table')",2.0,0.0004693733865289838,"('dressing', 'asked', 'extra')",2,0.00046948356807511736
82,"('new',)",9.0,0.002111684655091506,"('took', 'hour')",2.0,0.0004693733865289838,"('minimal', 'dressing', 'asked')",2,0.00046948356807511736
83,"('everything',)",9.0,0.002111684655091506,"('pretty', 'good')",2.0,0.0004693733865289838,"('salad', 'minimal', 'dressing')",2,0.00046948356807511736
84,"('appetizers',)",9.0,0.002111684655091506,"('bring', 'back')",2.0,0.0004693733865289838,"('hour', 'salad', 'minimal')",2,0.00046948356807511736
85,"('side',)",9.0,0.002111684655091506,"('took', 'back')",2.0,0.0004693733865289838,"('hard', 'find', 'staff')",2,0.00046948356807511736
86,"('oysters',)",9.0,0.002111684655091506,"('another', 'couple')",2.0,0.0004693733865289838,"('great', 'waiter', 'nice')",2,0.00046948356807511736
87,"('small',)",9.0,0.002111684655091506,"('mile', 'drive')",2.0,0.0004693733865289838,"('dinner', 'know', 'hard')",2,0.00046948356807511736
88,"('entrees',)",9.0,0.002111684655091506,"('way', 'done')",2.0,0.0004693733865289838,"('professional', 'asked', 'sit')",2,0.00046948356807511736
89,"('little',)",9.0,0.002111684655091506,"('came', 'ask')",2.0,0.0004693733865289838,"('wait', 'wait', 'went')",2,0.00046948356807511736
90,"('5',)",9.0,0.002111684655091506,"('3', 'times')",2.0,0.0004693733865289838,"('busser', 'wait', 'wait')",2,0.00046948356807511736
91,"('curbside',)",9.0,0.002111684655091506,"('dinner', 'ordered')",2.0,0.0004693733865289838,"('wait', 'busser', 'wait')",2,0.00046948356807511736
92,"('wrong',)",9.0,0.002111684655091506,"('great', 'time')",2.0,0.0004693733865289838,"('said', 'wait', 'busser')",2,0.00046948356807511736
93,"('bad',)",9.0,0.002111684655091506,"('patio', 'first')",2.0,0.0004693733865289838,"('table', 'said', 'wait')",2,0.00046948356807511736
94,"('poor',)",9.0,0.002111684655091506,"('la', 'carte')",2.0,0.0004693733865289838,"('great', 'dinner', 'know')",2,0.00046948356807511736
95,"('waiter',)",8.0,0.0018770530267480056,"('sign', 'restaurants')",2.0,0.0004693733865289838,"('sit', 'bar', 'table')",2,0.00046948356807511736
96,"('eat',)",8.0,0.0018770530267480056,"('dollar', 'sign')",2.0,0.0004693733865289838,"('asked', 'sit', 'bar')",2,0.00046948356807511736
97,"('20',)",8.0,0.0018770530267480056,"('every', 'restaurant')",2.0,0.0004693733865289838,"('stand', 'professional', 'asked')",2,0.00046948356807511736
98,"('now',)",8.0,0.0018770530267480056,"('got', 'seated')",2.0,0.0004693733865289838,"('went', 'outside', 'bartender')",2,0.00046948356807511736
99,"('reservations',)",8.0,0.0018770530267480056,"('dining', 'room')",2.0,0.0004693733865289838,"('hostess', 'stand', 'professional')",2,0.00046948356807511736
