,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('ramen',)",36.0,0.04049493813273341,"('tonkotsu', 'ramen')",9.0,0.010135135135135136,"('las', 'vegas', 'roll')",5,0.005636978579481398
1,"('good',)",25.0,0.0281214848143982,"('spicy', 'tonkotsu')",5.0,0.00563063063063063,"('spicy', 'tonkotsu', 'ramen')",3,0.0033821871476888386
2,"('roll',)",17.0,0.019122609673790775,"('las', 'vegas')",5.0,0.00563063063063063,"('roll', 'tokyo', 'roll')",2,0.002254791431792559
3,"('spicy',)",14.0,0.015748031496062992,"('vegas', 'roll')",5.0,0.00563063063063063,"('vegas', 'roll', 'good')",2,0.002254791431792559
4,"('tonkotsu',)",12.0,0.013498312710911136,"('miso', 'ramen')",4.0,0.0045045045045045045,"('chicken', 'miso', 'ramen')",2,0.002254791431792559
5,"('amazing',)",10.0,0.01124859392575928,"('first', 'time')",4.0,0.0045045045045045045,"('green', 'curry', 'ramen')",2,0.002254791431792559
6,"('great',)",10.0,0.01124859392575928,"('come', 'back')",3.0,0.0033783783783783786,"('miso', 'ramen', 'delicious')",2,0.002254791431792559
7,"('definitely',)",9.0,0.010123734533183352,"('roll', 'good')",3.0,0.0033783783783783786,"('tonkotsu', 'ramen', 'good')",2,0.002254791431792559
8,"('ordered',)",8.0,0.008998875140607425,"('tokyo', 'roll')",3.0,0.0033783783783783786,"('great', 'absolutely', 'must')",1,0.0011273957158962795
9,"('back',)",7.0,0.007874015748031496,"('go', 'back')",3.0,0.0033783783783783786,"('venmo', 'paypal', 'extremely')",1,0.0011273957158962795
10,"('delicious',)",7.0,0.007874015748031496,"('ramen', 'good')",3.0,0.0033783783783783786,"('exceptional', 'heads', 'order')",1,0.0011273957158962795
11,"('got',)",7.0,0.007874015748031496,"('ramen', 'delicious')",3.0,0.0033783783783783786,"('heads', 'order', '1000')",1,0.0011273957158962795
12,"('well',)",7.0,0.007874015748031496,"('green', 'curry')",3.0,0.0033783783783783786,"('order', '1000', 'pay')",1,0.0011273957158962795
13,"('really',)",6.0,0.006749156355455568,"('chicken', 'miso')",3.0,0.0033783783783783786,"('1000', 'pay', 'via')",1,0.0011273957158962795
14,"('tried',)",6.0,0.006749156355455568,"('volcano', 'roll')",2.0,0.0022522522522522522,"('pay', 'via', 'cash')",1,0.0011273957158962795
15,"('vegas',)",6.0,0.006749156355455568,"('roll', 'tokyo')",2.0,0.0022522522522522522,"('tonkotsu', 'spicy', 'tokyo')",1,0.0011273957158962795
16,"('like',)",6.0,0.006749156355455568,"('ramen', 'spicy')",2.0,0.0022522522522522522,"('via', 'cash', 'venmo')",1,0.0011273957158962795
17,"('go',)",5.0,0.00562429696287964,"('curry', 'ramen')",2.0,0.0022522522522522522,"('cash', 'venmo', 'paypal')",1,0.0011273957158962795
18,"('chicken',)",5.0,0.00562429696287964,"('friendly', 'staff')",2.0,0.0022522522522522522,"('spicy', 'tonkotsu', 'spicy')",1,0.0011273957158962795
19,"('miso',)",5.0,0.00562429696287964,"('beef', 'bowl')",2.0,0.0022522522522522522,"('paypal', 'extremely', 'nice')",1,0.0011273957158962795
20,"('first',)",5.0,0.00562429696287964,"('opened', 'covid')",2.0,0.0022522522522522522,"('absolutely', 'must', 'try')",1,0.0011273957158962795
21,"('time',)",5.0,0.00562429696287964,"('tonkatsu', 'ramen')",2.0,0.0022522522522522522,"('try', 'spicy', 'tonkotsu')",1,0.0011273957158962795
22,"('menu',)",5.0,0.00562429696287964,"('well', 'definitely')",2.0,0.0022522522522522522,"('extremely', 'nice', 'will')",1,0.0011273957158962795
23,"('recommend',)",5.0,0.00562429696287964,"('service', 'great')",2.0,0.0022522522522522522,"('nice', 'will', 'go')",1,0.0011273957158962795
24,"('way',)",5.0,0.00562429696287964,"('hidden', 'gem')",2.0,0.0022522522522522522,"('time', 'tuna', 'exceptional')",1,0.0011273957158962795
25,"('come',)",5.0,0.00562429696287964,"('will', 'go')",2.0,0.0022522522522522522,"('will', 'go', 'back')",1,0.0011273957158962795
26,"('las',)",5.0,0.00562429696287964,"('like', 'spicy')",2.0,0.0022522522522522522,"('go', 'back', 'often')",1,0.0011273957158962795
27,"('will',)",5.0,0.00562429696287964,"('really', 'enjoyed')",2.0,0.0022522522522522522,"('back', 'often', 'great')",1,0.0011273957158962795
28,"('soup',)",4.0,0.0044994375703037125,"('good', 'ramen')",2.0,0.0022522522522522522,"('often', 'great', 'absolutely')",1,0.0011273957158962795
29,"('also',)",4.0,0.0044994375703037125,"('im', 'glad')",2.0,0.0022522522522522522,"('must', 'try', 'spicy')",1,0.0011273957158962795
30,"('take',)",4.0,0.0044994375703037125,"('will', 'definitely')",2.0,0.0022522522522522522,"('tuna', 'exceptional', 'heads')",1,0.0011273957158962795
31,"('fresh',)",4.0,0.0044994375703037125,"('roll', 'volcano')",2.0,0.0022522522522522522,"('dude', 'good', 'tonkotsu')",1,0.0011273957158962795
32,"('curry',)",4.0,0.0044994375703037125,"('weve', 'tried')",2.0,0.0022522522522522522,"('spicy', 'tokyo', 'roll')",1,0.0011273957158962795
33,"('slices',)",4.0,0.0044994375703037125,"('even', 'better')",2.0,0.0022522522522522522,"('disappeared', 'time', 'got')",1,0.0011273957158962795
34,"('even',)",4.0,0.0044994375703037125,"('thinly', 'sliced')",2.0,0.0022522522522522522,"('location', 'will', 'definitely')",1,0.0011273957158962795
35,"('right',)",4.0,0.0044994375703037125,"('right', 'away')",2.0,0.0022522522522522522,"('will', 'definitely', 'come')",1,0.0011273957158962795
36,"('nice',)",4.0,0.0044994375703037125,"('old', 'city')",2.0,0.0022522522522522522,"('definitely', 'come', 'back')",1,0.0011273957158962795
