,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('us',)",12.0,0.010899182561307902,"('sweet', 'potato')",6.0,0.005454545454545455,"('maybe', 'four', 'ounces')",2,0.0018198362147406734
1,"('roll',)",11.0,0.009990917347865577,"('eel', 'sauce')",5.0,0.004545454545454545,"('add', 'sweet', 'potato')",2,0.0018198362147406734
2,"('hibachi',)",11.0,0.009990917347865577,"('came', 'back')",3.0,0.0027272727272727275,"('im', 'also', 'giving')",1,0.0009099181073703367
3,"('get',)",10.0,0.009082652134423252,"('four', 'ounces')",3.0,0.0027272727272727275,"('also', 'giving', 'waitress')",1,0.0009099181073703367
4,"('asked',)",9.0,0.008174386920980926,"('guy', 'front')",3.0,0.0027272727272727275,"('giving', 'waitress', 'janesha')",1,0.0009099181073703367
5,"('front',)",8.0,0.007266121707538601,"('front', 'door')",3.0,0.0027272727272727275,"('waitress', 'janesha', 'benefit')",1,0.0009099181073703367
6,"('order',)",8.0,0.007266121707538601,"('order', 'hibachi')",3.0,0.0027272727272727275,"('janesha', 'benefit', 'doubt')",1,0.0009099181073703367
7,"('back',)",8.0,0.007266121707538601,"('pond', '4')",2.0,0.0018181818181818182,"('benefit', 'doubt', 'since')",1,0.0009099181073703367
8,"('came',)",8.0,0.007266121707538601,"('onion', 'soup')",2.0,0.0018181818181818182,"('helped', 'us', 'im')",1,0.0009099181073703367
9,"('sauce',)",8.0,0.007266121707538601,"('maybe', 'four')",2.0,0.0018181818181818182,"('doubt', 'since', 'serving')",1,0.0009099181073703367
10,"('said',)",7.0,0.006357856494096276,"('dads', 'birthday')",2.0,0.0018181818181818182,"('since', 'serving', 'hibachi')",1,0.0009099181073703367
11,"('potato',)",7.0,0.006357856494096276,"('asked', 'sat')",2.0,0.0018181818181818182,"('serving', 'hibachi', 'sections')",1,0.0009099181073703367
