,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('roll',)",17.0,0.016585365853658537,"('happy', 'hour')",4.0,0.00390625,"('arrived', 'restaurant', 'experimental')",1,0.0009775171065493646
1,"('good',)",13.0,0.012682926829268294,"('tuna', 'roll')",3.0,0.0029296875,"('sound', 'like', 'good')",1,0.0009775171065493646
2,"('fish',)",12.0,0.011707317073170732,"('quality', 'fish')",3.0,0.0029296875,"('sure', 'thats', 'normal')",1,0.0009775171065493646
3,"('tuna',)",10.0,0.00975609756097561,"('crab', 'puffs')",3.0,0.0029296875,"('thats', 'normal', 'eel')",1,0.0009775171065493646
4,"('like',)",10.0,0.00975609756097561,"('spicy', 'tuna')",3.0,0.0029296875,"('normal', 'eel', 'ill')",1,0.0009775171065493646
5,"('got',)",10.0,0.00975609756097561,"('miso', 'soup')",3.0,0.0029296875,"('eel', 'ill', 'admit')",1,0.0009775171065493646
6,"('pretty',)",8.0,0.007804878048780488,"('paper', 'thin')",2.0,0.001953125,"('ill', 'admit', 'ordering')",1,0.0009775171065493646
7,"('service',)",8.0,0.007804878048780488,"('soy', 'sauce')",2.0,0.001953125,"('admit', 'ordering', 'frequently')",1,0.0009775171065493646
8,"('restaurant',)",7.0,0.006829268292682927,"('wont', 'back')",2.0,0.001953125,"('ordering', 'frequently', 'appealing')",1,0.0009775171065493646
9,"('know',)",7.0,0.006829268292682927,"('cut', 'pieces')",2.0,0.001953125,"('frequently', 'appealing', 'dryish')",1,0.0009775171065493646
10,"('didnt',)",7.0,0.006829268292682927,"('shrimp', 'nigiri')",2.0,0.001953125,"('appealing', 'dryish', 'eel')",1,0.0009775171065493646
11,"('rice',)",7.0,0.006829268292682927,"('salmon', 'roll')",2.0,0.001953125,"('dryish', 'eel', 'lot')",1,0.0009775171065493646
12,"('wasnt',)",7.0,0.006829268292682927,"('looked', 'like')",2.0,0.001953125,"('eel', 'lot', 'avocado')",1,0.0009775171065493646
13,"('back',)",7.0,0.006829268292682927,"('bad', 'wasnt')",2.0,0.001953125,"('lot', 'avocado', 'sound')",1,0.0009775171065493646
14,"('salmon',)",6.0,0.005853658536585366,"('ive', 'never')",2.0,0.001953125,"('avocado', 'sound', 'like')",1,0.0009775171065493646
15,"('lot',)",6.0,0.005853658536585366,"('philadelphia', 'roll')",2.0,0.001953125,"('like', 'good', 'time')",1,0.0009775171065493646
16,"('even',)",6.0,0.005853658536585366,"('never', 'seen')",2.0,0.001953125,"('dry', 'im', 'sure')",1,0.0009775171065493646
17,"('time',)",6.0,0.005853658536585366,"('roll', 'used')",2.0,0.001953125,"('good', 'time', 'youll')",1,0.0009775171065493646
18,"('im',)",6.0,0.005853658536585366,"('first', 'time')",2.0,0.001953125,"('time', 'youll', 'enjoy')",1,0.0009775171065493646
19,"('never',)",5.0,0.004878048780487805,"('got', 'tonight')",2.0,0.001953125,"('youll', 'enjoy', 'caterpillar')",1,0.0009775171065493646
20,"('sashimi',)",5.0,0.004878048780487805,"('vegas', 'roll')",2.0,0.001953125,"('enjoy', 'caterpillar', 'rollall')",1,0.0009775171065493646
21,"('though',)",5.0,0.004878048780487805,"('even', 'though')",2.0,0.001953125,"('caterpillar', 'rollall', 'plus')",1,0.0009775171065493646
22,"('quality',)",5.0,0.004878048780487805,"('cant', 'remember')",2.0,0.001953125,"('rollall', 'plus', 'soda')",1,0.0009775171065493646
23,"('ive',)",5.0,0.004878048780487805,"('might', 'different')",2.0,0.001953125,"('plus', 'soda', 'cost')",1,0.0009775171065493646
24,"('ordered',)",5.0,0.004878048780487805,"('im', 'sure')",2.0,0.001953125,"('soda', 'cost', '28')",1,0.0009775171065493646
25,"('crab',)",5.0,0.004878048780487805,"('caterpillar', 'roll')",2.0,0.001953125,"('cost', '28', 'dollars')",1,0.0009775171065493646
26,"('happy',)",5.0,0.004878048780487805,"('enjoy', 'caterpillar')",1.0,0.0009765625,"('28', 'dollars', 'given')",1,0.0009775171065493646
27,"('spicy',)",5.0,0.004878048780487805,"('frequently', 'appealing')",1.0,0.0009765625,"('dollars', 'given', 'garden')",1,0.0009775171065493646
28,"('small',)",5.0,0.004878048780487805,"('appealing', 'dryish')",1.0,0.0009765625,"('given', 'garden', 'right')",1,0.0009775171065493646
29,"('chef',)",5.0,0.004878048780487805,"('dryish', 'eel')",1.0,0.0009765625,"('garden', 'right', 'road')",1,0.0009775171065493646
30,"('better',)",5.0,0.004878048780487805,"('eel', 'lot')",1.0,0.0009765625,"('im', 'sure', 'thats')",1,0.0009775171065493646
31,"('nigiris',)",5.0,0.004878048780487805,"('lot', 'avocado')",1.0,0.0009765625,"('pretty', 'dry', 'im')",1,0.0009775171065493646
32,"('bad',)",5.0,0.004878048780487805,"('avocado', 'sound')",1.0,0.0009765625,"('road', 'little', 'less')",1,0.0009775171065493646
33,"('nigiri',)",4.0,0.003902439024390244,"('like', 'good')",1.0,0.0009765625,"('realize', 'thing', 'closest')",1,0.0009775171065493646
34,"('hour',)",4.0,0.003902439024390244,"('sound', 'like')",1.0,0.0009765625,"('wasnt', 'necessarily', 'distinguishable')",1,0.0009775171065493646
35,"('experience',)",4.0,0.003902439024390244,"('cost', '28')",1.0,0.0009765625,"('necessarily', 'distinguishable', 'anywhere')",1,0.0009775171065493646
36,"('much',)",4.0,0.003902439024390244,"('soda', 'cost')",1.0,0.0009765625,"('distinguishable', 'anywhere', 'else')",1,0.0009775171065493646
37,"('sushicho',)",4.0,0.003902439024390244,"('good', 'time')",1.0,0.0009765625,"('anywhere', 'else', 'tuna')",1,0.0009775171065493646
38,"('okay',)",4.0,0.003902439024390244,"('plus', 'soda')",1.0,0.0009765625,"('else', 'tuna', 'roll')",1,0.0009775171065493646
39,"('tasted',)",4.0,0.003902439024390244,"('time', 'youll')",1.0,0.0009765625,"('tuna', 'roll', 'used')",1,0.0009775171065493646
40,"('old',)",4.0,0.003902439024390244,"('youll', 'enjoy')",1.0,0.0009765625,"('roll', 'used', 'canned')",1,0.0009775171065493646
41,"('cut',)",4.0,0.003902439024390244,"('rollall', 'plus')",1.0,0.0009765625,"('used', 'canned', 'tuna')",1,0.0009775171065493646
42,"('will',)",4.0,0.003902439024390244,"('caterpillar', 'rollall')",1.0,0.0009765625,"('canned', 'tuna', 'tuna')",1,0.0009775171065493646
43,"('recommend',)",4.0,0.003902439024390244,"('arrived', 'restaurant')",1.0,0.0009765625,"('tuna', 'tuna', 'steak')",1,0.0009775171065493646
44,"('take',)",4.0,0.003902439024390244,"('sure', 'thats')",1.0,0.0009765625,"('tuna', 'steak', 'didnt')",1,0.0009775171065493646
45,"('inside',)",4.0,0.003902439024390244,"('ordering', 'frequently')",1.0,0.0009765625,"('steak', 'didnt', 'realize')",1,0.0009775171065493646
46,"('anyone',)",4.0,0.003902439024390244,"('admit', 'ordering')",1.0,0.0009765625,"('didnt', 'realize', 'thing')",1,0.0009775171065493646
47,"('went',)",4.0,0.003902439024390244,"('else', 'tuna')",1.0,0.0009765625,"('thing', 'closest', 'tuna')",1,0.0009775171065493646
48,"('right',)",4.0,0.003902439024390244,"('used', 'canned')",1.0,0.0009765625,"('inside', 'pretty', 'dry')",1,0.0009775171065493646
49,"('sauce',)",4.0,0.003902439024390244,"('canned', 'tuna')",1.0,0.0009765625,"('closest', 'tuna', 'salad')",1,0.0009775171065493646
50,"('edamame',)",4.0,0.003902439024390244,"('tuna', 'tuna')",1.0,0.0009765625,"('tuna', 'salad', 'roll')",1,0.0009775171065493646
51,"('way',)",4.0,0.003902439024390244,"('tuna', 'steak')",1.0,0.0009765625,"('salad', 'roll', 'good')",1,0.0009775171065493646
52,"('shrimp',)",4.0,0.003902439024390244,"('steak', 'didnt')",1.0,0.0009765625,"('roll', 'good', 'expectthe')",1,0.0009775171065493646
53,"('eel',)",3.0,0.002926829268292683,"('didnt', 'realize')",1.0,0.0009765625,"('good', 'expectthe', 'caterpillar')",1,0.0009775171065493646
54,"('pieces',)",3.0,0.002926829268292683,"('realize', 'thing')",1.0,0.0009765625,"('expectthe', 'caterpillar', 'roll')",1,0.0009775171065493646
55,"('first',)",3.0,0.002926829268292683,"('thing', 'closest')",1.0,0.0009765625,"('caterpillar', 'roll', 'used')",1,0.0009775171065493646
56,"('many',)",3.0,0.002926829268292683,"('closest', 'tuna')",1.0,0.0009765625,"('roll', 'used', 'mostly')",1,0.0009775171065493646
57,"('dry',)",3.0,0.002926829268292683,"('tuna', 'salad')",1.0,0.0009765625,"('used', 'mostly', 'avocado')",1,0.0009775171065493646
58,"('stars',)",3.0,0.002926829268292683,"('salad', 'roll')",1.0,0.0009765625,"('mostly', 'avocado', 'flavor')",1,0.0009775171065493646
59,"('give',)",3.0,0.002926829268292683,"('roll', 'good')",1.0,0.0009765625,"('avocado', 'flavor', 'eel')",1,0.0009775171065493646
60,"('us',)",3.0,0.002926829268292683,"('good', 'expectthe')",1.0,0.0009765625,"('flavor', 'eel', 'inside')",1,0.0009775171065493646
61,"('said',)",3.0,0.002926829268292683,"('expectthe', 'caterpillar')",1.0,0.0009765625,"('eel', 'inside', 'pretty')",1,0.0009775171065493646
62,"('looked',)",3.0,0.002926829268292683,"('used', 'mostly')",1.0,0.0009765625,"('right', 'road', 'little')",1,0.0009775171065493646
63,"('different',)",3.0,0.002926829268292683,"('mostly', 'avocado')",1.0,0.0009765625,"('little', 'less', 'expensive')",1,0.0009775171065493646
64,"('ever',)",3.0,0.002926829268292683,"('avocado', 'flavor')",1.0,0.0009765625,"('mean', 'bad', 'wasnt')",1,0.0009775171065493646
65,"('come',)",3.0,0.002926829268292683,"('flavor', 'eel')",1.0,0.0009765625,"('give', 'zero', 'stars')",1,0.0009775171065493646
66,"('years',)",3.0,0.002926829268292683,"('eel', 'inside')",1.0,0.0009765625,"('item', 'know', 'know')",1,0.0009775171065493646
67,"('puffs',)",3.0,0.002926829268292683,"('inside', 'pretty')",1.0,0.0009765625,"('know', 'know', 'perhaps')",1,0.0009775171065493646
68,"('miso',)",3.0,0.002926829268292683,"('pretty', 'dry')",1.0,0.0009765625,"('know', 'perhaps', 'fault')",1,0.0009775171065493646
69,"('soup',)",3.0,0.002926829268292683,"('dry', 'im')",1.0,0.0009765625,"('perhaps', 'fault', 'heeding')",1,0.0009775171065493646
70,"('3',)",3.0,0.002926829268292683,"('thats', 'normal')",1.0,0.0009765625,"('fault', 'heeding', 'names')",1,0.0009775171065493646
71,"('fresh',)",3.0,0.002926829268292683,"('normal', 'eel')",1.0,0.0009765625,"('heeding', 'names', 'guidance')",1,0.0009775171065493646
72,"('last',)",3.0,0.002926829268292683,"('eel', 'ill')",1.0,0.0009765625,"('names', 'guidance', 'horrible')",1,0.0009775171065493646
73,"('long',)",3.0,0.002926829268292683,"('ill', 'admit')",1.0,0.0009765625,"('guidance', 'horrible', 'extremely')",1,0.0009775171065493646
74,"('caterpillar',)",3.0,0.002926829268292683,"('28', 'dollars')",1.0,0.0009765625,"('horrible', 'extremely', 'disappointed')",1,0.0009775171065493646
75,"('understand',)",3.0,0.002926829268292683,"('little', 'less')",1.0,0.0009765625,"('extremely', 'disappointed', 'restaurant')",1,0.0009775171065493646
76,"('far',)",3.0,0.002926829268292683,"('dollars', 'given')",1.0,0.0009765625,"('disappointed', 'restaurant', 'way')",1,0.0009775171065493646
77,"('cant',)",3.0,0.002926829268292683,"('stick', 'knock')",1.0,0.0009765625,"('restaurant', 'way', 'give')",1,0.0009775171065493646
78,"('think',)",3.0,0.002926829268292683,"('rest', 'menu')",1.0,0.0009765625,"('way', 'give', 'zero')",1,0.0009775171065493646
79,"('also',)",3.0,0.002926829268292683,"('menu', 'made')",1.0,0.0009765625,"('zero', 'stars', 'totally')",1,0.0009775171065493646
80,"('paper',)",3.0,0.002926829268292683,"('made', 'mistake')",1.0,0.0009765625,"('ordering', 'nonsushi', 'item')",1,0.0009775171065493646
81,"('avocado',)",3.0,0.002926829268292683,"('mistake', 'ordering')",1.0,0.0009765625,"('stars', 'totally', 'walked')",1,0.0009775171065493646
82,"('thin',)",3.0,0.002926829268292683,"('ordering', 'nonsushi')",1.0,0.0009765625,"('totally', 'walked', 'restaurant')",1,0.0009775171065493646
83,"('used',)",3.0,0.002926829268292683,"('nonsushi', 'item')",1.0,0.0009765625,"('walked', 'restaurant', 'roach')",1,0.0009775171065493646
84,"('cuts',)",3.0,0.002926829268292683,"('item', 'know')",1.0,0.0009765625,"('restaurant', 'roach', 'crawling')",1,0.0009775171065493646
85,"('found',)",3.0,0.002926829268292683,"('know', 'know')",1.0,0.0009765625,"('roach', 'crawling', 'extremely')",1,0.0009775171065493646
86,"('thats',)",3.0,0.002926829268292683,"('know', 'perhaps')",1.0,0.0009765625,"('crawling', 'extremely', 'disgusted')",1,0.0009775171065493646
87,"('go',)",3.0,0.002926829268292683,"('perhaps', 'fault')",1.0,0.0009765625,"('extremely', 'disgusted', 'pay')",1,0.0009775171065493646
88,"('portions',)",3.0,0.002926829268292683,"('fault', 'heeding')",1.0,0.0009765625,"('disgusted', 'pay', 'charge')",1,0.0009775171065493646
89,"('ill',)",3.0,0.002926829268292683,"('heeding', 'names')",1.0,0.0009765625,"('pay', 'charge', 'drink')",1,0.0009775171065493646
90,"('everything',)",2.0,0.001951219512195122,"('names', 'guidance')",1.0,0.0009765625,"('charge', 'drink', 'shouldnt')",1,0.0009775171065493646
91,"('eat',)",2.0,0.001951219512195122,"('guidance', 'horrible')",1.0,0.0009765625,"('drink', 'shouldnt', 'pay')",1,0.0009775171065493646
92,"('smell',)",2.0,0.001951219512195122,"('horrible', 'extremely')",1.0,0.0009765625,"('shouldnt', 'pay', 'anything')",1,0.0009775171065493646
93,"('lunch',)",2.0,0.001951219512195122,"('extremely', 'disappointed')",1.0,0.0009765625,"('pay', 'anything', 'called')",1,0.0009775171065493646
94,"('etc',)",2.0,0.001951219512195122,"('disappointed', 'restaurant')",1.0,0.0009765625,"('nonsushi', 'item', 'know')",1,0.0009775171065493646
95,"('lots',)",2.0,0.001951219512195122,"('restaurant', 'way')",1.0,0.0009765625,"('mistake', 'ordering', 'nonsushi')",1,0.0009775171065493646
96,"('run',)",2.0,0.001951219512195122,"('way', 'give')",1.0,0.0009765625,"('less', 'expensive', 'nicer')",1,0.0009775171065493646
97,"('seafood',)",2.0,0.001951219512195122,"('give', 'zero')",1.0,0.0009765625,"('type', 'asian', 'fusion')",1,0.0009775171065493646
98,"('big',)",2.0,0.001951219512195122,"('zero', 'stars')",1.0,0.0009765625,"('expensive', 'nicer', 'interior')",1,0.0009775171065493646
99,"('price',)",2.0,0.001951219512195122,"('stars', 'totally')",1.0,0.0009765625,"('nicer', 'interior', 'better')",1,0.0009775171065493646
