,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('us',)",19.0,0.01442672741078208,"('even', 'though')",3.0,0.0022796352583586625,"('spicy', 'tuna', 'roll')",2,0.001520912547528517
1,"('took',)",14.0,0.010630220197418374,"('gluten', 'free')",3.0,0.0022796352583586625,"('give', 'zero', 'stars')",2,0.001520912547528517
2,"('get',)",13.0,0.009870918754745633,"('minutes', 'hour')",2.0,0.001519756838905775,"('went', 'friends', 'first')",1,0.0007604562737642585
3,"('table',)",13.0,0.009870918754745633,"('dont', 'go')",2.0,0.001519756838905775,"('open', 'wasnt', 'like')",1,0.0007604562737642585
4,"('service',)",12.0,0.009111617312072893,"('without', 'paying')",2.0,0.001519756838905775,"('apparent', 'waiters', 'lack')",1,0.0007604562737642585
5,"('minutes',)",11.0,0.008352315869400152,"('tuna', 'roll')",2.0,0.001519756838905775,"('immediately', 'apparent', 'waiters')",1,0.0007604562737642585
6,"('club',)",11.0,0.008352315869400152,"('spicy', 'tuna')",2.0,0.001519756838905775,"('received', 'immediately', 'apparent')",1,0.0007604562737642585
7,"('came',)",11.0,0.008352315869400152,"('terrible', 'service')",2.0,0.001519756838905775,"('finally', 'received', 'immediately')",1,0.0007604562737642585
8,"('order',)",11.0,0.008352315869400152,"('separate', 'checks')",2.0,0.001519756838905775,"('swamped', 'finally', 'received')",1,0.0007604562737642585
9,"('hour',)",10.0,0.007593014426727411,"('dance', 'club')",2.0,0.001519756838905775,"('like', 'swamped', 'finally')",1,0.0007604562737642585
10,"('roll',)",10.0,0.007593014426727411,"('minutes', 'get')",2.0,0.001519756838905775,"('wasnt', 'like', 'swamped')",1,0.0007604562737642585
11,"('bad',)",9.0,0.00683371298405467,"('came', 'back')",2.0,0.001519756838905775,"('wide', 'open', 'wasnt')",1,0.0007604562737642585
12,"('go',)",9.0,0.00683371298405467,"('15', 'minutes')",2.0,0.001519756838905775,"('lack', 'writing', 'anything')",1,0.0007604562737642585
13,"('got',)",9.0,0.00683371298405467,"('soy', 'sauce')",2.0,0.001519756838905775,"('came', 'wide', 'open')",1,0.0007604562737642585
14,"('drinks',)",9.0,0.00683371298405467,"('zero', 'stars')",2.0,0.001519756838905775,"('couple', 'came', 'wide')",1,0.0007604562737642585
15,"('back',)",8.0,0.006074411541381929,"('give', 'zero')",2.0,0.001519756838905775,"('another', 'couple', 'came')",1,0.0007604562737642585
16,"('even',)",8.0,0.006074411541381929,"('waiting', 'hour')",2.0,0.001519756838905775,"('bar', 'another', 'couple')",1,0.0007604562737642585
17,"('like',)",8.0,0.006074411541381929,"('wasnt', 'bad')",2.0,0.001519756838905775,"('person', 'bar', 'another')",1,0.0007604562737642585
18,"('wasnt',)",8.0,0.006074411541381929,"('took', '45')",2.0,0.001519756838905775,"('single', 'person', 'bar')",1,0.0007604562737642585
19,"('restaurant',)",8.0,0.006074411541381929,"('bad', 'service')",2.0,0.001519756838905775,"('besides', 'single', 'person')",1,0.0007604562737642585
20,"('group',)",8.0,0.006074411541381929,"('45', 'minutes')",2.0,0.001519756838905775,"('waiters', 'lack', 'writing')",1,0.0007604562737642585
21,"('bar',)",7.0,0.005315110098709187,"('friday', 'night')",2.0,0.001519756838905775,"('writing', 'anything', 'ordering')",1,0.0007604562737642585
