,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('great',)",67.0,0.016766766766766767,"('pad', 'thai')",18.0,0.004505632040050063,"('will', 'definitely', 'go')",4,0.00100150225338007
1,"('thai',)",66.0,0.016516516516516516,"('pinellas', 'park')",12.0,0.003003754693366708,"('roll', 'tampa', 'roll')",4,0.00100150225338007
2,"('roll',)",49.0,0.012262262262262262,"('will', 'definitely')",11.0,0.002753441802252816,"('mexican', 'roll', 'tampa')",4,0.00100150225338007
3,"('good',)",47.0,0.011761761761761762,"('first', 'time')",9.0,0.0022528160200250315,"('pad', 'see', 'ew')",3,0.0007511266900350526
4,"('fresh',)",41.0,0.01026026026026026,"('fried', 'rice')",7.0,0.0017521902377972466,"('chicken', 'rice', 'soup')",3,0.0007511266900350526
5,"('delicious',)",38.0,0.00950950950950951,"('highly', 'recommend')",7.0,0.0017521902377972466,"('spicy', 'tuna', 'roll')",3,0.0007511266900350526
6,"('service',)",38.0,0.00950950950950951,"('tampa', 'roll')",7.0,0.0017521902377972466,"('chicken', 'pad', 'thai')",3,0.0007511266900350526
7,"('will',)",36.0,0.009009009009009009,"('crab', 'rangoon')",6.0,0.001501877346683354,"('will', 'definitely', 'back')",3,0.0007511266900350526
8,"('also',)",35.0,0.008758758758758759,"('staff', 'friendly')",6.0,0.001501877346683354,"('best', 'ive', 'ever')",3,0.0007511266900350526
9,"('chicken',)",34.0,0.00850850850850851,"('great', 'service')",6.0,0.001501877346683354,"('soup', 'ginger', 'salad')",2,0.000500751126690035
10,"('love',)",31.0,0.007757757757757758,"('best', 'ive')",5.0,0.0012515644555694619,"('delicious', 'negi', 'maki')",2,0.000500751126690035
11,"('ordered',)",30.0,0.0075075075075075074,"('ocean', 'queen')",5.0,0.0012515644555694619,"('negi', 'maki', 'app')",2,0.000500751126690035
