,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('roll',)",23.0,0.019524617996604415,"('wasabi', 'poppers')",4.0,0.0033984706881903144,"('wasabi', 'honey', 'shrimp')",2,0.0017006802721088435
1,"('fresh',)",17.0,0.014431239388794566,"('several', 'times')",4.0,0.0033984706881903144,"('best', 'ive', 'ever')",2,0.0017006802721088435
2,"('great',)",17.0,0.014431239388794566,"('bar', 'area')",4.0,0.0033984706881903144,"('service', 'always', 'good')",2,0.0017006802721088435
3,"('good',)",17.0,0.014431239388794566,"('wasabi', 'lakeview')",3.0,0.002548853016142736,"('husband', 'stumbled', 'night')",1,0.0008503401360544217
4,"('wasabi',)",15.0,0.012733446519524618,"('always', 'good')",3.0,0.002548853016142736,"('dinner', 'never', 'bad')",1,0.0008503401360544217
5,"('bar',)",12.0,0.010186757215619695,"('clear', 'soup')",3.0,0.002548853016142736,"('roll', 'lake', 'pontchartrain')",1,0.0008503401360544217
6,"('like',)",12.0,0.010186757215619695,"('service', 'always')",3.0,0.002548853016142736,"('specialty', 'roll', 'lake')",1,0.0008503401360544217
7,"('service',)",11.0,0.00933786078098472,"('like', 'going')",2.0,0.0016992353440951572,"('favorite', 'specialty', 'roll')",1,0.0008503401360544217
8,"('delicious',)",10.0,0.008488964346349746,"('yellow', 'dragon')",2.0,0.0016992353440951572,"('meal', 'favorite', 'specialty')",1,0.0008503401360544217
9,"('always',)",10.0,0.008488964346349746,"('take', 'order')",2.0,0.0016992353440951572,"('bad', 'meal', 'favorite')",1,0.0008503401360544217
10,"('ive',)",9.0,0.007640067911714771,"('spicy', 'mayo')",2.0,0.0016992353440951572,"('never', 'bad', 'meal')",1,0.0008503401360544217
11,"('love',)",8.0,0.006791171477079796,"('money', 'roll')",2.0,0.0016992353440951572,"('lunch', 'dinner', 'never')",1,0.0008503401360544217
12,"('also',)",8.0,0.006791171477079796,"('highly', 'recommend')",2.0,0.0016992353440951572,"('pontchartrain', 'roll', 'delicious')",1,0.0008503401360544217
13,"('lunch',)",8.0,0.006791171477079796,"('dragon', 'roll')",2.0,0.0016992353440951572,"('restaurant', 'lunch', 'dinner')",1,0.0008503401360544217
14,"('location',)",8.0,0.006791171477079796,"('area', 'bar')",2.0,0.0016992353440951572,"('sat', 'restaurant', 'lunch')",1,0.0008503401360544217
15,"('go',)",8.0,0.006791171477079796,"('dining', 'area')",2.0,0.0016992353440951572,"('gone', 'sat', 'restaurant')",1,0.0008503401360544217
16,"('area',)",7.0,0.005942275042444821,"('great', 'prices')",2.0,0.0016992353440951572,"('also', 'gone', 'sat')",1,0.0008503401360544217
17,"('really',)",7.0,0.005942275042444821,"('best', 'ive')",2.0,0.0016992353440951572,"('ubereats', 'also', 'gone')",1,0.0008503401360544217
18,"('soup',)",7.0,0.005942275042444821,"('ive', 'ever')",2.0,0.0016992353440951572,"('frequently', 'ubereats', 'also')",1,0.0008503401360544217
19,"('came',)",6.0,0.0050933786078098476,"('thought', 'closed')",2.0,0.0016992353440951572,"('lake', 'pontchartrain', 'roll')",1,0.0008503401360544217
20,"('order',)",6.0,0.0050933786078098476,"('lakeview', 'location')",2.0,0.0016992353440951572,"('roll', 'delicious', 'also')",1,0.0008503401360544217
21,"('times',)",6.0,0.0050933786078098476,"('great', 'time')",2.0,0.0016992353440951572,"('quality', 'order', 'frequently')",1,0.0008503401360544217
22,"('rice',)",6.0,0.0050933786078098476,"('fresh', 'salmon')",2.0,0.0016992353440951572,"('recommend', 'restaurant', 'lover')",1,0.0008503401360544217
23,"('restaurant',)",6.0,0.0050933786078098476,"('metairie', 'roll')",2.0,0.0016992353440951572,"('youre', 'familiar', 'area')",1,0.0008503401360544217
24,"('wait',)",6.0,0.0050933786078098476,"('cant', 'wait')",2.0,0.0016992353440951572,"('find', 'youre', 'familiar')",1,0.0008503401360544217
25,"('shrimp',)",5.0,0.004244482173174873,"('fuji', 'roll')",2.0,0.0016992353440951572,"('hard', 'find', 'youre')",1,0.0008503401360544217
26,"('im',)",5.0,0.004244482173174873,"('wasabi', 'go')",2.0,0.0016992353440951572,"('kind', 'hard', 'find')",1,0.0008503401360544217
27,"('sake',)",5.0,0.004244482173174873,"('reasonably', 'priced')",2.0,0.0016992353440951572,"('lover', 'kind', 'hard')",1,0.0008503401360544217
28,"('dont',)",5.0,0.004244482173174873,"('miso', 'soup')",2.0,0.0016992353440951572,"('restaurant', 'lover', 'kind')",1,0.0008503401360544217
