,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('ordered',)",20.0,0.022002200220022004,"('avocado', 'toast')",3.0,0.003303964757709251,"('dont', 'think', 'ill')",2,0.002205071664829107
1,"('order',)",13.0,0.014301430143014302,"('ciabatta', 'bread')",3.0,0.003303964757709251,"('supposed', 'ciabatta', 'bread')",2,0.002205071664829107
2,"('time',)",12.0,0.013201320132013201,"('till', '7')",2.0,0.0022026431718061676,"('open', 'till', '7')",2,0.002205071664829107
3,"('didnt',)",11.0,0.0121012101210121,"('second', 'time')",2.0,0.0022026431718061676,"('waiting', 'long', 'time')",1,0.0011025358324145535
4,"('said',)",8.0,0.0088008800880088,"('long', 'time')",2.0,0.0022026431718061676,"('long', 'time', 'went')",1,0.0011025358324145535
5,"('give',)",7.0,0.007700770077007701,"('dont', 'think')",2.0,0.0022026431718061676,"('time', 'went', 'end')",1,0.0011025358324145535
6,"('good',)",7.0,0.007700770077007701,"('think', 'ill')",2.0,0.0022026431718061676,"('went', 'end', 'counter')",1,0.0011025358324145535
7,"('also',)",7.0,0.007700770077007701,"('customer', 'service')",2.0,0.0022026431718061676,"('end', 'counter', 'prep')",1,0.0011025358324145535
8,"('refund',)",7.0,0.007700770077007701,"('give', 'bacon')",2.0,0.0022026431718061676,"('counter', 'prep', 'see')",1,0.0011025358324145535
9,"('even',)",6.0,0.006600660066006601,"('dead', 'bug')",2.0,0.0022026431718061676,"('prep', 'see', 'taking')",1,0.0011025358324145535
10,"('long',)",6.0,0.006600660066006601,"('takeout', 'bag')",2.0,0.0022026431718061676,"('see', 'taking', 'long')",1,0.0011025358324145535
11,"('came',)",6.0,0.006600660066006601,"('give', 'refund')",2.0,0.0022026431718061676,"('taking', 'long', 'guy')",1,0.0011025358324145535
12,"('minutes',)",6.0,0.006600660066006601,"('supposed', 'ciabatta')",2.0,0.0022026431718061676,"('long', 'guy', 'pointed')",1,0.0011025358324145535
