,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('table',)",58.0,0.0134477162068166,"('soup', 'salad')",7.0,0.0016233766233766235,"('never', 'go', 'back')",3,0.0006958942240779402
1,"('us',)",52.0,0.012056573150939021,"('go', 'back')",5.0,0.0011595547309833025,"('sing', 'happy', 'birthday')",3,0.0006958942240779402
2,"('time',)",32.0,0.00741942963134709,"('told', 'us')",5.0,0.0011595547309833025,"('worst', 'experience', 'ever')",2,0.00046392948271862676
3,"('will',)",30.0,0.006955715279387897,"('hibachi', 'experience')",5.0,0.0011595547309833025,"('chucky', 'cheese', 'hibachi')",2,0.00046392948271862676
4,"('service',)",29.0,0.0067238581034083,"('everyone', 'else')",5.0,0.0011595547309833025,"('take', 'home', 'order')",2,0.00046392948271862676
5,"('get',)",29.0,0.0067238581034083,"('us', 'wait')",5.0,0.0011595547309833025,"('write', 'bad', 'reviews')",2,0.00046392948271862676
6,"('got',)",28.0,0.006492000927428704,"('happy', 'birthday')",4.0,0.0009276437847866419,"('dont', 'think', 'will')",2,0.00046392948271862676
7,"('go',)",27.0,0.006260143751449107,"('10', 'minutes')",4.0,0.0009276437847866419,"('women', 'cant', 'handle')",2,0.00046392948271862676
8,"('didnt',)",26.0,0.0060282865754695105,"('15', 'minutes')",4.0,0.0009276437847866419,"('last', 'two', 'times')",2,0.00046392948271862676
9,"('experience',)",26.0,0.0060282865754695105,"('say', 'anything')",4.0,0.0009276437847866419,"('told', 'us', 'wait')",2,0.00046392948271862676
10,"('came',)",26.0,0.0060282865754695105,"('didnt', 'want')",4.0,0.0009276437847866419,"('yum', 'yum', 'sauce')",2,0.00046392948271862676
11,"('told',)",24.0,0.005564572223510317,"('sing', 'happy')",3.0,0.0006957328385899814,"('worst', 'hibachi', 'experience')",2,0.00046392948271862676
12,"('like',)",23.0,0.005332715047530721,"('great', 'chef')",3.0,0.0006957328385899814,"('took', '15', 'minutes')",2,0.00046392948271862676
13,"('chef',)",23.0,0.005332715047530721,"('30', 'minutes')",3.0,0.0006957328385899814,"('another', '10', 'minutes')",2,0.00046392948271862676
14,"('said',)",23.0,0.005332715047530721,"('onion', 'rings')",3.0,0.0006957328385899814,"('meals', 'finishing', 'close')",1,0.00023196474135931338
15,"('even',)",23.0,0.005332715047530721,"('got', 'steak')",3.0,0.0006957328385899814,"('entire', 'table', 'never')",1,0.00023196474135931338
16,"('restaurant',)",22.0,0.005100857871551124,"('dont', 'think')",3.0,0.0006957328385899814,"('brought', 'random', 'appetizers')",1,0.00023196474135931338
17,"('asked',)",21.0,0.0048690006955715275,"('ordered', 'drink')",3.0,0.0006957328385899814,"('random', 'appetizers', 'towards')",1,0.00023196474135931338
18,"('birthday',)",21.0,0.0048690006955715275,"('chef', 'came')",3.0,0.0006957328385899814,"('appetizers', 'towards', 'end')",1,0.00023196474135931338
19,"('never',)",21.0,0.0048690006955715275,"('great', 'job')",3.0,0.0006957328385899814,"('towards', 'end', 'meal')",1,0.00023196474135931338
20,"('wait',)",21.0,0.0048690006955715275,"('another', '10')",3.0,0.0006957328385899814,"('end', 'meal', 'quick')",1,0.00023196474135931338
21,"('good',)",20.0,0.004637143519591932,"('come', 'back')",3.0,0.0006957328385899814,"('half', 'uniformed', 'server')",1,0.00023196474135931338
22,"('manager',)",19.0,0.004405286343612335,"('waited', 'waited')",3.0,0.0006957328385899814,"('time', 'half', 'uniformed')",1,0.00023196474135931338
23,"('minutes',)",19.0,0.004405286343612335,"('soy', 'sauce')",3.0,0.0006957328385899814,"('meal', 'quick', 'sorry')",1,0.00023196474135931338
24,"('dont',)",19.0,0.004405286343612335,"('people', 'table')",3.0,0.0006957328385899814,"('quick', 'sorry', 'entire')",1,0.00023196474135931338
25,"('come',)",18.0,0.004173429167632739,"('get', 'table')",3.0,0.0006957328385899814,"('sorry', 'entire', 'table')",1,0.00023196474135931338
26,"('back',)",18.0,0.004173429167632739,"('party', '3')",3.0,0.0006957328385899814,"('table', 'never', 'sure')",1,0.00023196474135931338
27,"('server',)",17.0,0.003941571991653142,"('end', 'meal')",3.0,0.0006957328385899814,"('us', 'meals', 'finishing')",1,0.00023196474135931338
28,"('dinner',)",17.0,0.003941571991653142,"('take', 'home')",3.0,0.0006957328385899814,"('closing', 'time', 'half')",1,0.00023196474135931338
29,"('hibachi',)",17.0,0.003941571991653142,"('never', 'go')",3.0,0.0006957328385899814,"('never', 'sure', 'exactly')",1,0.00023196474135931338
30,"('soup',)",16.0,0.003709714815673545,"('dont', 'know')",3.0,0.0006957328385899814,"('close', 'closing', 'time')",1,0.00023196474135931338
31,"('2',)",16.0,0.003709714815673545,"('wait', 'time')",3.0,0.0006957328385899814,"('finishing', 'close', 'closing')",1,0.00023196474135931338
32,"('seated',)",16.0,0.003709714815673545,"('ive', 'better')",3.0,0.0006957328385899814,"('sure', 'exactly', 'manager')",1,0.00023196474135931338
33,"('eat',)",15.0,0.0034778576396939484,"('will', 'never')",3.0,0.0006957328385899814,"('enjoying', 'experience', 'brought')",1,0.00023196474135931338
34,"('everyone',)",15.0,0.0034778576396939484,"('terrible', 'service')",3.0,0.0006957328385899814,"('exactly', 'manager', 'ever')",1,0.00023196474135931338
35,"('front',)",15.0,0.0034778576396939484,"('worst', 'experience')",3.0,0.0006957328385899814,"('manager', 'ever', 'come')",1,0.00023196474135931338
36,"('meal',)",15.0,0.0034778576396939484,"('togo', 'orders')",3.0,0.0006957328385899814,"('ever', 'come', 'say')",1,0.00023196474135931338
37,"('another',)",15.0,0.0034778576396939484,"('first', 'time')",3.0,0.0006957328385899814,"('come', 'say', 'anything')",1,0.00023196474135931338
38,"('well',)",15.0,0.0034778576396939484,"('come', 'table')",3.0,0.0006957328385899814,"('say', 'anything', 'us')",1,0.00023196474135931338
39,"('can',)",14.0,0.003246000463714352,"('will', 'returning')",2.0,0.00046382189239332097,"('anything', 'us', 'meals')",1,0.00023196474135931338
40,"('going',)",14.0,0.003246000463714352,"('medium', 'rare')",2.0,0.00046382189239332097,"('experience', 'brought', 'random')",1,0.00023196474135931338
41,"('salad',)",14.0,0.003246000463714352,"('seat', 'us')",2.0,0.00046382189239332097,"('dinner', 'everyone', 'table')",1,0.00023196474135931338
42,"('ordered',)",14.0,0.003246000463714352,"('two', 'times')",2.0,0.00046382189239332097,"('disengaged', 'enjoying', 'experience')",1,0.00023196474135931338
43,"('tables',)",13.0,0.0030141432877347552,"('last', 'two')",2.0,0.00046382189239332097,"('around', 'us', 'first')",1,0.00023196474135931338
44,"('drinks',)",13.0,0.0030141432877347552,"('birthday', 'birthday')",2.0,0.00046382189239332097,"('soups', 'salads', 'said')",1,0.00023196474135931338
45,"('steak',)",13.0,0.0030141432877347552,"('waited', 'another')",2.0,0.00046382189239332097,"('salads', 'said', 'oh')",1,0.00023196474135931338
46,"('right',)",13.0,0.0030141432877347552,"('table', 'didnt')",2.0,0.00046382189239332097,"('said', 'oh', 'server')",1,0.00023196474135931338
47,"('took',)",13.0,0.0030141432877347552,"('table', 'wait')",2.0,0.00046382189239332097,"('oh', 'server', 'never')",1,0.00023196474135931338
48,"('great',)",13.0,0.0030141432877347552,"('rather', 'eat')",2.0,0.00046382189239332097,"('server', 'never', 'told')",1,0.00023196474135931338
49,"('cook',)",13.0,0.0030141432877347552,"('18', 'gratuity')",2.0,0.00046382189239332097,"('never', 'told', 'moving')",1,0.00023196474135931338
50,"('japanese',)",12.0,0.0027822861117551586,"('service', 'good')",2.0,0.00046382189239332097,"('told', 'moving', 'dinner')",1,0.00023196474135931338
51,"('bar',)",12.0,0.0027822861117551586,"('side', 'restaurant')",2.0,0.00046382189239332097,"('moving', 'dinner', 'chef')",1,0.00023196474135931338
52,"('really',)",12.0,0.0027822861117551586,"('cooked', 'properly')",2.0,0.00046382189239332097,"('dinner', 'chef', 'came')",1,0.00023196474135931338
53,"('reservation',)",12.0,0.0027822861117551586,"('table', 'pretty')",2.0,0.00046382189239332097,"('chef', 'came', 'energy')",1,0.00023196474135931338
54,"('kobe',)",12.0,0.0027822861117551586,"('everyone', 'table')",2.0,0.00046382189239332097,"('came', 'energy', 'like')",1,0.00023196474135931338
55,"('people',)",11.0,0.002550428935775562,"('going', 'back')",2.0,0.00046382189239332097,"('energy', 'like', 'chefs')",1,0.00023196474135931338
56,"('drink',)",11.0,0.002550428935775562,"('us', 'look')",2.0,0.00046382189239332097,"('like', 'chefs', 'around')",1,0.00023196474135931338
57,"('take',)",11.0,0.002550428935775562,"('tried', 'order')",2.0,0.00046382189239332097,"('chefs', 'around', 'us')",1,0.00023196474135931338
58,"('waited',)",11.0,0.002550428935775562,"('somewhere', 'else')",2.0,0.00046382189239332097,"('us', 'first', 'came')",1,0.00023196474135931338
59,"('went',)",11.0,0.002550428935775562,"('time', 'will')",2.0,0.00046382189239332097,"('table', 'disengaged', 'enjoying')",1,0.00023196474135931338
60,"('rice',)",11.0,0.002550428935775562,"('help', 'us')",2.0,0.00046382189239332097,"('first', 'came', 'tossed')",1,0.00023196474135931338
61,"('wasnt',)",11.0,0.002550428935775562,"('negative', 'experience')",2.0,0.00046382189239332097,"('came', 'tossed', 'utensils')",1,0.00023196474135931338
62,"('still',)",11.0,0.002550428935775562,"('sat', 'us')",2.0,0.00046382189239332097,"('tossed', 'utensils', 'around')",1,0.00023196474135931338
63,"('order',)",11.0,0.002550428935775562,"('different', 'people')",2.0,0.00046382189239332097,"('utensils', 'around', 'couple')",1,0.00023196474135931338
64,"('half',)",11.0,0.002550428935775562,"('love', 'kobes')",2.0,0.00046382189239332097,"('around', 'couple', 'moments')",1,0.00023196474135931338
65,"('bill',)",11.0,0.002550428935775562,"('right', 'now')",2.0,0.00046382189239332097,"('couple', 'moments', 'proceeded')",1,0.00023196474135931338
